# Ic = 21.07 A, n = 31.93 , Tavg = 20.40 K, f28-10e19pm2-1200keV-30nA-20k
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-03-08_14:57:23.310000      9952.44       -4.36192200e-01        2.78850000e-11  20.3623  19.6921
0202-03-08_14:57:23.710000      9952.84       -4.38416900e-01        1.82526500e-09  20.3623  19.6921
0202-03-08_14:57:24.110000      9953.24        2.04633800e-02        2.44475250e-08  20.3767  19.7083
0202-03-08_14:57:24.510000      9953.64        9.99497100e-01        3.04594650e-08  20.3767  19.7083
0202-03-08_14:57:24.920000      9954.05        1.98245400e+00        1.37871750e-08  20.3925  19.6637
0202-03-08_14:57:25.324000      9954.45        2.78269700e+00        2.55631450e-08  20.3925  19.6637
0202-03-08_14:57:25.715000      9954.84        3.76855200e+00        2.89719750e-08  20.3925  19.6637
0202-03-08_14:57:26.113000      9955.24        4.54316900e+00        1.23616650e-08  20.3216  19.7513
0202-03-08_14:57:26.508000      9955.63        5.54708400e+00        2.81693500e-09  20.3216  19.7513
0202-03-08_14:57:26.918000      9956.05        6.53303900e+00        2.87890500e-09  20.3903  19.7288
0202-03-08_14:57:27.324000      9956.45        7.31407600e+00       -7.80915000e-10  20.3903  19.7288
0202-03-08_14:57:27.727000      9956.85        8.29331600e+00        3.61825500e-09  20.3903  19.7288
0202-03-08_14:57:28.125000      9957.25        9.29914000e+00       -7.78582500e-09  20.3232  19.6474
0202-03-08_14:57:28.520000      9957.64        1.00759200e+01        6.90313500e-09  20.3232  19.6474
0202-03-08_14:57:28.920000      9958.05        1.10602300e+01       -9.68165000e-10  20.3684  19.8103
0202-03-08_14:57:29.324000      9958.45        1.18594600e+01       -1.65868050e-08  20.3684  19.8103
0202-03-08_14:57:29.720000      9958.85        1.28441200e+01       -1.31779750e-08  20.3684  19.8103
0202-03-08_14:57:30.117000      9959.24        1.38287700e+01       -2.41482150e-08  20.3348  19.6229
0202-03-08_14:57:30.520000      9959.64        1.46302100e+01       -7.72384500e-09  20.3348  19.6229
0202-03-08_14:57:30.930000      9960.06        1.56120900e+01        1.32869450e-08  20.3649  19.7986
0202-03-08_14:57:31.340000      9960.47        1.65970600e+01        5.47762500e-09  20.3649  19.7986
0202-03-08_14:57:31.754000      9960.88        1.73973200e+01       -1.58795500e-09  20.3649  19.7986
0202-03-08_14:57:32.152000      9961.28        1.83804500e+01        1.59520250e-08  20.3418  19.6988
0202-03-08_14:57:32.562000      9961.69        1.91600600e+01        1.44645350e-08  20.3418  19.6988
0202-03-08_14:57:32.970000      9962.10        2.01651400e+01        6.58443250e-08  20.3696  19.7116
0202-03-08_14:57:33.375000      9962.50        2.11475300e+01        2.24199055e-07  20.3696  19.7116
0202-03-08_14:57:33.780000      9962.91        2.19285600e+01        7.19408965e-07  20.3696  19.7116
0202-03-08_14:57:34.195000      9963.32        2.29167200e+01        3.15597803e-06  20.3444  19.8197
0202-03-08_14:57:34.600000      9963.73        2.39154400e+01        1.12883905e-05  20.3444  19.8197
0202-03-08_14:57:35.004000      9964.13        2.47011600e+01        3.11309971e-05  20.3983  19.6665
