====== pysrim run =======
        SRIM-2013.00
========================================
      Ion and Recoil IONIZATION     
 See SRIM Outputs\TDATA.txt for details   
========================================
--------------------------------------------------------------------
    Recoil/Damage Calculations made with Kinchin-Pease Estimates    
--------------------------------------------------------------------
 See file :  SRIM Outputs\TDATA.txt   for calculation data
 Ion    =  H   Energy = 2400 keV
============= TARGET MATERIAL ======================================
Layer 1 : None
Layer Width = 40000.E+01 A ;
  Layer # 1- Density = 7.403E22 atoms/cm3 = 6.3 g/cm3
  Layer # 1-  Y = 7.69 Atomic Percent = 13.3 Mass Percent
  Layer # 1- Ba = 15.3 Atomic Percent = 41.2 Mass Percent
  Layer # 1- Cu = 23.0 Atomic Percent = 28.6 Mass Percent
  Layer # 1-  O = 53.8 Atomic Percent = 16.8 Mass Percent
====================================================================
 Total Ions calculated =050000.00
===============================================================
  Ionization Energy Units are  >>>>  eV /(Angstrom-Ion)  <<<<  
===============================================================

  TARGET       IONIZ.       IONIZ.  
  DEPTH         by           by     
  (Ang)        IONS         RECOILS 
-----------  -----------  -----------
400001.E-02  4449.02E-03  3910.93E-08
800001.E-02  4455.72E-03  2464.25E-07
120000.E-01  4478.99E-03  6607.96E-07
160000.E-01  4498.79E-03  3372.96E-07
200000.E-01  4514.93E-03  2683.32E-07
240000.E-01  4536.38E-03  4444.64E-07
280000.E-01  4560.03E-03  4322.87E-07
320000.E-01  4583.35E-03  6355.96E-07
360000.E-01  4609.13E-03  4429.71E-07
400000.E-01  4631.92E-03  4016.07E-07
440000.E-01  4653.92E-03  4182.54E-07
480000.E-01  4678.31E-03  4780.35E-07
520000.E-01  4703.81E-03  5153.76E-07
560000.E-01  4730.16E-03  2855.61E-07
600000.E-01  4764.66E-03  4809.25E-07
640000.E-01  4794.86E-03  3534.94E-07
680000.E-01  4830.69E-03  4257.34E-07
720000.E-01  4854.45E-03  4836.16E-07
760000.E-01  4877.50E-03  3881.28E-07
800000.E-01  4905.18E-03  3512.12E-07
840000.E-01  4934.40E-03  5055.96E-07
880000.E-01  4971.88E-03  7401.72E-07
920000.E-01  4998.86E-03  7540.26E-07
960000.E-01  5022.73E-03  3847.28E-07
100000.E+00  5059.67E-03  3616.62E-07
104000.E+00  5099.16E-03  4249.70E-07
108000.E+00  5130.78E-03  5806.49E-07
112000.E+00  5166.11E-03  5308.71E-07
116000.E+00  5206.09E-03  4747.74E-07
120000.E+00  5247.16E-03  3786.05E-07
124000.E+00  5277.97E-03  4886.02E-07
128000.E+00  5319.51E-03  3996.84E-07
132000.E+00  5357.09E-03  7105.35E-07
136000.E+00  5401.22E-03  3624.81E-07
140000.E+00  5441.03E-03  6683.53E-07
144000.E+00  5476.13E-03  5465.28E-07
148000.E+00  5523.46E-03  1337.36E-06
152000.E+00  5565.55E-03  4638.94E-07
156000.E+00  5609.94E-03  6484.61E-07
160000.E+00  5651.47E-03  6672.34E-07
164000.E+00  5704.23E-03  6306.36E-07
168000.E+00  5753.93E-03  5646.24E-07
172000.E+00  5808.75E-03  4073.89E-07
176000.E+00  5856.23E-03  6959.50E-07
180000.E+00  5912.35E-03  7473.34E-07
184000.E+00  5968.60E-03  8334.27E-07
188000.E+00  6033.46E-03  5680.47E-07
192000.E+00  6096.25E-03  6301.80E-07
196000.E+00  6152.56E-03  6610.27E-07
200000.E+00  6209.29E-03  5340.02E-07
204000.E+00  6280.52E-03  1071.76E-06
208000.E+00  6348.28E-03  6626.16E-07
212000.E+00  6416.76E-03  8077.35E-07
216000.E+00  6494.38E-03  6286.81E-07
220000.E+00  6575.79E-03  6018.61E-07
224000.E+00  6650.80E-03  9223.16E-07
228000.E+00  6741.99E-03  8718.50E-07
232000.E+00  6822.40E-03  7334.42E-07
236000.E+00  6919.27E-03  9475.25E-07
240000.E+00  7024.26E-03  8750.32E-07
244000.E+00  7114.45E-03  7450.37E-07
248000.E+00  7210.16E-03  6555.75E-07
252000.E+00  7312.37E-03  1339.53E-06
256000.E+00  7413.45E-03  9224.27E-07
260000.E+00  7532.38E-03  8320.89E-07
264000.E+00  7659.04E-03  1108.24E-06
268000.E+00  7814.76E-03  8171.30E-07
272000.E+00  7978.94E-03  1088.47E-06
276000.E+00  8154.08E-03  9420.77E-07
280000.E+00  8340.94E-03  9579.41E-07
284000.E+00  8543.65E-03  1120.28E-06
288000.E+00  8762.34E-03  1094.52E-06
292000.E+00  9015.92E-03  1161.69E-06
296000.E+00  9307.47E-03  1214.93E-06
300000.E+00  9614.13E-03  1350.30E-06
304000.E+00  9957.49E-03  1275.11E-06
308000.E+00  1035.26E-02  1379.13E-06
312000.E+00  1080.75E-02  1407.38E-06
316000.E+00  1134.83E-02  1723.61E-06
320000.E+00  1198.04E-02  2043.59E-06
324000.E+00  1273.53E-02  2513.34E-06
328000.E+00  1358.00E-02  2308.90E-06
332000.E+00  1440.27E-02  2997.01E-06
336000.E+00  1483.31E-02  3988.23E-06
340000.E+00  1424.00E-02  5261.82E-06
344000.E+00  1200.69E-02  5777.05E-06
348000.E+00  8593.45E-03  5258.80E-06
352000.E+00  5019.35E-03  4006.17E-06
356000.E+00  2316.38E-03  2273.98E-06
360000.E+00  8256.82E-04  9599.67E-07
364000.E+00  2193.37E-04  3181.07E-07
368000.E+00  4318.42E-05  6968.43E-08
372000.E+00  5673.57E-06  1064.55E-08
376000.E+00  4550.28E-07  9795.86E-10
380000.E+00  0000.00E+00  0000.00E+00
384000.E+00  0000.00E+00  0000.00E+00
388000.E+00  0000.00E+00  0000.00E+00
392000.E+00  0000.00E+00  0000.00E+00
396000.E+00  0000.00E+00  0000.00E+00
400000.E+00  0000.00E+00  0000.00E+00
