# Ic =  nan A, n =  nan , Tavg = 77.30 K, ln2-pristine-f23
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-10-27_15:32:20.086000      5007.84        5.69136400e-02        2.77880050e-08  77.3000  0.0000
0202-10-27_15:32:20.277000      5008.03        4.80549500e-02        2.57428050e-08  77.3000  0.0000
0202-10-27_15:32:20.484000      5008.24        9.71153400e-02        2.51849050e-08  77.3000  0.0000
0202-10-27_15:32:20.676000      5008.43        1.44464500e-01        1.97928050e-08  77.3000  0.0000
0202-10-27_15:32:20.870000      5008.63        1.96695000e-01        2.54948050e-08  77.3000  0.0000
0202-10-27_15:32:21.074000      5008.83        2.46240700e-01        3.15687050e-08  77.3000  0.0000
0202-10-27_15:32:21.266000      5009.02        2.93834900e-01        4.39025050e-08  77.3000  0.0000
0202-10-27_15:32:21.460000      5009.22        3.45367800e-01        4.89227050e-08  77.3000  0.0000
0202-10-27_15:32:21.664000      5009.42        3.94774000e-01        5.33232050e-08  77.3000  0.0000
0202-10-27_15:32:21.860000      5009.61        4.42426000e-01        4.93566050e-08  77.3000  0.0000
0202-10-27_15:32:22.050000      5009.81        4.93719900e-01        4.58858050e-08  77.3000  0.0000
0202-10-27_15:32:22.254000      5010.01        5.42887200e-01        3.07010050e-08  77.3000  0.0000
0202-10-27_15:32:22.450000      5010.20        5.89866800e-01        1.44603050e-08  77.3000  0.0000
0202-10-27_15:32:22.640000      5010.40        6.42034900e-01       -5.31439500e-09  77.3000  0.0000
0202-10-27_15:32:22.844000      5010.60        6.91746600e-01       -2.46563950e-08  77.3000  0.0000
0202-10-27_15:32:23.040000      5010.79        7.39110600e-01       -3.79828950e-08  77.3000  0.0000
0202-10-27_15:32:23.230000      5010.99        7.90702900e-01       -4.17635950e-08  77.3000  0.0000
0202-10-27_15:32:23.434000      5011.19        8.40235200e-01       -5.16801950e-08  77.3000  0.0000
0202-10-27_15:32:23.630000      5011.38        8.87171800e-01       -5.09983950e-08  77.3000  0.0000
0202-10-27_15:32:23.820000      5011.58        9.39080200e-01       -4.98207950e-08  77.3000  0.0000
0202-10-27_15:32:24.023000      5011.78        9.88955400e-01       -3.46360950e-08  77.3000  0.0000
0202-10-27_15:32:24.220000      5011.97        1.03565600e+00       -2.45955950e-08  77.3000  0.0000
0202-10-27_15:32:24.414000      5012.17        1.08770500e+00       -1.41831950e-08  77.3000  0.0000
0202-10-27_15:32:24.617000      5012.37        1.13747700e+00       -2.99995000e-10  77.3000  0.0000
0202-10-27_15:32:24.810000      5012.56        1.18635800e+00        1.16618050e-08  77.3000  0.0000
0202-10-27_15:32:25             5012.76        1.23454900e+00        2.68466050e-08  77.3000  0.0000
0202-10-27_15:32:25.195000      5012.95        1.28608300e+00        3.36022050e-08  77.3000  0.0000
0202-10-27_15:32:25.390000      5013.15        1.33594500e+00        4.38907050e-08  77.3000  0.0000
0202-10-27_15:32:25.598000      5013.35        1.38084200e+00        3.41600050e-08  77.3000  0.0000
0202-10-27_15:32:25.790000      5013.54        1.43513300e+00        2.74044050e-08  77.3000  0.0000
0202-10-27_15:32:25.984000      5013.74        1.48474800e+00        1.56285050e-08  77.3000  0.0000
0202-10-27_15:32:26.188000      5013.94        1.53023300e+00        5.27810500e-09  77.3000  0.0000
0202-10-27_15:32:26.380000      5014.13        1.58410500e+00       -1.41559500e-09  77.3000  0.0000
0202-10-27_15:32:26.570000      5014.33        1.63397300e+00       -9.19795000e-10  77.3000  0.0000
0202-10-27_15:32:26.773000      5014.53        1.68199900e+00        1.79837050e-08  77.3000  0.0000
0202-10-27_15:32:26.970000      5014.72        1.73105800e+00        2.41195050e-08  77.3000  0.0000
0202-10-27_15:32:27.160000      5014.92        1.77951200e+00        3.91183050e-08  77.3000  0.0000
0202-10-27_15:32:27.363000      5015.12        1.83173100e+00        4.54401050e-08  77.3000  0.0000
0202-10-27_15:32:27.560000      5015.31        1.87991800e+00        6.71946050e-08  77.3000  0.0000
0202-10-27_15:32:27.750000      5015.51        1.93173900e+00        7.36404050e-08  77.3000  0.0000
0202-10-27_15:32:27.957000      5015.71        1.98131300e+00        7.17810050e-08  77.3000  0.0000
0202-10-27_15:32:28.150000      5015.90        2.02823600e+00        6.13686050e-08  77.3000  0.0000
0202-10-27_15:32:28.340000      5016.10        2.08054600e+00        4.38230050e-08  77.3000  0.0000
0202-10-27_15:32:28.547000      5016.30        2.13017300e+00        2.72521050e-08  77.3000  0.0000
0202-10-27_15:32:28.740000      5016.50        2.17767600e+00        1.01290050e-08  77.3000  0.0000
0202-10-27_15:32:28.934000      5016.69        2.22930400e+00        1.54478050e-08  77.3000  0.0000
0202-10-27_15:32:29.137000      5016.89        2.27902000e+00        1.81748050e-08  77.3000  0.0000
0202-10-27_15:32:29.330000      5017.08        2.32693300e+00        3.17482050e-08  77.3000  0.0000
0202-10-27_15:32:29.523000      5017.28        2.37584600e+00        2.07160050e-08  77.3000  0.0000
0202-10-27_15:32:29.727000      5017.48        2.42692500e+00        3.10664050e-08  77.3000  0.0000
0202-10-27_15:32:29.918000      5017.67        2.47802500e+00        2.92690050e-08  77.3000  0.0000
0202-10-27_15:32:30.113000      5017.87        2.52212500e+00        3.90616050e-08  77.3000  0.0000
0202-10-27_15:32:30.316000      5018.07        2.57637000e+00        2.84013050e-08  77.3000  0.0000
0202-10-27_15:32:30.508000      5018.26        2.62642400e+00        1.93524050e-08  77.3000  0.0000
0202-10-27_15:32:30.700000      5018.46        2.67167000e+00        1.86087050e-08  77.3000  0.0000
0202-10-27_15:32:30.906000      5018.66        2.72575400e+00        4.16647050e-08  77.3000  0.0000
0202-10-27_15:32:31.098000      5018.85        2.77558100e+00        5.43703050e-08  77.3000  0.0000
0202-10-27_15:32:31.300000      5019.06        2.82075900e+00        9.88710050e-08  77.3000  0.0000
0202-10-27_15:32:31.492000      5019.25        2.87473400e+00        1.93078505e-07  77.3000  0.0000
0202-10-27_15:32:31.684000      5019.44        2.92422700e+00        3.19328905e-07  77.3000  0.0000
0202-10-27_15:32:31.890000      5019.65        2.97296800e+00        5.02847505e-07  77.3000  0.0000
0202-10-27_15:32:32.082000      5019.84        3.02261000e+00        9.41965905e-07  77.3000  0.0000
0202-10-27_15:32:32.273000      5020.03        3.07352500e+00        2.17856300e-06  77.3000  0.0000
0202-10-27_15:32:32.477000      5020.23        3.12126900e+00        3.34840910e-06  77.3000  0.0000
0202-10-27_15:32:32.668000      5020.42        3.17049400e+00        6.56336320e-06  77.3000  0.0000
0202-10-27_15:32:32.870000      5020.63        3.22310900e+00        1.02988136e-05  77.3000  0.0000
0202-10-27_15:32:33.074000      5020.83        3.26949800e+00        1.48375067e-05  77.3000  0.0000
0202-10-27_15:32:33.277000      5021.03        3.32043500e+00        2.24875256e-05  77.3000  0.0000
