====== pysrim run =======
        SRIM-2013.00
=====================================
       LATERAL SPREAD OF IONS        
 See SRIM Outputs\TDATA.txt for calc. details   
Ì===================================Ê===================================
  NOTE : The Projected LATERAL Spread is based on a projection on a     
  plane- just the way the XY or XZ displays look on the screen.  The    
  Lateral Projected Range is defined as the average of the absolute     
  values of the projected lateral displacements from the X-axis.        
  One use of this range: If a mask covers half of a target, the lateral 
  range is the distance under the mask where the concentration drops to 
  25% (at the mask edge the concentration= 50% of the uniform value).   
                                                                        
  The Radial Range is the mean radial displacement range from the       
  X-axis a-uming cylindrical symmetry.                                 
========================================================================
--------------------------------------------------------------------
    Recoil/Damage Calculations made with Kinchin-Pease Estimates    
--------------------------------------------------------------------
 See file: SRIM Outputs\TDATA.txt for data about the calculation
 Ion    =  H   Energy = 1200 keV
 Total Ions calculated =50000.00
============= TARGET MATERIAL ======================================
Layer  1 : None
Layer Width = 20000.E+00 AAA ;
  Layer # 1- Density = 5.846E22 atoms/cm3 = 10.47 g/cm3
  Layer # 1- Ag = 100  Atomic Percent = 100  Mass Percent
Layer  2 : None
Layer Width = 20000.E+00 AAA ;
  Layer # 2- Density = 7.403E22 atoms/cm3 = 6.3 g/cm3
  Layer # 2-  Y = 7.69 Atomic Percent = 13.3 Mass Percent
  Layer # 2- Ba = 15.3 Atomic Percent = 41.2 Mass Percent
  Layer # 2- Cu = 23.0 Atomic Percent = 28.6 Mass Percent
  Layer # 2-  O = 53.8 Atomic Percent = 16.8 Mass Percent
Layer  3 : None
Layer Width = 40000.E-02 AAA ;
  Layer # 3- Density = 8.142E22 atoms/cm3 = 6.54 g/cm3
  Layer # 3- La = 20   Atomic Percent = 57.4 Mass Percent
  Layer # 3- Mn = 20   Atomic Percent = 22.7 Mass Percent
  Layer # 3-  O = 60   Atomic Percent = 19.8 Mass Percent
Layer  4 : None
Layer Width = 50000.E-02 AAA ;
  Layer # 4- Density = 10.69E22 atoms/cm3 = 3.58 g/cm3
  Layer # 4- Mg = 50   Atomic Percent = 60.3 Mass Percent
  Layer # 4-  O = 50   Atomic Percent = 39.6 Mass Percent
Layer  5 : None
Layer Width = 10000.E-02 AAA ;
  Layer # 5- Density = 6.680E22 atoms/cm3 = 5.01 g/cm3
  Layer # 5-  Y = 40   Atomic Percent = 78.7 Mass Percent
  Layer # 5-  O = 60   Atomic Percent = 21.2 Mass Percent
Layer  6 : None
Layer Width = 50000.E-02 AAA ;
  Layer # 6- Density = 11.66E22 atoms/cm3 = 3.95 g/cm3
  Layer # 6- Al = 40   Atomic Percent = 52.9 Mass Percent
  Layer # 6-  O = 60   Atomic Percent = 47.0 Mass Percent
Layer  7 : None
Layer Width = 10000.E+01 AAA ;
  Layer # 7- Density = 7.709E22 atoms/cm3 = 8.89 g/cm3
  Layer # 7- Ni = 55.2 Atomic Percent = 46.7 Mass Percent
  Layer # 7- Mo = 17.0 Atomic Percent = 23.6 Mass Percent
  Layer # 7- Cr = 16.0 Atomic Percent = 12.0 Mass Percent
  Layer # 7- Fe = 7.03 Atomic Percent = 5.65 Mass Percent
  Layer # 7-  W = 4.52 Atomic Percent = 11.9 Mass Percent
====================================================================
 Ion Average Range = 958304.E-01 A   Straggling = 482204.E-02 A
 Ion Lateral Range = 676720.E-02 A   Straggling = 936068.E-02 A
 Ion Radial  Range = 106050.E-01 A   Straggling = 788074.E-02 A
====================================================================
                LATERAL     Projected      LATERAL        Radial    
  TARGET       PROJ.RANGE   Straggling      RADIAL      Straggling  
  DEPTH (A)   (Angstroms)   (Angstroms)   (Angstroms)   (Angstroms) 
------------ ------------- ------------- ------------- -------------
1415010.E-03 16260988.E-04 16260988.E-04 87893085.E-04 00000000.E+00 
2830010.E-03 42048388.E-03 42048388.E-03 58404585.E-03 00000000.E+00 
4245010.E-03 14417977.E-03 14631052.E-03 44985944.E-03 25113944.E-03 
5660010.E-03 48229758.E-03 55711140.E-03 62332041.E-03 23085276.E-03 
7075010.E-03 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
8490010.E-03 30439188.E-03 30439188.E-03 58768626.E-03 00000000.E+00 
9905010.E-03 62751553.E-03 62751553.E-03 78873613.E-03 00000000.E+00 
1132001.E-02 37006654.E-03 42999791.E-03 52100518.E-03 65925316.E-04 
1273501.E-02 67031041.E-03 68237592.E-03 70846652.E-03 10114420.E-03 
1415001.E-02 40262980.E-03 40262980.E-03 47223272.E-03 00000000.E+00 
1556501.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1698001.E-02 49902657.E-03 49902657.E-03 54586368.E-03 00000000.E+00 
1839501.E-02 28162645.E-03 28162645.E-03 28497302.E-03 00000000.E+00 
1981001.E-02 69770103.E-03 69770103.E-03 83976398.E-03 00000000.E+00 
2122501.E-02 44557706.E-03 44614485.E-03 62037954.E-03 18987004.E-03 
2264001.E-02 46577174.E-03 46577174.E-03 80042242.E-03 00000000.E+00 
2405501.E-02 34274764.E-03 40825863.E-03 71278922.E-03 24154377.E-03 
2547001.E-02 24012194.E-03 24012194.E-03 82862140.E-03 00000000.E+00 
2688501.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
2830001.E-02 16340256.E-03 16560972.E-03 27826884.E-03 34183286.E-04 
2971501.E-02 13417981.E-03 13417981.E-03 21293220.E-03 00000000.E+00 
3113001.E-02 22174190.E-03 25068232.E-03 59344333.E-03 20029100.E-03 
3254501.E-02 36316926.E-03 43804572.E-03 63064010.E-03 30156895.E-03 
3396001.E-02 34400130.E-03 34400130.E-03 61369831.E-03 00000000.E+00 
3537501.E-02 27633177.E-03 33024364.E-03 68840268.E-03 22978065.E-03 
3679001.E-02 59297909.E-03 63356446.E-03 72122976.E-03 18492725.E-03 
3820501.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
3962001.E-02 45288340.E-03 50673922.E-03 68220031.E-03 20905201.E-03 
4103501.E-02 33829062.E-03 33986954.E-03 69454725.E-03 13670168.E-03 
4245001.E-02 72679997.E-03 73374424.E-03 89673442.E-03 20491187.E-04 
4386501.E-02 17239609.E-03 19513798.E-03 20554023.E-03 10783438.E-03 
4528001.E-02 33132853.E-03 48128222.E-03 41082198.E-03 29379029.E-03 
4669501.E-02 38273564.E-03 44082483.E-03 77566732.E-03 14415366.E-03 
4811001.E-02 37956489.E-03 44618394.E-03 71092769.E-03 24060392.E-03 
4952501.E-02 43966887.E-03 44705370.E-03 62239093.E-03 19386217.E-03 
5094001.E-02 43313502.E-03 48588239.E-03 61765171.E-03 26152204.E-03 
5235501.E-02 42265283.E-03 47399926.E-03 57034976.E-03 26646769.E-03 
5377001.E-02 28519380.E-03 36859095.E-03 59203933.E-03 21608990.E-03 
5518501.E-02 37574879.E-03 42777884.E-03 47461725.E-03 18964867.E-03 
