# Ic =  nan A, n =  nan , Tavg = 20.00 K, f23-step2-20K-afterTc
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-10-31_16:29:43.120000      7915.50        4.71756300e-02       -1.53616438e-07  20.0253  19.1223
0202-10-31_16:29:43.312000      7915.69        2.02744200e-02       -1.98116897e-07  20.0253  19.1223
0202-10-31_16:29:43.520000      7915.90        4.07300800e-02       -1.81382748e-07  20.0253  19.1223
0202-10-31_16:29:43.710000      7916.09        6.07568300e-02       -1.43142097e-07  20.0253  19.1223
0202-10-31_16:29:43.906000      7916.28        7.89788900e-02       -1.06326957e-07  20.0253  19.1223
0202-10-31_16:29:44.113000      7916.49        1.00650100e-01       -1.67189697e-07  19.9928  19.3547
0202-10-31_16:29:44.305000      7916.68        1.20731700e-01       -1.71280267e-07  19.9928  19.3547
0202-10-31_16:29:44.500000      7916.88        1.36678400e-01       -1.67251677e-07  19.9928  19.3547
0202-10-31_16:29:44.707000      7917.09        1.59833700e-01       -1.35518768e-07  19.9928  19.3547
0202-10-31_16:29:44.906000      7917.28        1.80145400e-01       -2.08654688e-07  19.9928  19.3547
0202-10-31_16:29:45.105000      7917.48        1.98916600e-01       -2.59354467e-07  19.9928  19.3547
0202-10-31_16:29:45.310000      7917.69        2.19630500e-01       -1.98245848e-07  20.0253  19.1523
0202-10-31_16:29:45.500000      7917.88        2.39557800e-01       -2.28305327e-07  20.0253  19.1523
0202-10-31_16:29:45.695000      7918.07        2.57567600e-01       -1.75561777e-07  20.0253  19.1523
0202-10-31_16:29:45.902000      7918.28        2.79023600e-01       -1.59943248e-07  20.0253  19.1523
0202-10-31_16:29:46.098000      7918.48        2.99188000e-01       -5.35884575e-08  20.0253  19.1523
0202-10-31_16:29:46.293000      7918.67        3.17306200e-01       -4.10068575e-08  20.0077  19.2306
0202-10-31_16:29:46.496000      7918.88        3.38925400e-01       -1.78269675e-08  20.0077  19.2306
0202-10-31_16:29:46.688000      7919.07        3.58671700e-01       -7.28637075e-08  20.0077  19.2306
0202-10-31_16:29:46.883000      7919.26        3.76647300e-01       -7.00746875e-08  20.0077  19.2306
0202-10-31_16:29:47.113000      7919.49        3.99462800e-01       -1.25297367e-07  20.0077  19.2306
0202-10-31_16:29:47.316000      7919.70        4.17683300e-01       -8.51354175e-08  20.0159  19.3377
0202-10-31_16:29:47.508000      7919.89        4.37273800e-01       -1.66388987e-07  20.0159  19.3377
0202-10-31_16:29:47.710000      7920.09        4.57813400e-01       -1.90746467e-07  20.0159  19.3377
0202-10-31_16:29:47.914000      7920.29        4.77012100e-01       -2.13182618e-07  20.0159  19.3377
0202-10-31_16:29:48.113000      7920.49        4.97043300e-01       -1.78908607e-07  19.9982  19.0911
0202-10-31_16:29:48.320000      7920.70        5.17306000e-01       -1.57216198e-07  19.9982  19.0911
0202-10-31_16:29:48.510000      7920.89        5.36350300e-01       -9.52378875e-08  19.9982  19.0911
0202-10-31_16:29:48.707000      7921.08        5.56038700e-01       -7.68303275e-08  19.9982  19.0911
0202-10-31_16:29:48.914000      7921.29        5.76532900e-01       -4.12547675e-08  19.9982  19.0911
0202-10-31_16:29:49.113000      7921.49        5.96546300e-01       -6.25133275e-08  19.9982  19.0911
0202-10-31_16:29:49.305000      7921.68        6.14966800e-01       -6.65419175e-08  20.0086  19.3902
0202-10-31_16:29:49.510000      7921.89        6.35801000e-01       -1.22136467e-07  20.0086  19.3902
0202-10-31_16:29:49.703000      7922.08        6.56057800e-01       -1.65087448e-07  20.0086  19.3902
0202-10-31_16:29:49.902000      7922.28        6.73907400e-01       -1.44696578e-07  20.0086  19.3902
0202-10-31_16:29:50.113000      7922.49        6.95499900e-01       -5.72451775e-08  20.0086  19.3902
0202-10-31_16:29:50.305000      7922.68        7.14397200e-01       -1.31309268e-07  19.9889  19.1194
0202-10-31_16:29:50.504000      7922.88        7.34127200e-01       -1.62112487e-07  19.9889  19.1194
0202-10-31_16:29:50.710000      7923.09        7.55878500e-01       -1.79156527e-07  19.9889  19.1194
0202-10-31_16:29:50.902000      7923.28        7.75165700e-01       -1.45872917e-07  19.9889  19.1194
0202-10-31_16:29:51.098000      7923.48        7.92829800e-01       -1.95950178e-07  20.0058  19.2609
0202-10-31_16:29:51.305000      7923.68        8.14756200e-01       -1.90246907e-07  20.0058  19.2609
0202-10-31_16:29:51.504000      7923.88        8.34794900e-01       -1.05708028e-07  20.0058  19.2609
0202-10-31_16:29:51.695000      7924.07        8.52297200e-01       -8.16604275e-08  20.0058  19.2609
0202-10-31_16:29:51.900000      7924.28        8.74097500e-01       -1.17235998e-07  20.0058  19.2609
0202-10-31_16:29:52.117000      7924.50        8.94525000e-01       -1.95142777e-07  20.0058  19.2609
0202-10-31_16:29:52.310000      7924.69        9.13674600e-01       -1.46427798e-07  19.9936  19.2982
0202-10-31_16:29:52.508000      7924.89        9.33935800e-01       -1.52625638e-07  19.9936  19.2982
0202-10-31_16:29:52.703000      7925.08        9.52763400e-01       -1.29817608e-07  19.9936  19.2982
0202-10-31_16:29:52.895000      7925.27        9.72373100e-01       -1.23123947e-07  19.9936  19.2982
0202-10-31_16:29:53.100000      7925.48        9.93084100e-01       -1.37316988e-07  19.9936  19.2982
