# Ic =  nan A, n =  nan , Tavg = 77.26 K, f23-step1-773K
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-11-06_18:43:40.062000      345447.50        4.60155900e-02        8.45809915e-08  77.2511  76.6981
0202-11-06_18:43:40.258000      345447.69        2.01457000e-02        8.69981415e-08  77.2511  76.6981
0202-11-06_18:43:40.460000      345447.90        3.86409400e-02        7.86930815e-08  77.2568  76.6938
0202-11-06_18:43:40.656000      345448.09        5.97452900e-02        8.38992415e-08  77.2568  76.6938
0202-11-06_18:43:40.848000      345448.28        7.94768100e-02        8.74319815e-08  77.2568  76.6938
0202-11-06_18:43:41.050000      345448.49        9.75846900e-02        8.88574815e-08  77.2568  76.6938
0202-11-06_18:43:41.246000      345448.68        1.18916100e-01        9.15225315e-08  77.2613  76.7003
0202-11-06_18:43:41.438000      345448.88        1.38922700e-01        8.56966015e-08  77.2613  76.7003
0202-11-06_18:43:41.645000      345449.08        1.58022000e-01        8.93533015e-08  77.2613  76.7003
0202-11-06_18:43:41.836000      345449.27        1.78032500e-01        8.85475915e-08  77.2613  76.7003
0202-11-06_18:43:42.040000      345449.48        1.98584800e-01        9.65427515e-08  77.2613  76.7003
0202-11-06_18:43:42.258000      345449.70        2.17927500e-01        9.80302215e-08  77.2613  76.7003
0202-11-06_18:43:42.460000      345449.90        2.38536100e-01        8.74939615e-08  77.2391  76.6908
0202-11-06_18:43:42.656000      345450.09        2.58282500e-01        8.91673715e-08  77.2391  76.6908
0202-11-06_18:43:42.863000      345450.30        2.76093500e-01        9.84020915e-08  77.2391  76.6908
0202-11-06_18:43:43.055000      345450.49        2.97702100e-01        1.08318571e-07  77.2391  76.6908
0202-11-06_18:43:43.270000      345450.71        3.17512200e-01        9.71625315e-08  77.2391  76.6908
0202-11-06_18:43:43.465000      345450.90        3.37022600e-01        8.44570415e-08  77.2374  76.6954
0202-11-06_18:43:43.660000      345451.10        3.57512600e-01        8.92913215e-08  77.2374  76.6954
0202-11-06_18:43:43.860000      345451.30        3.76488700e-01        9.66047315e-08  77.2374  76.6954
0202-11-06_18:43:44.055000      345451.49        3.96324100e-01        9.64807715e-08  77.2374  76.6954
0202-11-06_18:43:44.266000      345451.70        4.17005400e-01        8.87335215e-08  77.2474  76.6984
0202-11-06_18:43:44.473000      345451.91        4.36437200e-01        8.56966015e-08  77.2474  76.6984
0202-11-06_18:43:44.664000      345452.10        4.56065200e-01        9.35058315e-08  77.2474  76.6984
0202-11-06_18:43:44.867000      345452.31        4.76449700e-01        9.28240715e-08  77.2474  76.6984
0202-11-06_18:43:45.062000      345452.50        4.95552000e-01        9.72241815e-08  77.2474  76.6984
0202-11-06_18:43:45.270000      345452.71        5.15645600e-01        1.02429851e-07  77.2449  76.6983
0202-11-06_18:43:45.470000      345452.91        5.36206800e-01        9.84006315e-08  77.2449  76.6983
0202-11-06_18:43:45.660000      345453.10        5.55957600e-01        9.84624515e-08  77.2449  76.6983
0202-11-06_18:43:45.867000      345453.30        5.73869600e-01        8.48892615e-08  77.2449  76.6983
0202-11-06_18:43:46.060000      345453.50        5.95628500e-01        9.59833315e-08  77.2449  76.6983
0202-11-06_18:43:46.280000      345453.72        6.15325900e-01        1.03110801e-07  77.2449  76.6983
0202-11-06_18:43:46.480000      345453.92        6.35165800e-01        9.90822315e-08  77.2269  76.6874
0202-11-06_18:43:46.684000      345454.12        6.55023500e-01        9.82145415e-08  77.2269  76.6874
0202-11-06_18:43:46.875000      345454.31        6.74097600e-01        9.08391515e-08  77.2269  76.6874
0202-11-06_18:43:47.070000      345454.51        6.93679200e-01        9.74708015e-08  77.2269  76.6874
0202-11-06_18:43:47.293000      345454.73        7.14550600e-01        9.92681715e-08  77.2269  76.6874
0202-11-06_18:43:47.500000      345454.94        7.34166400e-01        9.36901415e-08  77.2691  76.7011
0202-11-06_18:43:47.695000      345455.13        7.53905300e-01        9.00954115e-08  77.2691  76.7011
0202-11-06_18:43:47.902000      345455.34        7.74221100e-01        8.52611315e-08  77.2691  76.7011
0202-11-06_18:43:48.098000      345455.54        7.93599400e-01        9.43719015e-08  77.2691  76.7011
0202-11-06_18:43:48.300000      345455.74        8.13555100e-01        9.67890415e-08  77.2691  76.7011
0202-11-06_18:43:48.496000      345455.93        8.33908500e-01        1.08007071e-07  77.2377  76.6937
0202-11-06_18:43:48.688000      345456.13        8.53568800e-01        1.04536301e-07  77.2377  76.6937
0202-11-06_18:43:48.883000      345456.32        8.72776400e-01        1.07201361e-07  77.2377  76.6937
0202-11-06_18:43:49.074000      345456.51        8.92090900e-01        9.40000315e-08  77.2377  76.6937
0202-11-06_18:43:49.290000      345456.73        9.13149300e-01        9.34422315e-08  77.2377  76.6937
0202-11-06_18:43:49.500000      345456.94        9.32806000e-01        9.27604715e-08  77.2554  76.7028
0202-11-06_18:43:49.690000      345457.13        9.52435100e-01        9.61692615e-08  77.2554  76.7028
0202-11-06_18:43:49.900000      345457.34        9.72659400e-01        9.71609115e-08  77.2554  76.7028
0202-11-06_18:43:50.094000      345457.53        9.91591000e-01        9.30083815e-08  77.2554  76.7028
0202-11-06_18:43:50.300000      345457.74        1.01204500e+00        9.07151915e-08  77.2554  76.7028
0202-11-06_18:43:50.504000      345457.94        1.03243000e+00        8.91037715e-08  77.2393  76.6944
0202-11-06_18:43:50.695000      345458.13        1.05146100e+00        9.20787115e-08  77.2393  76.6944
0202-11-06_18:43:50.887000      345458.32        1.07069700e+00        9.27604715e-08  77.2393  76.6944
0202-11-06_18:43:51.094000      345458.53        1.09191800e+00        9.79039815e-08  77.2393  76.6944
