# Ic = 1.56 A, n = 24.37 , Tavg = 77.24 K, f23-step1-773K
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-11-06_18:42:50.598000      345398.03        4.62640600e-02        5.74505010e-08  77.2499  76.7013
0202-11-06_18:42:50.797000      345398.23        1.91267500e-02        5.85041310e-08  77.2499  76.7013
0202-11-06_18:42:50.990000      345398.43        3.96760100e-02        6.40201710e-08  77.2499  76.7013
0202-11-06_18:42:51.210000      345398.65        5.99551500e-02        6.91023610e-08  77.2499  76.7013
0202-11-06_18:42:51.420000      345398.86        7.97116900e-02        6.29665410e-08  77.2432  76.6906
0202-11-06_18:42:51.625000      345399.06        9.91092700e-02        6.34003910e-08  77.2432  76.6906
0202-11-06_18:42:51.816000      345399.25        1.17708400e-01        6.04874210e-08  77.2432  76.6906
0202-11-06_18:42:52.023000      345399.46        1.39010100e-01        6.77388510e-08  77.2432  76.6906
0202-11-06_18:42:52.234000      345399.67        1.59424300e-01        6.69331310e-08  77.2432  76.6906
0202-11-06_18:42:52.440000      345399.88        1.78209000e-01        6.81107110e-08  77.2365  76.6907
0202-11-06_18:42:52.637000      345400.07        1.98614300e-01        6.84825310e-08  77.2365  76.6907
0202-11-06_18:42:52.830000      345400.27        2.18504600e-01        7.25730510e-08  77.2365  76.6907
0202-11-06_18:42:53.030000      345400.47        2.36602400e-01        7.16433410e-08  77.2365  76.6907
0202-11-06_18:42:53.242000      345400.68        2.58089700e-01        7.22011410e-08  77.2365  76.6907
0202-11-06_18:42:53.450000      345400.88        2.77396700e-01        6.17888410e-08  77.2477  76.6905
0202-11-06_18:42:53.640000      345401.08        2.97247000e-01        6.95360910e-08  77.2477  76.6905
0202-11-06_18:42:53.848000      345401.28        3.17726500e-01        6.56314810e-08  77.2477  76.6905
0202-11-06_18:42:54.043000      345401.48        3.37046900e-01        6.32143310e-08  77.2477  76.6905
0202-11-06_18:42:54.250000      345401.69        3.56802200e-01        5.93717010e-08  77.2477  76.6905
0202-11-06_18:42:54.457000      345401.89        3.77725400e-01        7.04657610e-08  77.2538  76.6975
0202-11-06_18:42:54.650000      345402.09        3.96227100e-01        7.28209210e-08  77.2538  76.6975
0202-11-06_18:42:54.840000      345402.28        4.15909600e-01        7.31927910e-08  77.2538  76.6975
0202-11-06_18:42:55.035000      345402.47        4.36813600e-01        6.04253210e-08  77.2538  76.6975
0202-11-06_18:42:55.240000      345402.68        4.56807800e-01        6.75527910e-08  77.2538  76.6975
0202-11-06_18:42:55.440000      345402.88        4.75675600e-01        6.78007110e-08  77.2387  76.6941
0202-11-06_18:42:55.645000      345403.08        4.96052700e-01        6.91642210e-08  77.2387  76.6941
0202-11-06_18:42:55.844000      345403.28        5.16115100e-01        5.66446710e-08  77.2387  76.6941
0202-11-06_18:42:56.040000      345403.48        5.34718700e-01        6.22846610e-08  77.2387  76.6941
0202-11-06_18:42:56.258000      345403.70        5.55721400e-01        6.40820310e-08  77.2387  76.6941
0202-11-06_18:42:56.457000      345403.89        5.74995800e-01        7.02798310e-08  77.2408  76.6935
0202-11-06_18:42:56.660000      345404.10        5.94486900e-01        6.66231210e-08  77.2408  76.6935
0202-11-06_18:42:56.850000      345404.29        6.15073300e-01        5.96815910e-08  77.2408  76.6935
0202-11-06_18:42:57.043000      345404.48        6.34981400e-01        7.04657610e-08  77.2408  76.6935
0202-11-06_18:42:57.258000      345404.70        6.53190200e-01        6.92881810e-08  77.2408  76.6935
0202-11-06_18:42:57.460000      345404.90        6.74959400e-01        7.70354310e-08  77.2417  76.6973
0202-11-06_18:42:57.652000      345405.09        6.94503900e-01        6.37101610e-08  77.2417  76.6973
0202-11-06_18:42:57.848000      345405.28        7.12768400e-01        6.90402710e-08  77.2417  76.6973
0202-11-06_18:42:58.040000      345405.48        7.33874200e-01        6.87303810e-08  77.2417  76.6973
0202-11-06_18:42:58.250000      345405.69        7.54016800e-01        7.93905910e-08  77.2417  76.6973
0202-11-06_18:42:58.445000      345405.88        7.72942500e-01        8.41627910e-08  77.2597  76.7005
0202-11-06_18:42:58.640000      345406.08        7.93855300e-01        7.90184510e-08  77.2597  76.7005
0202-11-06_18:42:58.832000      345406.27        8.13760500e-01        8.38525210e-08  77.2597  76.7005
0202-11-06_18:42:59.027000      345406.46        8.32775200e-01        7.22006010e-08  77.2597  76.7005
0202-11-06_18:42:59.230000      345406.67        8.52227700e-01        7.42458810e-08  77.2597  76.7005
0202-11-06_18:42:59.445000      345406.88        8.73831300e-01        7.11469810e-08  77.2364  76.6962
0202-11-06_18:42:59.637000      345407.07        8.92941000e-01        8.02577410e-08  77.2364  76.6962
0202-11-06_18:42:59.840000      345407.28        9.11051800e-01        8.27988410e-08  77.2364  76.6962
0202-11-06_18:43:00.035000      345407.47        9.32769100e-01        7.65390610e-08  77.2364  76.6962
0202-11-06_18:43:00.230000      345407.67        9.52616400e-01        7.23865410e-08  77.2364  76.6962
0202-11-06_18:43:00.450000      345407.89        9.72518600e-01        7.77166510e-08  77.2440  76.6981
0202-11-06_18:43:00.656000      345408.09        9.92541000e-01        8.09395010e-08  77.2440  76.6981
0202-11-06_18:43:00.855000      345408.29        1.01162200e+00        8.63315910e-08  77.2440  76.6981
0202-11-06_18:43:01.047000      345408.48        1.03116600e+00        8.21170810e-08  77.2440  76.6981
0202-11-06_18:43:01.254000      345408.69        1.05205600e+00        7.87702710e-08  77.2440  76.6981
0202-11-06_18:43:01.457000      345408.90        1.07179700e+00        7.95759910e-08  77.2582  76.7016
0202-11-06_18:43:01.660000      345409.10        1.09043000e+00        8.17452210e-08  77.2582  76.7016
0202-11-06_18:43:01.863000      345409.30        1.11128800e+00        8.86247810e-08  77.2582  76.7016
0202-11-06_18:43:02.062000      345409.50        1.13175900e+00        7.54234610e-08  77.2582  76.7016
0202-11-06_18:43:02.280000      345409.72        1.14997900e+00        7.75307110e-08  77.2582  76.7016
0202-11-06_18:43:02.480000      345409.92        1.17136800e+00        8.18691710e-08  77.2469  76.6984
0202-11-06_18:43:02.670000      345410.11        1.19001500e+00        8.20551110e-08  77.2469  76.6984
0202-11-06_18:43:02.863000      345410.30        1.20929100e+00        7.62291710e-08  77.2469  76.6984
0202-11-06_18:43:03.062000      345410.50        1.23061100e+00        7.67250010e-08  77.2469  76.6984
0202-11-06_18:43:03.258000      345410.70        1.25063900e+00        8.07535710e-08  77.2469  76.6984
0202-11-06_18:43:03.473000      345410.91        1.26987800e+00        8.60836810e-08  77.2391  76.7004
0202-11-06_18:43:03.664000      345411.10        1.29012300e+00        7.90801610e-08  77.2391  76.7004
