# Ic = 1.58 A, n = 25.04 , Tavg = 77.19 K, f23-step1-773K
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-11-06_18:36:36.023000      345023.46        1.41578900e-02        2.36037214e-07  77.1977  76.6658
0202-11-06_18:36:36.258000      345023.69        4.86995100e-02        2.49610384e-07  77.1977  76.6658
0202-11-06_18:36:36.457000      345023.89        9.55267500e-02        2.54444564e-07  77.2189  76.6721
0202-11-06_18:36:36.664000      345024.10        1.46141500e-01        2.39135904e-07  77.2189  76.6721
0202-11-06_18:36:36.860000      345024.30        1.91618700e-01        2.32442224e-07  77.2189  76.6721
0202-11-06_18:36:37.050000      345024.49        2.45267000e-01        2.23393434e-07  77.2189  76.6721
0202-11-06_18:36:37.266000      345024.70        2.95349000e-01        2.40995194e-07  77.2189  76.6721
0202-11-06_18:36:37.480000      345024.92        3.44487000e-01        2.46263334e-07  77.2336  76.6725
0202-11-06_18:36:37.680000      345025.12        3.94220200e-01        2.52956964e-07  77.2336  76.6725
0202-11-06_18:36:37.883000      345025.32        4.40722400e-01        2.38020254e-07  77.2336  76.6725
0202-11-06_18:36:38.082000      345025.52        4.93039500e-01        2.71860274e-07  77.2336  76.6725
0202-11-06_18:36:38.280000      345025.72        5.42609400e-01        2.65724444e-07  77.2336  76.6725
0202-11-06_18:36:38.490000      345025.93        5.89908400e-01        2.65290594e-07  77.2434  76.6731
0202-11-06_18:36:38.684000      345026.12        6.41633300e-01        2.54506414e-07  77.2434  76.6731
0202-11-06_18:36:38.887000      345026.32        6.90847100e-01        2.52151244e-07  77.2434  76.6731
0202-11-06_18:36:39.080000      345026.52        7.37983000e-01        2.65848404e-07  77.2434  76.6731
0202-11-06_18:36:39.285000      345026.72        7.90525600e-01        2.50849714e-07  77.2434  76.6731
0202-11-06_18:36:39.484000      345026.92        8.38111300e-01        2.49796084e-07  77.2205  76.6705
0202-11-06_18:36:39.688000      345027.13        8.87130600e-01        2.27174094e-07  77.2205  76.6705
0202-11-06_18:36:39.890000      345027.33        9.38644700e-01        2.59402684e-07  77.2205  76.6705
0202-11-06_18:36:40.086000      345027.52        9.88662300e-01        2.42606624e-07  77.2205  76.6705
0202-11-06_18:36:40.305000      345027.74        1.03604800e+00        2.57295424e-07  77.2205  76.6705
0202-11-06_18:36:40.516000      345027.95        1.08794800e+00        2.16141994e-07  77.2733  76.6869
0202-11-06_18:36:40.720000      345028.15        1.13723700e+00        1.95503304e-07  77.2733  76.6869
0202-11-06_18:36:40.910000      345028.35        1.18412100e+00        2.17629474e-07  77.2733  76.6869
0202-11-06_18:36:41.156000      345028.59        1.23618400e+00        2.30211014e-07  77.2733  76.6869
0202-11-06_18:36:41.355000      345028.79        1.28455200e+00        2.57853234e-07  77.2274  76.6768
0202-11-06_18:36:41.550000      345028.99        1.33566000e+00        2.29405304e-07  77.2274  76.6768
0202-11-06_18:36:41.758000      345029.19        1.38541500e+00        2.26430354e-07  77.2274  76.6768
0202-11-06_18:36:41.950000      345029.39        1.43032500e+00        2.40995194e-07  77.2274  76.6768
0202-11-06_18:36:42.150000      345029.59        1.48421200e+00        2.73781674e-07  77.2274  76.6768
0202-11-06_18:36:42.370000      345029.81        1.53449900e+00        3.17476534e-07  77.2621  76.6959
0202-11-06_18:36:42.562000      345030.00        1.58199700e+00        3.61853054e-07  77.2621  76.6959
0202-11-06_18:36:42.754000      345030.19        1.63306300e+00        5.34028214e-07  77.2621  76.6959
0202-11-06_18:36:42.957000      345030.39        1.68253800e+00        1.84907819e-06  77.2621  76.6959
0202-11-06_18:36:43.180000      345030.62        1.72980400e+00        2.12035648e-06  77.2621  76.6959
0202-11-06_18:36:43.383000      345030.82        1.78238900e+00        6.32639367e-06  77.1899  76.6849
0202-11-06_18:36:43.574000      345031.01        1.82975500e+00        9.30321665e-06  77.1899  76.6849
0202-11-06_18:36:43.777000      345031.21        1.87955700e+00        1.65720443e-05  77.1899  76.6849
0202-11-06_18:36:43.970000      345031.41        1.93065400e+00        2.52372451e-05  77.1899  76.6849
