depth_A                  	phonons_eV-Aion          	ionizations_eV-Aion      	frenkelpairs_vac-Aion    	implantedIons_-cm        
1.9161500000e+06         	1.7326520000e-03         	4.8072536190e+00         	1.3213800000e-05         	3.2879000000e-01         
1.9465600000e+06         	1.8918540000e-03         	4.9454810370e+00         	1.3343380000e-05         	1.3151000000e+00         
1.9769800000e+06         	1.7778420000e-03         	5.0909780680e+00         	1.2110420000e-05         	3.2879000000e-01         
2.0073900000e+06         	2.2590300000e-03         	5.2574238640e+00         	1.9198330000e-05         	2.6303000000e+00         
2.0378100000e+06         	2.1051560000e-03         	5.4295592490e+00         	1.6083200000e-05         	9.8636000000e-01         
2.0682200000e+06         	2.5446290000e-03         	5.6420797690e+00         	2.2793100000e-05         	3.2879000000e+00         
2.0986400000e+06         	2.4889280000e-03         	5.8806105060e+00         	2.0430520000e-05         	1.9727000000e+00         
2.1290500000e+06         	2.5365210000e-03         	6.1690804330e+00         	1.9720820000e-05         	2.6303000000e+00         
2.1594700000e+06         	2.9188420000e-03         	6.5092421170e+00         	2.3941520000e-05         	2.9591000000e+00         
2.1898800000e+06         	3.0559670000e-03         	6.8848310480e+00         	2.2499780000e-05         	8.8772000000e+00         
2.2203000000e+06         	3.3147300000e-03         	7.3719236510e+00         	2.4528500000e-05         	1.0850000000e+01         
2.2507100000e+06         	4.0820100000e-03         	7.9808424040e+00         	3.2422500000e-05         	1.7426000000e+01         
2.2811300000e+06         	5.2102200000e-03         	8.8891286500e+00         	4.1008700000e-05         	5.0304000000e+01         
2.3115400000e+06         	7.6116600000e-03         	9.9177878200e+00         	6.1462700000e-05         	1.7195000000e+02         
2.3419600000e+06         	1.0788010000e-02         	1.0524966060e+01         	7.7352500000e-05         	4.5274000000e+02         
2.3723700000e+06         	1.4208980000e-02         	9.4585743600e+00         	9.8730200000e-05         	8.5484000000e+02         
2.4027900000e+06         	1.2471720000e-02         	6.0690947600e+00         	8.4990400000e-05         	9.1895000000e+02         
2.4332000000e+06         	6.6383700000e-03         	2.4434915040e+00         	4.3211100000e-05         	5.7011000000e+02         
2.4636200000e+06         	1.8780120000e-03         	5.9708557700e-01         	1.2308850000e-05         	1.7130000000e+02         
2.4940300000e+06         	3.4359800000e-04         	9.1336504500e-02         	2.0889550000e-06         	3.1563000000e+01         
2.5244500000e+06         	1.7879030000e-05         	4.5744519100e-03         	8.5010570000e-08         	2.3015000000e+00         
2.5548600000e+06         	5.1566800000e-06         	5.9598679000e-04         	6.0326150000e-08         	3.2879000000e-01         
2.5852800000e+06         	0.0000000000e+00         	0.0000000000e+00         	0.0000000000e+00         	0.0000000000e+00         
2.6156900000e+06         	0.0000000000e+00         	0.0000000000e+00         	0.0000000000e+00         	0.0000000000e+00         
2.6461100000e+06         	0.0000000000e+00         	0.0000000000e+00         	0.0000000000e+00         	0.0000000000e+00         
2.6765200000e+06         	0.0000000000e+00         	0.0000000000e+00         	0.0000000000e+00         	0.0000000000e+00         
2.7069400000e+06         	0.0000000000e+00         	0.0000000000e+00         	0.0000000000e+00         	0.0000000000e+00         
2.7373500000e+06         	0.0000000000e+00         	0.0000000000e+00         	0.0000000000e+00         	0.0000000000e+00         
2.7677700000e+06         	0.0000000000e+00         	0.0000000000e+00         	0.0000000000e+00         	0.0000000000e+00         
2.7981800000e+06         	0.0000000000e+00         	0.0000000000e+00         	0.0000000000e+00         	0.0000000000e+00         
2.8286000000e+06         	0.0000000000e+00         	0.0000000000e+00         	0.0000000000e+00         	0.0000000000e+00         
2.8590100000e+06         	0.0000000000e+00         	0.0000000000e+00         	0.0000000000e+00         	0.0000000000e+00         
2.8894300000e+06         	0.0000000000e+00         	0.0000000000e+00         	0.0000000000e+00         	0.0000000000e+00         
2.9198400000e+06         	0.0000000000e+00         	0.0000000000e+00         	0.0000000000e+00         	0.0000000000e+00         
2.9502600000e+06         	0.0000000000e+00         	0.0000000000e+00         	0.0000000000e+00         	0.0000000000e+00         
2.9806700000e+06         	0.0000000000e+00         	0.0000000000e+00         	0.0000000000e+00         	0.0000000000e+00         
3.0110900000e+06         	0.0000000000e+00         	0.0000000000e+00         	0.0000000000e+00         	0.0000000000e+00         
3.0415000000e+06         	0.0000000000e+00         	0.0000000000e+00         	0.0000000000e+00         	0.0000000000e+00         
