# Ic = 12.82 A, n = 23.25 , Tavg = 22.06 K, ffj51-30p3e19pm2-anneal300k-60min-22k
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-03-31_10:20:53.050000      45127.11        7.17168000e-03        7.87879444e-09  22.0658  18.9512  19.1542  0.0000
0202-03-31_10:20:53.426000      45127.48        3.09894200e-01        1.11016044e-08  22.0658  18.9512  19.1542  0.0000
0202-03-31_10:20:53.777000      45127.84        6.07453900e-01       -3.77289556e-09  22.0586  18.9385  19.1156  0.0000
0202-03-31_10:20:54.130000      45128.18        9.05751400e-01        1.30848744e-08  22.0586  18.9385  19.1156  0.0000
0202-03-31_10:20:54.484000      45128.54        1.20416200e+00        9.61415444e-09  22.0589  18.9537  19.1374  0.0000
0202-03-31_10:20:54.844000      45128.90        1.50207200e+00        9.86206444e-09  22.0589  18.9537  19.1374  0.0000
0202-03-31_10:20:55.190000      45129.25        1.80023200e+00        1.63696544e-08  22.0589  18.9537  19.1374  0.0000
0202-03-31_10:20:55.550000      45129.61        2.09863800e+00        7.38297444e-09  22.0675  18.9436  19.1373  0.0000
0202-03-31_10:20:55.902000      45129.96        2.39690700e+00        8.74647444e-09  22.0675  18.9436  19.1373  0.0000
0202-03-31_10:20:56.250000      45130.31        2.69472000e+00        1.49515444e-09  22.0675  18.9436  19.1373  0.0000
0202-03-31_10:20:56.600000      45130.66        2.99336200e+00        2.73469444e-09  22.0613  18.9543  19.1385  0.0000
0202-03-31_10:20:56.950000      45131.01        3.29133700e+00        1.64936144e-08  22.0613  18.9543  19.1385  0.0000
0202-03-31_10:20:57.305000      45131.36        3.59004100e+00        7.51434444e-10  22.0613  18.9543  19.1385  0.0000
0202-03-31_10:20:57.660000      45131.72        3.88818300e+00        6.57885444e-09  22.0716  18.9523  19.1519  0.0000
0202-03-31_10:20:58.010000      45132.07        4.18615400e+00        8.62881444e-09  22.0716  18.9523  19.1519  0.0000
0202-03-31_10:20:58.402000      45132.46        4.48428700e+00        7.59314444e-10  22.0716  18.9523  19.1519  0.0000
0202-03-31_10:20:58.770000      45132.83        4.78261800e+00        1.56501444e-09  22.0515  18.9386  19.1110  0.0000
0202-03-31_10:20:59.120000      45133.18        5.08056400e+00        1.46421644e-08  22.0515  18.9386  19.1110  0.0000
0202-03-31_10:20:59.470000      45133.53        5.37908900e+00        1.53239144e-08  22.0611  18.9531  19.1336  0.0000
0202-03-31_10:20:59.820000      45133.88        5.67633900e+00        1.01798244e-08  22.0611  18.9531  19.1336  0.0000
0202-03-31_10:21:00.168000      45134.22        5.97528400e+00        7.51480444e-09  22.0611  18.9531  19.1336  0.0000
0202-03-31_10:21:00.520000      45134.57        6.27266200e+00        9.37411444e-09  22.0636  18.9429  19.1358  0.0000
0202-03-31_10:21:00.867000      45134.92        6.57060700e+00        8.13457444e-09  22.0636  18.9429  19.1358  0.0000
0202-03-31_10:21:01.215000      45135.27        6.86959900e+00        1.01798244e-08  22.0636  18.9429  19.1358  0.0000
0202-03-31_10:21:01.562000      45135.62        7.16813700e+00        1.03657544e-08  22.0554  18.9447  19.1153  0.0000
0202-03-31_10:21:01.910000      45135.97        7.46504600e+00        1.75550844e-08  22.0554  18.9447  19.1153  0.0000
0202-03-31_10:21:02.258000      45136.32        7.76132600e+00        2.33809344e-08  22.0554  18.9447  19.1153  0.0000
0202-03-31_10:21:02.613000      45136.67        8.06045900e+00        5.53154444e-09  22.0638  18.9412  19.1303  0.0000
0202-03-31_10:21:02.960000      45137.02        8.35926100e+00        3.98211444e-09  22.0638  18.9412  19.1303  0.0000
0202-03-31_10:21:03.324000      45137.38        8.65750300e+00        9.62202444e-09  22.0638  18.9412  19.1303  0.0000
0202-03-31_10:21:03.720000      45137.78        8.95467600e+00        1.81754344e-08  22.0547  18.9382  19.1080  0.0000
0202-03-31_10:21:04.074000      45138.13        9.25326300e+00       -4.44560556e-09  22.0547  18.9382  19.1080  0.0000
0202-03-31_10:21:04.420000      45138.48        9.55188200e+00       -5.42751356e-08  22.0610  18.9529  19.1362  0.0000
0202-03-31_10:21:04.777000      45138.83        9.84944800e+00       -6.59887956e-08  22.0610  18.9529  19.1362  0.0000
0202-03-31_10:21:05.125000      45139.18        1.01480900e+01       -6.44393656e-08  22.0610  18.9529  19.1362  0.0000
0202-03-31_10:21:05.473000      45139.53        1.04457600e+01       -5.74979456e-08  22.0675  18.9426  19.1345  0.0000
0202-03-31_10:21:05.830000      45139.89        1.07441500e+01       -4.77055756e-08  22.0675  18.9426  19.1345  0.0000
0202-03-31_10:21:06.176000      45140.23        1.10420600e+01       -3.61778456e-08  22.0675  18.9426  19.1345  0.0000
0202-03-31_10:21:06.523000      45140.58        1.13391700e+01       -2.36584856e-08  22.0535  18.9448  19.1077  0.0000
0202-03-31_10:21:06.870000      45140.93        1.16380300e+01       -1.45478556e-08  22.0535  18.9448  19.1077  0.0000
0202-03-31_10:21:07.220000      45141.28        1.19355700e+01        4.50584444e-10  22.0535  18.9448  19.1077  0.0000
0202-03-31_10:21:07.566000      45141.62        1.22335500e+01        3.73888944e-08  22.0732  18.9507  19.1517  0.0000
0202-03-31_10:21:07.920000      45141.98        1.25318400e+01        8.51112144e-08  22.0732  18.9507  19.1517  0.0000
0202-03-31_10:21:08.270000      45142.33        1.28305300e+01        1.78076764e-07  22.0732  18.9507  19.1517  0.0000
0202-03-31_10:21:08.617000      45142.67        1.31284300e+01        3.31222014e-07  22.0591  18.9461  19.1185  0.0000
0202-03-31_10:21:08.965000      45143.02        1.34263300e+01        5.69523704e-07  22.0591  18.9461  19.1185  0.0000
0202-03-31_10:21:09.330000      45143.39        1.37245100e+01        9.32399234e-07  22.0591  18.9461  19.1185  0.0000
0202-03-31_10:21:09.746000      45143.80        1.40221800e+01        1.50785743e-06  22.0626  18.9517  19.1340  0.0000
0202-03-31_10:21:10.094000      45144.15        1.43204100e+01        2.85610609e-06  22.0626  18.9517  19.1340  0.0000
0202-03-31_10:21:10.445000      45144.50        1.46183800e+01        4.42517819e-06  22.0626  18.9517  19.1340  0.0000
0202-03-31_10:21:10.793000      45144.85        1.49163500e+01        6.48015009e-06  22.0756  18.9415  19.1348  0.0000
0202-03-31_10:21:11.140000      45145.20        1.52144800e+01        1.05470312e-05  22.0756  18.9415  19.1348  0.0000
0202-03-31_10:21:11.492000      45145.55        1.55120900e+01        1.65982554e-05  22.0581  18.9436  19.1096  0.0000
0202-03-31_10:21:11.840000      45145.89        1.58106700e+01        2.70082869e-05  22.0581  18.9436  19.1096  0.0000
