# Ic = 32.78 A, n = 28.61 , Tavg = 25.80 K, 20Kafterstep11
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  472.06       -1.14248800e-01       -5.55369705e-08  25.8701  20.1934
    1  472.31        1.86021100e-01       -3.94842305e-08  25.8701  20.1934
    2  472.60        4.52389700e-01       -4.43806205e-08  25.8243  19.7419
    3  472.85        7.73907100e-01       -4.73556505e-08  25.8243  19.7419
    4  473.09        1.02502700e+00       -5.20945050e-09  25.8243  19.7419
    5  473.34        1.29847000e+00       -3.94222505e-08  25.8243  19.7419
    6  473.58        1.69117200e+00       -1.17173205e-08  25.8243  19.7419
    7  473.89        1.95987600e+00       -4.33269705e-08  25.8531  19.7449
    8  474.15        2.28679600e+00       -1.00968100e-07  25.8531  19.7449
    9  474.40        2.58340100e+00       -1.02145710e-07  25.8531  19.7449
   10  474.73        2.85639200e+00       -1.23280790e-07  25.8592  19.8352
   11  474.98        3.15219700e+00       -1.33135561e-07  25.8592  19.8352
   12  475.23        3.42886200e+00       -9.39643905e-08  25.8592  19.8352
   13  475.51        3.77287200e+00       -1.04872820e-07  25.8592  19.8352
   14  475.84        4.03252900e+00       -1.44662531e-07  25.8351  20.2993
   15  476.09        4.34765300e+00       -1.57428770e-07  25.8351  20.2993
   16  476.34        4.65672200e+00       -2.02301740e-07  25.8351  20.2993
   17  476.61        4.93269100e+00       -2.31866030e-07  25.8501  20.1944
   18  476.88        5.29145000e+00       -1.79369260e-07  25.8501  20.1944
   19  477.13        5.60136200e+00       -2.06516351e-07  25.8501  20.1944
   20  477.38        5.83311900e+00       -2.36142630e-07  25.8501  20.1944
   21  477.63        6.17770800e+00       -2.28147250e-07  25.8229  19.7535
   22  477.89        6.49519800e+00       -2.48538560e-07  25.8229  19.7535
   23  478.14        6.71719700e+00       -2.24552431e-07  25.8229  19.7535
   24  478.40        7.02498700e+00       -2.02425690e-07  25.8229  19.7535
   25  478.76        7.39614100e+00       -1.68708760e-07  25.8160  20.2950
   26  479.02        7.67469700e+00       -1.95731891e-07  25.8160  20.2950
   27  479.27        7.95886600e+00       -1.83273980e-07  25.8160  20.2950
   28  479.77        8.29987400e+00       -1.53771660e-07  25.8160  20.2950
   29  480.02        8.59197400e+00       -1.92137070e-07  25.8443  19.8385
   30  480.27        8.89735200e+00       -1.77571851e-07  25.8443  19.8385
   31  480.64        9.24214800e+00       -1.59597750e-07  25.8443  19.8385
   32  480.96        9.57147800e+00       -1.24641220e-07  25.7949  20.0038
   33  481.21        9.80973800e+00       -1.34372030e-07  25.7949  20.0038
   34  481.60        1.01350300e+01       -7.36319605e-08  25.7949  20.0038
   35  481.86        1.04374000e+01       -3.69397605e-08  25.8351  20.2003
   36  482.11        1.06995100e+01       -5.87565005e-08  25.8351  20.2003
   37  482.36        1.09987700e+01       -2.97500205e-08  25.8351  20.2003
   38  482.79        1.13441600e+01        2.00816195e-08  25.8351  20.2003
   39  483.05        1.15921300e+01        2.38623795e-08  25.8016  19.7453
   40  483.29        1.18865100e+01        3.84294950e-09  25.8016  19.7453
   41  483.68        1.22281800e+01        4.79724695e-08  25.7663  20.2254
   42  484.03        1.25036200e+01        1.28919795e-08  25.7663  20.2254
   43  484.27        1.27915200e+01        1.83461895e-08  25.7663  20.2254
   44  484.86        1.30805500e+01        7.56172950e-09  25.7663  20.2254
   45  485.19        1.34577700e+01       -1.98313050e-09  25.8281  19.8429
   46  485.47        1.37140000e+01       -2.15687005e-08  25.8281  19.8429
   47  485.75        1.40097200e+01       -2.86963605e-08  25.8273  20.0630
   48  486.01        1.43195700e+01        6.81797950e-09  25.8273  20.0630
   49  486.26        1.45605100e+01       -1.05983105e-08  25.8273  20.0630
   50  486.61        1.48984600e+01       -8.24308050e-09  25.8273  20.0630
   51  486.93        1.52178500e+01       -3.19812905e-08  25.8146  20.1967
   52  487.18        1.54630300e+01       -1.49368805e-08  25.8146  20.1967
   53  487.44        1.58255200e+01       -3.38408505e-08  25.8146  20.1967
   54  487.77        1.60800600e+01       -5.39261050e-09  25.7947  19.7496
   55  488.02        1.64031100e+01       -5.12578205e-08  25.7947  19.7496
   56  488.28        1.67134600e+01       -8.88794805e-08  25.7947  19.7496
   57  488.53        1.69810400e+01       -5.62161905e-08  25.7947  19.7496
   58  488.80        1.72699600e+01       -1.24765700e-07  25.7855  20.2879
   59  489.05        1.75377500e+01       -1.57800870e-07  25.7855  20.2879
   60  489.31        1.78320200e+01       -1.47574220e-07  25.7855  20.2879
   61  489.76        1.81744900e+01       -1.62449340e-07  25.7855  20.2879
   62  490.01        1.84411300e+01       -1.96600140e-07  25.8185  19.8496
   63  490.25        1.87335200e+01       -1.86993290e-07  25.8185  19.8496
   64  490.75        1.90181600e+01       -2.12219020e-07  25.8185  19.8496
   65  491.00        1.93465700e+01       -2.68062700e-07  25.7676  19.9851
   66  491.24        1.96458100e+01       -3.05064560e-07  25.7676  19.9851
   67  491.68        1.99784900e+01       -3.01035881e-07  25.7676  19.9851
   68  491.93        2.03360400e+01       -2.61120970e-07  25.8079  20.2062
   69  492.18        2.05882400e+01       -2.37878600e-07  25.8079  20.2062
   70  492.72        2.09386500e+01       -2.29945200e-07  25.8079  20.2062
   71  492.98        2.11775800e+01       -2.10235670e-07  25.7812  19.7410
   72  493.22        2.14689200e+01       -2.23436940e-07  25.7812  19.7410
   73  493.79        2.18204200e+01       -2.38990291e-07  25.7812  19.7410
   74  494.04        2.20881900e+01       -2.29197511e-07  25.7775  20.2916
   75  494.29        2.23803500e+01       -2.17049500e-07  25.7775  20.2916
   76  494.67        2.26763100e+01       -2.42833020e-07  25.7775  20.2916
   77  494.92        2.30490500e+01       -2.60559190e-07  25.8039  19.8515
   78  495.18        2.32736800e+01       -2.40043941e-07  25.8039  19.8515
   79  495.64        2.35466800e+01       -2.74752520e-07  25.8039  19.8515
   80  495.92        2.39314300e+01       -2.98862590e-07  25.7639  19.9812
   81  496.17        2.42409200e+01       -3.12498100e-07  25.7639  19.9812
   82  496.77        2.44713000e+01       -2.97065180e-07  25.7639  19.9812
   83  497.01        2.47746500e+01       -3.51173380e-07  25.7964  20.2072
   84  497.26        2.50823100e+01       -3.22848700e-07  25.7964  20.2072
   85  497.56        2.54189600e+01       -3.47764501e-07  25.7783  19.7440
   86  497.84        2.56826600e+01       -3.41876440e-07  25.7783  19.7440
   87  498.09        2.60133300e+01       -2.86280730e-07  25.7783  19.7440
   88  498.34        2.62766400e+01       -3.03201161e-07  25.7783  19.7440
   89  498.79        2.65830800e+01       -2.77727540e-07  25.7783  19.7440
   90  499.04        2.68820600e+01       -2.60993050e-07  25.7682  20.2902
   91  499.29        2.71771200e+01       -2.57956630e-07  25.7682  20.2902
   92  499.57        2.75075700e+01       -2.90372700e-07  25.8047  19.8678
   93  499.83        2.78088700e+01       -2.53432990e-07  25.8047  19.8678
   94  500.09        2.80738500e+01       -2.81385800e-07  25.8047  19.8678
   95  500.33        2.83611000e+01       -3.00723450e-07  25.8047  19.8678
   96  500.80        2.87212600e+01       -3.48323800e-07  25.8047  19.8678
   97  501.06        2.89781400e+01       -3.43303450e-07  25.6180  19.8981
   98  501.30        2.92651500e+01       -3.50988930e-07  25.6180  19.8981
   99  501.57        2.95796100e+01       -3.50245170e-07  25.7926  20.2187
  100  501.83        2.99044700e+01       -3.42373760e-07  25.7926  20.2187
  101  502.08        3.01678100e+01       -3.72929720e-07  25.7926  20.2187
  102  502.33        3.04525200e+01       -3.11383941e-07  25.7926  20.2187
  103  502.85        3.08166200e+01       -3.39708630e-07  25.7926  20.2187
  104  503.09        3.10703200e+01       -2.97934360e-07  25.7712  19.7462
  105  503.34        3.13537100e+01       -2.90558790e-07  25.7712  19.7462
  106  503.60        3.17283500e+01       -2.23496830e-07  25.7665  20.2939
  107  503.86        3.20525300e+01       -1.78809511e-07  25.7665  20.2939
  108  504.11        3.23488600e+01       -1.54885370e-07  25.7665  20.2939
  109  504.36        3.25924100e+01       -5.45403505e-08  25.7665  20.2939
  110  504.72        3.29284300e+01       -2.78736050e-09  25.7966  19.8725
  111  504.97        3.32475400e+01        8.85705695e-08  25.7966  19.8725
  112  505.22        3.34889700e+01        2.09864540e-07  25.7966  19.8725
  113  505.83        3.38042300e+01        3.70887420e-07  25.7966  19.8725
  114  506.08        3.41521600e+01        4.96520150e-07  25.7562  19.9745
  115  506.32        3.43950500e+01        6.37709760e-07  25.7562  19.9745
  116  506.62        3.47267600e+01        7.94890130e-07  25.7937  19.8078
  117  506.88        3.50520700e+01        1.10367269e-06  25.7937  19.8078
  118  507.13        3.52912600e+01        1.34136460e-06  25.7937  19.8078
  119  507.37        3.56243800e+01        1.68299637e-06  25.7937  19.8078
  120  507.81        3.59302600e+01        2.92165945e-06  25.7759  19.7548
  121  508.06        3.62278900e+01        2.97961041e-06  25.7759  19.7548
  122  508.30        3.64998900e+01        4.11061551e-06  25.7759  19.7548
  123  508.76        3.68493600e+01        5.42620323e-06  25.7759  19.7548
  124  509.02        3.71212800e+01        6.89283624e-06  25.7632  20.2965
  125  509.28        3.74036500e+01        8.15611284e-06  25.7632  20.2965
