# Ic = 32.89 A, n = 29.38 , Tavg = 25.95 K, 20Kafterstep11
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  438.86        2.49152000e+01        3.15931578e-07  25.9364  20.2856
    1  439.11        2.51684900e+01        3.07812238e-07  25.9364  20.2856
    2  439.36        2.54442600e+01        3.55908469e-07  25.9364  20.2856
    3  439.72        2.58133500e+01        3.67126798e-07  25.9364  20.2856
    4  439.98        2.61020400e+01        3.52933448e-07  25.9403  19.7387
    5  440.23        2.63673500e+01        4.18507949e-07  25.9403  19.7387
    6  440.55        2.66666700e+01        4.57493278e-07  25.9403  19.7387
    7  440.84        2.70075700e+01        4.50304158e-07  25.8966  20.0577
    8  441.10        2.72814500e+01        5.08441508e-07  25.8966  20.0577
    9  441.34        2.75565600e+01        5.30320329e-07  25.8966  20.0577
   10  441.71        2.79110300e+01        4.91583039e-07  25.8966  20.0577
   11  441.97        2.82278200e+01        4.50490519e-07  25.9036  20.0800
   12  442.22        2.84723000e+01        4.69146398e-07  25.9036  20.0800
   13  442.88        2.88134400e+01        4.02580239e-07  25.9036  20.0800
   14  443.12        2.90698400e+01        4.35553419e-07  25.9161  19.7487
   15  443.38        2.93518800e+01        4.19252769e-07  25.9161  19.7487
   16  443.65        2.97106200e+01        4.23777279e-07  25.9161  19.7487
   17  443.92        3.00122800e+01        4.56006708e-07  25.9283  20.2941
   18  444.17        3.03376000e+01        4.78133449e-07  25.9283  20.2941
   19  444.43        3.06339500e+01        5.19845768e-07  25.9283  20.2941
   20  444.71        3.08967600e+01        5.29824488e-07  25.9466  19.7801
   21  444.95        3.12196600e+01        4.81728268e-07  25.9466  19.7801
   22  445.21        3.14587400e+01        5.38005808e-07  25.9466  19.7801
   23  445.47        3.18384500e+01        5.36394339e-07  25.9466  19.7801
   24  445.78        3.21018800e+01        5.38067788e-07  25.9059  20.0681
   25  446.03        3.23887600e+01        6.26698708e-07  25.9059  20.0681
   26  446.27        3.26927100e+01        6.98533148e-07  25.9059  20.0681
   27  446.63        3.29935400e+01        7.90201788e-07  25.9059  20.0681
   28  446.91        3.33361800e+01        8.91477258e-07  25.9492  20.1476
   29  447.15        3.36343500e+01        9.78868558e-07  25.9492  20.1476
   30  447.40        3.39415900e+01        1.06055772e-06  25.9492  20.1476
   31  447.79        3.42279700e+01        1.29539858e-06  25.9492  20.1476
   32  448.04        3.44926900e+01        1.49831993e-06  25.9024  19.7487
   33  448.29        3.47972600e+01        1.62314693e-06  25.9024  19.7487
   34  448.72        3.51344400e+01        2.01082958e-06  25.9024  19.7487
   35  448.97        3.54183200e+01        2.37570373e-06  25.9206  20.3007
   36  449.22        3.56931600e+01        2.69880360e-06  25.9206  20.3007
   37  449.85        3.60320200e+01        3.74638349e-06  25.9206  20.3007
   38  450.10        3.63054900e+01        4.05336911e-06  25.9436  19.8023
   39  450.34        3.65976300e+01        4.59705663e-06  25.9436  19.8023
   40  450.84        3.69389300e+01        6.82560903e-06  25.9436  19.8023
   41  451.08        3.72066000e+01        8.28232530e-06  25.8997  20.0655
   42  451.33        3.75188300e+01        1.01245572e-05  25.8997  20.0655
   43  451.79        3.78540500e+01        1.29531391e-05  25.8997  20.0655
   44  452.04        3.81073200e+01        1.65394885e-05  25.9455  20.1705
   45  452.29        3.83962400e+01        2.12558064e-05  25.9455  20.1705
