# Ic = 32.94 A, n = 30.59 , Tavg = 25.73 K, 20Kafterstep11
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  546.11        2.48763800e+01        8.53500885e-08  25.7087  19.9083
    1  546.36        2.51607300e+01        9.28507685e-08  25.7087  19.9083
    2  546.72        2.55163400e+01        9.84911585e-08  25.7087  19.9083
    3  547.07        2.57784700e+01        1.12126688e-07  25.7518  20.2296
    4  547.31        2.60753500e+01        1.51297858e-07  25.7518  20.2296
    5  547.69        2.64190300e+01        1.54396838e-07  25.7518  20.2296
    6  547.95        2.67264900e+01        1.56752068e-07  25.7419  19.7280
    7  548.20        2.69828100e+01        1.65305268e-07  25.7419  19.7280
    8  548.67        2.72604000e+01        1.52165578e-07  25.7419  19.7280
    9  548.92        2.76183000e+01        1.53962988e-07  25.7261  20.2629
   10  549.16        2.78805900e+01        1.33137808e-07  25.7261  20.2629
   11  549.42        2.81632500e+01        1.86316388e-07  25.7261  20.2629
   12  549.76        2.85162600e+01        1.93815928e-07  25.7655  19.8985
   13  550.01        2.87833200e+01        1.75531918e-07  25.7655  19.8985
   14  550.26        2.90699000e+01        2.42284058e-07  25.7655  19.8985
   15  550.60        2.93851800e+01        3.01226748e-07  25.7655  19.8985
   16  550.90        2.97403500e+01        3.12692988e-07  25.7171  19.9118
   17  551.15        2.99817700e+01        3.23043598e-07  25.7171  19.9118
   18  551.41        3.02538900e+01        3.49322988e-07  25.7171  19.9118
   19  551.81        3.06271200e+01        3.36865068e-07  25.7583  20.2392
   20  552.08        3.08824000e+01        3.45543479e-07  25.7583  20.2392
   21  552.33        3.11575900e+01        3.92462908e-07  25.7583  20.2392
   22  552.68        3.15119700e+01        4.66032778e-07  25.7583  20.2392
   23  552.93        3.18056600e+01        4.77622968e-07  25.7446  19.7315
   24  553.18        3.20962900e+01        5.47536038e-07  25.7446  19.7315
   25  553.43        3.23676400e+01        5.75364908e-07  25.7446  19.7315
   26  553.72        3.27341900e+01        5.95260378e-07  25.7308  20.2689
   27  553.97        3.30103700e+01        6.89779368e-07  25.7308  20.2689
   28  554.23        3.32930000e+01        7.79154048e-07  25.7308  20.2689
   29  554.67        3.36001100e+01        8.85449178e-07  25.7308  20.2689
   30  554.92        3.39322900e+01        1.01108196e-06  25.7674  19.9079
   31  555.16        3.41975700e+01        1.14359449e-06  25.7674  19.9079
   32  555.43        3.44742400e+01        1.25478601e-06  25.7674  19.9079
   33  555.74        3.48326700e+01        1.58371210e-06  25.7269  19.9140
   34  555.99        3.50905000e+01        1.92738935e-06  25.7269  19.9140
   35  556.23        3.53712300e+01        2.07601659e-06  25.7269  19.9140
   36  556.83        3.57442000e+01        2.79460885e-06  25.7269  19.9140
   37  557.09        3.60068800e+01        3.33011316e-06  25.7567  20.2440
   38  557.33        3.62884000e+01        4.62443552e-06  25.7567  20.2440
   39  557.79        3.66443900e+01        6.05679396e-06  25.7567  20.2440
   40  558.05        3.69161300e+01        8.34397809e-06  25.7523  19.7410
   41  558.30        3.71867700e+01        1.07109936e-05  25.7523  19.7410
   42  558.64        3.75398500e+01        1.29453719e-05  25.7523  19.7410
   43  558.92        3.78076000e+01        1.42217876e-05  25.7310  20.2647
   44  559.17        3.81099100e+01        1.58232263e-05  25.7310  20.2647
   45  559.49        3.83875700e+01        2.09463674e-05  25.7310  20.2647
