# Ic = 33.16 A, n = 31.57 , Tavg = 25.77 K, 20Kafterstep11
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0   83.98       -1.40485300e-01       -2.54271775e-08  25.8132  20.0845
    1   84.22        8.22985000e-01       -2.66047975e-08  25.7658  19.7908
    2   84.47        1.82145100e+00       -4.56325675e-08  25.7658  19.7908
    3   84.77        2.80920200e+00       -3.29887075e-08  25.7773  20.2965
    4   85.03        3.88352600e+00       -1.96010875e-08  25.7773  20.2965
    5   85.27        4.84236200e+00       -2.17083975e-08  25.7773  20.2965
    6   85.52        5.82123500e+00       -1.67500175e-08  25.7773  20.2965
    7   85.89        6.87842400e+00       -5.84100750e-09  25.7954  19.7539
    8   86.19        7.84983300e+00        1.26943825e-08  25.7954  19.7539
    9   86.45        8.94164600e+00        3.01743525e-08  25.7954  19.7539
   10   86.72        9.93053100e+00        5.91808225e-08  25.7534  20.1448
   11   86.97        1.09329300e+01        9.74842225e-08  25.7534  20.1448
   12   87.22        1.18809900e+01        1.36903272e-07  25.7534  20.1448
   13   87.48        1.28791500e+01        1.42605393e-07  25.7534  20.1448
   14   87.74        1.39048100e+01        1.45270522e-07  25.7534  20.1448
   15   88.02        1.48921800e+01        1.40869963e-07  25.8035  20.0823
   16   88.27        1.58406400e+01        1.24817242e-07  25.8035  20.0823
   17   88.52        1.68367200e+01        1.38638702e-07  25.8035  20.0823
   18   88.77        1.78679300e+01        1.35663672e-07  25.7630  19.7866
   19   89.02        1.88851500e+01        1.19053133e-07  25.7630  19.7866
   20   89.27        1.98306300e+01        1.32998553e-07  25.7630  19.7866
   21   89.52        2.08347400e+01        1.59959693e-07  25.7630  19.7866
   22   89.80        2.19073900e+01        1.55249242e-07  25.7776  20.2976
   23   90.05        2.28732400e+01        1.77499923e-07  25.7776  20.2976
   24   90.29        2.38627300e+01        1.93738583e-07  25.7776  20.2976
   25   90.56        2.48425700e+01        2.15121563e-07  25.7776  20.2976
   26   90.85        2.59032200e+01        1.99192792e-07  25.7906  19.7540
   27   91.10        2.69118800e+01        1.60951363e-07  25.7906  19.7540
   28   91.34        2.78724100e+01        1.54195582e-07  25.7906  19.7540
   29   91.95        2.88660700e+01        1.42667362e-07  25.7906  19.7540
   30   92.21        2.98738100e+01        1.21780092e-07  25.7584  20.1453
   31   92.46        3.08546800e+01        1.68016883e-07  25.7584  20.1453
   32   92.74        3.19236400e+01        2.04522883e-07  25.7993  20.0828
   33   92.99        3.29354700e+01        3.20114893e-07  25.7993  20.0828
   34   93.23        3.38822600e+01        5.26569032e-07  25.7993  20.0828
   35   93.48        3.48600400e+01        1.62075740e-06  25.7993  20.0828
   36   93.76        3.59214900e+01        3.11638784e-06  25.7661  19.7845
   37   94.01        3.69444300e+01        6.04301718e-06  25.7661  19.7845
   38   94.27        3.78993300e+01        1.23849969e-05  25.7661  19.7845
   39   94.51        3.88739900e+01        1.95045637e-02  25.7661  19.7845
