# Ic = 33.75 A, n = 35.91 , Tavg = 25.75 K, 20Kafterstep11
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  151.51       -1.77559900e-01       -1.37555475e-07  25.7890  19.7803
    1  151.85        8.18488300e-01       -1.43009685e-07  25.7912  20.1086
    2  152.10        1.85984200e+00       -1.15676645e-07  25.7912  20.1086
    3  152.34        2.82022900e+00       -1.24167855e-07  25.7912  20.1086
    4  152.90        3.84217500e+00       -1.76044855e-07  25.7912  20.1086
    5  153.15        4.84138100e+00       -2.35979215e-07  25.7868  20.1374
    6  153.40        5.83269700e+00       -2.76018095e-07  25.7868  20.1374
    7  153.78        6.85118100e+00       -3.67933975e-07  25.7868  20.1374
    8  154.02        7.89214500e+00       -3.99109755e-07  25.7531  19.7494
    9  154.27        8.89493700e+00       -3.97312345e-07  25.7531  19.7494
   10  154.52        9.88503700e+00       -3.96320675e-07  25.7531  19.7494
   11  154.77        1.09275900e+01       -3.91486255e-07  25.7607  20.2904
   12  155.03        1.19175400e+01       -3.85102345e-07  25.7607  20.2904
   13  155.28        1.28791900e+01       -3.90804475e-07  25.7607  20.2904
   14  155.52        1.38492600e+01       -3.61983925e-07  25.7607  20.2904
   15  155.82        1.48856100e+01       -3.49649965e-07  25.7658  19.7704
   16  156.08        1.58593100e+01       -3.74813955e-07  25.7658  19.7704
   17  156.34        1.68437100e+01       -3.76674485e-07  25.7658  19.7704
   18  156.66        1.78631300e+01       -3.49280355e-07  25.7658  19.7704
   19  156.95        1.88623000e+01       -3.45623555e-07  25.7488  20.0587
   20  157.20        1.98251500e+01       -3.05832575e-07  25.7488  20.0587
   21  157.44        2.08615000e+01       -3.03477345e-07  25.7488  20.0587
   22  157.82        2.18986400e+01       -3.07320085e-07  25.8133  20.1694
   23  158.08        2.28812800e+01       -3.17918615e-07  25.8133  20.1694
   24  158.32        2.38706900e+01       -3.36822435e-07  25.8133  20.1694
   25  158.90        2.48614000e+01       -3.63597675e-07  25.8133  20.1694
   26  159.15        2.58560600e+01       -4.57311015e-07  25.7769  19.7683
   27  159.41        2.68671000e+01       -4.98217635e-07  25.7769  19.7683
   28  159.66        2.79025900e+01       -5.33484105e-07  25.7706  20.2990
   29  159.90        2.88995000e+01       -5.77489705e-07  25.7706  20.2990
   30  160.14        2.98756900e+01       -6.13375965e-07  25.7706  20.2990
   31  160.40        3.08601500e+01       -6.64633205e-07  25.7706  20.2990
   32  160.71        3.19186300e+01       -6.70645235e-07  25.7197  19.7359
   33  161.00        3.29139500e+01       -5.78853265e-07  25.7197  19.7359
   34  161.24        3.38817500e+01       -4.10454345e-07  25.7197  19.7359
   35  161.49        3.48908600e+01       -5.74798150e-08  25.7197  19.7359
   36  161.84        3.59227600e+01        1.95847275e-06  25.7480  20.0456
   37  162.11        3.69277600e+01        4.55673107e-06  25.7480  20.0456
   38  162.35        3.79046500e+01        1.07565991e-05  25.7480  20.0456
   39  162.76        3.89516100e+01        1.85676931e-02  25.7480  20.0456
