# Ic = 32.83 A, n = 29.27 , Tavg = 25.75 K, 20Kafterstep11
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  649.25        2.48884100e+01        6.73164615e-08  25.7174  20.1945
    1  649.83        2.52299000e+01        1.06859491e-07  25.7174  20.1945
    2  650.07        2.54938500e+01        3.31036815e-08  25.7670  20.0614
    3  650.33        2.57727700e+01       -1.48065985e-08  25.7670  20.0614
    4  650.64        2.61260300e+01       -6.87319850e-09  25.7221  19.8216
    5  650.88        2.64155800e+01       -5.01380850e-09  25.7221  19.8216
    6  651.14        2.66913700e+01        3.78761215e-08  25.7221  19.8216
    7  651.39        2.69679000e+01        4.27093815e-08  25.7221  19.8216
    8  651.68        2.73302900e+01        2.52295715e-08  25.7451  20.3007
    9  651.94        2.76082400e+01        4.36983615e-08  25.7451  20.3007
   10  652.19        2.78887600e+01       -1.02859985e-08  25.7451  20.3007
   11  652.48        2.81617500e+01       -1.06578685e-08  25.7451  20.3007
   12  652.78        2.85239500e+01        2.70877915e-08  25.7478  19.7465
   13  653.03        2.87930600e+01       -2.31157985e-08  25.7478  19.7465
   14  653.28        2.90953600e+01       -2.99335685e-08  25.7478  19.7465
   15  653.76        2.94008100e+01       -2.04506685e-08  25.7478  19.7465
   16  654.01        2.96892200e+01       -1.82193985e-08  25.7182  20.1921
   17  654.25        2.99874500e+01       -5.19363785e-08  25.7182  20.1921
   18  654.55        3.02890100e+01       -9.04639850e-09  25.7182  20.1921
   19  654.89        3.06361300e+01       -9.60421850e-09  25.7616  20.0637
   20  655.13        3.08744100e+01       -1.32610185e-08  25.7616  20.0637
   21  655.38        3.11652800e+01       -1.20214285e-08  25.7616  20.0637
   22  655.68        3.15171100e+01        3.90498815e-08  25.7252  19.8231
   23  655.94        3.18261400e+01        3.61988115e-08  25.7252  19.8231
   24  656.19        3.21049100e+01        5.60323315e-08  25.7252  19.8231
   25  656.57        3.23766800e+01        8.91295115e-08  25.7252  19.8231
   26  656.88        3.27574200e+01        1.83524661e-07  25.7433  20.3054
   27  657.12        3.30038900e+01        2.02490461e-07  25.7433  20.3054
   28  657.38        3.32857300e+01        3.06801991e-07  25.7433  20.3054
   29  657.68        3.36448200e+01        4.07270861e-07  25.7530  19.7528
   30  657.97        3.39300300e+01        5.78025011e-07  25.7530  19.7528
   31  658.21        3.42070000e+01        7.09298141e-07  25.7530  19.7528
   32  658.54        3.45031100e+01        8.55632341e-07  25.7530  19.7528
   33  658.88        3.48413800e+01        1.19397984e-06  25.7131  20.1849
   34  659.13        3.51087300e+01        1.43848998e-06  25.7131  20.1849
   35  659.37        3.53786100e+01        1.75762375e-06  25.7131  20.1849
   36  659.74        3.57557100e+01        2.33750635e-06  25.7663  20.0762
   37  660.01        3.60074300e+01        2.70473641e-06  25.7663  20.0762
   38  660.26        3.63030000e+01        3.28195510e-06  25.7663  20.0762
   39  660.68        3.66562600e+01        4.92845546e-06  25.7663  20.0762
   40  660.96        3.69622200e+01        6.32443392e-06  25.7239  19.8217
   41  661.21        3.72106700e+01        7.70429755e-06  25.7239  19.8217
   42  661.76        3.75199800e+01        9.93688378e-06  25.7239  19.8217
   43  662.01        3.78286000e+01        1.26431841e-05  25.7472  20.3129
   44  662.25        3.81310000e+01        1.72373371e-05  25.7472  20.3129
   45  662.53        3.84308100e+01        2.28868256e-05  25.7527  19.7574
