# Ic = 33.55 A, n = 34.71 , Tavg = 25.74 K, 20Kafterstep11
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0   33.45       -1.73382000e-01        6.20572090e-08  25.7324  20.2613
    1   33.79        1.50728400e-01        7.95354990e-08  25.7296  19.7233
    2   34.04        4.15083500e-01        7.13541690e-08  25.7296  19.7233
    3   34.29        7.23018100e-01        8.69110890e-08  25.7296  19.7233
    4   34.64        1.05853500e+00        7.58167190e-08  25.7296  19.7233
    5   34.88        1.37784700e+00        7.48870190e-08  25.7040  20.2244
    6   35.12        1.62334400e+00        1.17529079e-07  25.7040  20.2244
    7   35.37        1.91601600e+00        1.43312649e-07  25.7040  20.2244
    8   35.62        2.24957600e+00        1.23851009e-07  25.7520  19.9494
    9   35.87        2.56043400e+00        1.68662359e-07  25.7520  19.9494
   10   36.12        2.79622400e+00        1.55770579e-07  25.7520  19.9494
   11   36.36        3.09422800e+00        1.70025919e-07  25.7520  19.9494
   12   36.66        3.45541000e+00        1.93826139e-07  25.7055  19.8510
   13   36.93        3.76858500e+00        1.93827239e-07  25.7055  19.8510
   14   37.17        4.02459800e+00        2.21347669e-07  25.7055  19.8510
   15   37.78        4.29968400e+00        2.26988899e-07  25.7055  19.8510
   16   38.03        4.62858900e+00        2.43661439e-07  25.7365  20.2648
   17   38.28        4.91390800e+00        2.51222959e-07  25.7365  20.2648
   18   38.85        5.24244600e+00        2.63494939e-07  25.7365  20.2648
   19   39.09        5.52932300e+00        2.86117519e-07  25.7353  19.7262
   20   39.34        5.81638300e+00        2.59962099e-07  25.7353  19.7262
   21   39.59        6.15702900e+00        2.86985239e-07  25.7353  19.7262
   22   39.86        6.46561800e+00        2.52214629e-07  25.7129  20.2314
   23   40.12        6.73234900e+00        2.85373769e-07  25.7129  20.2314
   24   40.36        7.02035600e+00        3.00372849e-07  25.7129  20.2314
   25   40.68        7.37747400e+00        2.32381139e-07  25.7129  20.2314
   26   40.96        7.68819900e+00        2.69506969e-07  25.7502  19.9478
   27   41.21        7.94863300e+00        2.87109199e-07  25.7502  19.9478
   28   41.84        8.24756700e+00        3.01798379e-07  25.7502  19.9478
   29   42.10        8.58316600e+00        3.04773409e-07  25.7120  19.8548
   30   42.34        8.87575900e+00        2.56739149e-07  25.7120  19.8548
   31   42.62        9.22890100e+00        2.33062909e-07  25.7381  20.2647
   32   42.87        9.55209400e+00        2.42484759e-07  25.7381  20.2647
   33   43.12        9.79688500e+00        2.21660529e-07  25.7381  20.2647
   34   43.37        1.00679200e+01        2.34304859e-07  25.7381  20.2647
   35   43.68        1.04305300e+01        2.13789589e-07  25.7376  19.7285
   36   43.93        1.06926400e+01        2.32259529e-07  25.7376  19.7285
   37   44.18        1.09872500e+01        2.89156849e-07  25.7376  19.7285
   38   44.49        1.12652500e+01        2.64550929e-07  25.7376  19.7285
   39   44.77        1.16165400e+01        2.56927429e-07  25.7137  20.2253
   40   45.02        1.18777700e+01        2.80479699e-07  25.7137  20.2253
   41   45.27        1.21632300e+01        2.65976459e-07  25.7137  20.2253
   42   45.72        1.24672700e+01        2.61699859e-07  25.7137  20.2253
   43   45.99        1.27868800e+01        2.46762769e-07  25.7536  19.9453
   44   46.23        1.30818000e+01        2.78000509e-07  25.7536  19.9453
   45   46.80        1.33634000e+01        3.06263229e-07  25.7536  19.9453
   46   47.05        1.36752300e+01        2.92255829e-07  25.7099  19.8523
   47   47.30        1.39434700e+01        2.63497269e-07  25.7099  19.8523
   48   47.61        1.42800600e+01        2.94239179e-07  25.7386  20.2624
   49   47.87        1.46181500e+01        3.11965359e-07  25.7386  20.2624
   50   48.13        1.48445600e+01        3.23183669e-07  25.7386  20.2624
   51   48.38        1.51200800e+01        3.53615679e-07  25.7386  20.2624
   52   48.65        1.54776800e+01        3.36199089e-07  25.7371  19.7228
   53   48.90        1.57994200e+01        3.32789589e-07  25.7371  19.7228
   54   49.15        1.60412000e+01        3.64460579e-07  25.7371  19.7228
