# Ic = 33.06 A, n = 30.87 , Tavg = 25.71 K, 20Kafterstep11
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  595.98        2.48895200e+01        1.65438008e-07  25.7163  19.8404
    1  596.24        2.51785600e+01        1.01536918e-07  25.7163  19.8404
    2  596.62        2.55295000e+01        1.03458288e-07  25.7163  19.8404
    3  596.88        2.58283400e+01        1.20874588e-07  25.7240  20.2495
    4  597.12        2.60825800e+01        9.72603175e-08  25.7240  20.2495
    5  597.37        2.63694200e+01        1.48269628e-07  25.7240  20.2495
    6  597.68        2.67177100e+01        1.64136438e-07  25.7376  19.7157
    7  597.94        2.69957900e+01        1.06867178e-07  25.7376  19.7157
    8  598.19        2.72819600e+01        1.16907888e-07  25.7376  19.7157
    9  598.82        2.75606000e+01        1.07486968e-07  25.7376  19.7157
   10  599.08        2.78892400e+01        9.31055175e-08  25.7071  20.2084
   11  599.33        2.81639700e+01        1.41325778e-07  25.7071  20.2084
   12  599.62        2.85210000e+01        1.14364578e-07  25.7554  19.9796
   13  599.87        2.88006400e+01        1.32648608e-07  25.7554  19.9796
   14  600.12        2.90759500e+01        1.26326678e-07  25.7554  19.9796
   15  600.37        2.93626700e+01        1.27132408e-07  25.7554  19.9796
   16  600.68        2.97162200e+01        1.81922518e-07  25.7107  19.8326
   17  600.93        2.99769000e+01        1.52730058e-07  25.7107  19.8326
   18  601.18        3.02744300e+01        1.62274938e-07  25.7107  19.8326
   19  601.43        3.05440500e+01        1.82914198e-07  25.7107  19.8326
   20  601.77        3.09113300e+01        1.73927128e-07  25.7219  20.2543
   21  602.03        3.11807800e+01        1.66055698e-07  25.7219  20.2543
   22  602.28        3.14503600e+01        1.74484948e-07  25.7219  20.2543
   23  602.55        3.18034400e+01        1.48391468e-07  25.7375  19.7209
   24  602.84        3.21275000e+01        2.29770898e-07  25.7375  19.7209
   25  603.09        3.23919700e+01        2.87659998e-07  25.7375  19.7209
   26  603.33        3.26810000e+01        3.00055948e-07  25.7375  19.7209
   27  603.62        3.30016400e+01        3.99719408e-07  25.7125  20.2157
   28  603.87        3.33611500e+01        4.60211658e-07  25.7125  20.2157
   29  604.11        3.35954000e+01        5.40351498e-07  25.7125  20.2157
   30  604.36        3.38786800e+01        7.15506308e-07  25.7125  20.2157
   31  604.62        3.42328200e+01        8.17338878e-07  25.7556  19.9890
   32  604.88        3.45382400e+01        1.04182942e-06  25.7556  19.9890
   33  605.14        3.47979600e+01        1.33375408e-06  25.7556  19.9890
   34  605.38        3.50720500e+01        1.53704775e-06  25.7556  19.9890
   35  605.71        3.54395700e+01        1.97406717e-06  25.7200  19.8442
   36  606.01        3.57508100e+01        2.43308940e-06  25.7200  19.8442
   37  606.26        3.60062600e+01        2.87959214e-06  25.7200  19.8442
   38  606.79        3.63470400e+01        4.03948729e-06  25.7200  19.8442
   39  607.03        3.66075900e+01        5.14707260e-06  25.7386  20.2755
   40  607.29        3.69037400e+01        6.41357500e-06  25.7386  20.2755
   41  607.64        3.72552600e+01        7.84971706e-06  25.7386  20.2755
   42  607.93        3.75763300e+01        9.71736491e-06  25.7354  19.7214
   43  608.18        3.78202800e+01        1.30196673e-05  25.7354  19.7214
   44  608.43        3.81177400e+01        1.63043052e-05  25.7354  19.7214
   45  608.84        3.84733600e+01        2.38749942e-05  25.7078  20.2084
