# Ic = 33.24 A, n = 31.23 , Tavg = 25.85 K, 20Kafterstep11
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  324.39       -1.14286800e-01       -2.52164555e-08  25.8785  19.8207
    1  324.74        8.68441100e-01        6.51716450e-09  25.8785  19.8207
    2  324.99        1.88397700e+00       -1.04435550e-09  25.8717  20.1367
    3  325.24        2.82096300e+00       -4.86545500e-10  25.8717  20.1367
    4  325.50        3.82800400e+00        2.20121045e-08  25.8717  20.1367
    5  325.86        4.87403700e+00        1.45753245e-08  25.9019  20.0513
    6  326.11        5.86056100e+00        1.96596145e-08  25.9019  20.0513
    7  326.36        6.94730600e+00        2.69743945e-08  25.9019  20.0513
    8  326.63        7.88656900e+00       -2.14937055e-08  25.8787  19.7809
    9  326.91        8.92805200e+00       -2.39109155e-08  25.8787  19.7809
   10  327.15        9.90226600e+00       -5.39710555e-08  25.8787  19.7809
   11  327.40        1.08929800e+01       -9.53734855e-08  25.8787  19.7809
   12  327.66        1.18710600e+01       -6.21523755e-08  25.8787  19.7809
   13  327.92        1.29093900e+01       -2.86833555e-08  25.8807  20.2702
   14  328.17        1.38717200e+01       -7.92495500e-10  25.8807  20.2702
   15  328.42        1.48361900e+01       -8.04412550e-09  25.8807  20.2702
   16  328.67        1.58389500e+01       -2.36010155e-08  25.9001  19.7309
   17  328.96        1.68761100e+01       -5.63882655e-08  25.9001  19.7309
   18  329.22        1.78336300e+01       -8.52088155e-08  25.9001  19.7309
   19  329.47        1.88428000e+01       -9.72948555e-08  25.9001  19.7309
   20  329.85        1.98662000e+01       -1.12603836e-07  25.8603  20.1330
   21  330.10        2.09194800e+01       -1.32809206e-07  25.8603  20.1330
   22  330.34        2.18717200e+01       -1.44461386e-07  25.8603  20.1330
   23  330.67        2.29045600e+01       -1.13719466e-07  25.8603  20.1330
   24  330.97        2.38990600e+01       -1.05290236e-07  25.8743  20.0531
   25  331.22        2.48622900e+01       -1.36775906e-07  25.8743  20.0531
   26  331.46        2.58655700e+01       -1.47250476e-07  25.8743  20.0531
   27  331.76        2.69011100e+01       -1.39069016e-07  25.8667  19.7788
   28  332.01        2.79277900e+01       -1.63116776e-07  25.8667  19.7788
   29  332.26        2.88657100e+01       -1.94106396e-07  25.8667  19.7788
   30  332.51        2.98695200e+01       -2.88997266e-07  25.8667  19.7788
   31  332.96        3.08975100e+01       -3.35110136e-07  25.8667  19.7788
   32  333.21        3.18817400e+01       -3.03500506e-07  25.8811  20.2876
   33  333.45        3.28494900e+01       -1.81462546e-07  25.8811  20.2876
   34  333.90        3.39120800e+01        1.51058364e-07  25.8966  19.7464
   35  334.14        3.48766200e+01        4.86740244e-07  25.8966  19.7464
   36  334.39        3.58873300e+01        2.39831711e-06  25.8966  19.7464
   37  334.65        3.69198200e+01        4.92002425e-06  25.8502  20.1225
   38  334.95        3.79287500e+01        1.15488514e-05  25.8502  20.1225
