# Ic = 33.13 A, n = 31.44 , Tavg = 25.74 K, 20Kafterstep11
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  624.38        2.48572100e+01        1.52123547e-07  25.7099  20.2081
    1  624.83        2.52251800e+01        1.10535157e-07  25.7099  20.2081
    2  625.08        2.54837100e+01        7.09920875e-08  25.7604  20.0229
    3  625.34        2.57690800e+01        1.01919967e-07  25.7604  20.0229
    4  625.61        2.61262500e+01        1.12270587e-07  25.7604  20.0229
    5  625.87        2.64474000e+01        7.58265075e-08  25.7215  19.8389
    6  626.12        2.66842700e+01        9.26230175e-08  25.7215  19.8389
    7  626.36        2.69677400e+01        6.63436075e-08  25.7215  19.8389
    8  626.63        2.73271000e+01        4.65720775e-08  25.7361  20.2867
    9  626.87        2.76136600e+01        8.53713875e-08  25.7361  20.2867
   10  627.12        2.78909800e+01        4.82455375e-08  25.7361  20.2867
   11  627.36        2.81745800e+01        1.04833017e-07  25.7361  20.2867
   12  627.81        2.85282400e+01        1.18282617e-07  25.7361  20.2867
   13  628.06        2.87838300e+01        8.20252475e-08  25.7497  19.7420
   14  628.31        2.90662700e+01        5.45069975e-08  25.7497  19.7420
   15  628.62        2.93958700e+01        9.50421075e-08  25.7112  20.2073
   16  628.87        2.97253100e+01        5.17802875e-08  25.7112  20.2073
   17  629.11        2.99877000e+01        4.43427175e-08  25.7112  20.2073
   18  629.36        3.02735400e+01        7.31632775e-08  25.7112  20.2073
   19  629.73        3.06296800e+01        5.39495775e-08  25.7112  20.2073
   20  629.99        3.08887200e+01        8.12206375e-08  25.7638  20.0357
   21  630.23        3.11829900e+01        1.62104117e-07  25.7638  20.0357
   22  630.73        3.15193700e+01        1.92164267e-07  25.7638  20.0357
   23  630.97        3.18192200e+01        1.88693407e-07  25.7179  19.8311
   24  631.22        3.21039500e+01        2.09766497e-07  25.7179  19.8311
   25  631.85        3.24520700e+01        2.37161517e-07  25.7179  19.8311
   26  632.11        3.27042300e+01        1.97370557e-07  25.7359  20.2875
   27  632.35        3.30012200e+01        2.69081057e-07  25.7359  20.2875
   28  632.74        3.33534900e+01        3.81698137e-07  25.7471  19.7403
   29  632.99        3.36106200e+01        4.53408637e-07  25.7471  19.7403
   30  633.23        3.38976900e+01        5.86355057e-07  25.7471  19.7403
   31  633.54        3.41887300e+01        7.33618777e-07  25.7471  19.7403
   32  633.86        3.45424600e+01        9.43791907e-07  25.7174  20.2089
   33  634.10        3.48069000e+01        1.17894286e-06  25.7174  20.2089
   34  634.35        3.50946800e+01        1.46404942e-06  25.7174  20.2089
   35  634.62        3.54399200e+01        1.72337241e-06  25.7608  20.0337
   36  634.87        3.57282600e+01        2.28323487e-06  25.7608  20.0337
   37  635.12        3.60084300e+01        2.73952940e-06  25.7608  20.0337
   38  635.38        3.62812900e+01        3.34432877e-06  25.7608  20.0337
   39  635.68        3.66487000e+01        5.25597872e-06  25.7235  19.8307
   40  635.94        3.69616700e+01        6.41079109e-06  25.7235  19.8307
   41  636.20        3.72151400e+01        7.94399167e-06  25.7235  19.8307
   42  636.52        3.74906500e+01        9.92753930e-06  25.7235  19.8307
   43  636.84        3.78656300e+01        1.32886555e-05  25.7394  20.2908
   44  637.09        3.81261500e+01        1.66429539e-05  25.7394  20.2908
   45  637.34        3.84087300e+01        2.19793743e-05  25.7394  20.2908
