# Ic = 8.93 A, n = 21.02 , Tavg = 22.00 K, ffj51-30e10pm2-03T-22k-0nA
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-03-29_02:30:11.367000      2289.13        6.97886200e-03        1.12873357e-08  22.0019  19.3915  19.5958  0.0000
0202-03-29_02:30:11.715000      2289.48        3.08636600e-01        1.19085357e-08  21.9849  19.3924  19.5702  0.0000
0202-03-29_02:30:12.062000      2289.83        6.07014600e-01       -1.72616429e-09  21.9849  19.3924  19.5702  0.0000
0202-03-29_02:30:12.410000      2290.18        9.05007800e-01        8.00413571e-09  21.9849  19.3924  19.5702  0.0000
0202-03-29_02:30:12.770000      2290.54        1.20282300e+00       -1.23239643e-08  22.0044  19.4017  19.6075  0.0000
0202-03-29_02:30:13.117000      2290.88        1.50087000e+00       -4.01926429e-09  22.0044  19.4017  19.6075  0.0000
0202-03-29_02:30:13.465000      2291.23        1.79892800e+00        7.07443571e-09  22.0044  19.4017  19.6075  0.0000
0202-03-29_02:30:13.812000      2291.58        2.09728900e+00        7.07443571e-09  21.9921  19.3881  19.5756  0.0000
0202-03-29_02:30:14.168000      2291.94        2.39561300e+00        1.41397357e-08  21.9921  19.3881  19.5756  0.0000
0202-03-29_02:30:14.566000      2292.33        2.69356600e+00        9.80143571e-09  21.9921  19.3881  19.5756  0.0000
0202-03-29_02:30:14.940000      2292.71        2.99199000e+00        1.40777357e-08  21.9903  19.4023  19.5854  0.0000
0202-03-29_02:30:15.293000      2293.06        3.28986900e+00        1.57510357e-08  21.9903  19.4023  19.5854  0.0000
0202-03-29_02:30:15.645000      2293.41        3.58850100e+00        4.96723571e-09  22.0012  19.3948  19.5961  0.0000
0202-03-29_02:30:16.008000      2293.78        3.88604400e+00        7.81813571e-09  22.0012  19.3948  19.5961  0.0000
0202-03-29_02:30:16.355000      2294.12        4.18466600e+00        1.58750357e-08  22.0012  19.3948  19.5961  0.0000
0202-03-29_02:30:16.703000      2294.47        4.48291900e+00        1.24663357e-08  21.9891  19.3949  19.5710  0.0000
0202-03-29_02:30:17.050000      2294.82        4.78085600e+00        2.12670357e-08  21.9891  19.3949  19.5710  0.0000
0202-03-29_02:30:17.414000      2295.18        5.07896100e+00        2.20110357e-08  21.9891  19.3949  19.5710  0.0000
0202-03-29_02:30:17.760000      2295.53        5.37744600e+00        1.73008357e-08  22.0028  19.4035  19.6055  0.0000
0202-03-29_02:30:18.113000      2295.88        5.67484000e+00        2.08334357e-08  22.0028  19.4035  19.6055  0.0000
0202-03-29_02:30:18.460000      2296.23        5.97368600e+00        3.81247357e-08  22.0028  19.4035  19.6055  0.0000
0202-03-29_02:30:18.810000      2296.58        6.27174900e+00        3.76909357e-08  21.9937  19.3895  19.5747  0.0000
0202-03-29_02:30:19.156000      2296.92        6.56969700e+00        2.55436357e-08  21.9937  19.3895  19.5747  0.0000
0202-03-29_02:30:19.586000      2297.35        6.86768100e+00        2.65972357e-08  21.9937  19.3895  19.5747  0.0000
0202-03-29_02:30:19.945000      2297.71        7.16656700e+00        3.24229357e-08  21.9933  19.4040  19.5909  0.0000
0202-03-29_02:30:20.293000      2298.06        7.46374200e+00        3.38484357e-08  21.9933  19.4040  19.5909  0.0000
0202-03-29_02:30:20.652000      2298.42        7.76320400e+00        4.59956357e-08  22.0032  19.3960  19.5998  0.0000
0202-03-29_02:30:21.010000      2298.78        8.06008500e+00        5.75851357e-08  22.0032  19.3960  19.5998  0.0000
0202-03-29_02:30:21.360000      2299.13        8.35869500e+00        8.44827357e-08  22.0032  19.3960  19.5998  0.0000
0202-03-29_02:30:21.720000      2299.49        8.65649200e+00        1.37719966e-07  21.9845  19.3961  19.5672  0.0000
0202-03-29_02:30:22.080000      2299.85        8.95507700e+00        2.47541216e-07  21.9845  19.3961  19.5672  0.0000
0202-03-29_02:30:22.440000      2300.21        9.25306900e+00        4.45182266e-07  21.9845  19.3961  19.5672  0.0000
0202-03-29_02:30:22.793000      2300.56        9.55159200e+00        8.06563736e-07  22.0042  19.4042  19.6071  0.0000
0202-03-29_02:30:23.140000      2300.91        9.84936000e+00        1.85439036e-06  22.0042  19.4042  19.6071  0.0000
0202-03-29_02:30:23.492000      2301.26        1.01475300e+01        3.22703183e-06  22.0042  19.4042  19.6071  0.0000
0202-03-29_02:30:23.895000      2301.66        1.04459100e+01        5.62283286e-06  21.9929  19.3903  19.5757  0.0000
0202-03-29_02:30:24.242000      2302.01        1.07436800e+01        9.49774990e-06  21.9929  19.3903  19.5757  0.0000
0202-03-29_02:30:24.610000      2302.38        1.10417300e+01        1.66052446e-05  21.9929  19.3903  19.5757  0.0000
0202-03-29_02:30:24.960000      2302.73        1.13406200e+01        2.95679461e-05  21.9967  19.4045  19.5889  0.0000
