# Ic = 8.79 A, n = 21.18 , Tavg = 22.02 K, ffj51-30p3e10pm2-03T-22k-30nA
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-03-29_02:38:27.266000      2785.03        7.77165100e-03        6.02491429e-09  22.0088  19.4060  19.5882  0.0000
0202-03-29_02:38:27.617000      2785.39        3.09874500e-01        1.03013143e-08  22.0217  19.4020  19.6101  0.0000
0202-03-29_02:38:27.977000      2785.75        6.07304900e-01       -1.18240857e-08  22.0217  19.4020  19.6101  0.0000
0202-03-29_02:38:28.355000      2786.12        9.05893200e-01       -3.39538571e-09  22.0217  19.4020  19.6101  0.0000
0202-03-29_02:38:28.715000      2786.48        1.20395100e+00       -3.20948571e-09  22.0051  19.3978  19.5726  0.0000
0202-03-29_02:38:29.062000      2786.83        1.50210300e+00        1.68117143e-08  22.0051  19.3978  19.5726  0.0000
0202-03-29_02:38:29.420000      2787.19        1.80027400e+00        1.01832143e-08  22.0051  19.3978  19.5726  0.0000
0202-03-29_02:38:29.770000      2787.54        2.09832100e+00        1.12368143e-08  22.0180  19.4093  19.6065  0.0000
0202-03-29_02:38:30.117000      2787.89        2.39635700e+00       -4.14585714e-10  22.0180  19.4093  19.6065  0.0000
0202-03-29_02:38:30.465000      2788.23        2.69427000e+00        8.69581429e-09  22.0180  19.4093  19.6065  0.0000
0202-03-29_02:38:30.812000      2788.58        2.99289500e+00        7.27041429e-09  22.0151  19.3948  19.5877  0.0000
0202-03-29_02:38:31.170000      2788.94        3.29112800e+00        8.07601429e-09  22.0151  19.3948  19.5877  0.0000
0202-03-29_02:38:31.547000      2789.32        3.58890200e+00        1.70006143e-08  22.0151  19.3948  19.5877  0.0000
0202-03-29_02:38:31.953000      2789.72        3.88736700e+00        1.94796143e-08  22.0122  19.4063  19.5894  0.0000
0202-03-29_02:38:32.316000      2790.08        4.18554700e+00        7.08441429e-09  22.0122  19.4063  19.5894  0.0000
0202-03-29_02:38:32.670000      2790.44        4.48344500e+00       -8.47148571e-09  22.0233  19.4021  19.6100  0.0000
0202-03-29_02:38:33.047000      2790.82        4.78176400e+00        1.32071429e-09  22.0233  19.4021  19.6100  0.0000
0202-03-29_02:38:33.414000      2791.18        5.07989800e+00        9.99731429e-09  22.0233  19.4021  19.6100  0.0000
0202-03-29_02:38:33.760000      2791.53        5.37794300e+00        5.84491429e-09  22.0025  19.3984  19.5683  0.0000
0202-03-29_02:38:34.117000      2791.89        5.67611800e+00        2.12641429e-09  22.0025  19.3984  19.5683  0.0000
0202-03-29_02:38:34.465000      2792.23        5.97442400e+00        1.87851429e-09  22.0025  19.3984  19.5683  0.0000
0202-03-29_02:38:34.816000      2792.58        6.27238300e+00        6.34041429e-09  22.0194  19.4093  19.6098  0.0000
0202-03-29_02:38:35.164000      2792.93        6.57068600e+00        7.20741429e-09  22.0194  19.4093  19.6098  0.0000
0202-03-29_02:38:35.586000      2793.35        6.86861000e+00        5.10011429e-09  22.0194  19.4093  19.6098  0.0000
0202-03-29_02:38:35.938000      2793.71        7.16685000e+00        9.68641429e-09  22.0112  19.3949  19.5817  0.0000
0202-03-29_02:38:36.310000      2794.08        7.46483600e+00        2.19576143e-08  22.0112  19.3949  19.5817  0.0000
0202-03-29_02:38:36.660000      2794.43        7.76290000e+00        2.68537143e-08  22.0066  19.4069  19.5828  0.0000
0202-03-29_02:38:37.020000      2794.79        8.06098300e+00        4.03644143e-08  22.0066  19.4069  19.5828  0.0000
0202-03-29_02:38:37.367000      2795.13        8.35936200e+00        8.31277143e-08  22.0066  19.4069  19.5828  0.0000
0202-03-29_02:38:37.715000      2795.48        8.65744900e+00        1.69212214e-07  22.0234  19.4015  19.6081  0.0000
0202-03-29_02:38:38.060000      2795.83        8.95548800e+00        3.16590694e-07  22.0234  19.4015  19.6081  0.0000
0202-03-29_02:38:38.414000      2796.18        9.25365800e+00        6.14012714e-07  22.0234  19.4015  19.6081  0.0000
0202-03-29_02:38:38.760000      2796.53        9.55181400e+00        1.12649086e-06  22.0051  19.3983  19.5695  0.0000
0202-03-29_02:38:39.113000      2796.88        9.84993100e+00        2.61279526e-06  22.0051  19.3983  19.5695  0.0000
0202-03-29_02:38:39.460000      2797.23        1.01484900e+01        4.52735266e-06  22.0051  19.3983  19.5695  0.0000
0202-03-29_02:38:39.820000      2797.59        1.04460300e+01        7.49704860e-06  22.0217  19.4088  19.6075  0.0000
0202-03-29_02:38:40.180000      2797.95        1.07445500e+01        1.38067692e-05  22.0217  19.4088  19.6075  0.0000
0202-03-29_02:38:40.582000      2798.35        1.10426600e+01        2.45243135e-05  22.0217  19.4088  19.6075  0.0000
