====== pysrim run =======
        SRIM-2013.00
=====================================
       LATERAL SPREAD OF IONS        
 See SRIM Outputs\TDATA.txt for calc. details   
Ì===================================Ê===================================
  NOTE : The Projected LATERAL Spread is based on a projection on a     
  plane- just the way the XY or XZ displays look on the screen.  The    
  Lateral Projected Range is defined as the average of the absolute     
  values of the projected lateral displacements from the X-axis.        
  One use of this range: If a mask covers half of a target, the lateral 
  range is the distance under the mask where the concentration drops to 
  25% (at the mask edge the concentration= 50% of the uniform value).   
                                                                        
  The Radial Range is the mean radial displacement range from the       
  X-axis a-uming cylindrical symmetry.                                 
========================================================================
--------------------------------------------------------------------
    Recoil/Damage Calculations made with Kinchin-Pease Estimates    
--------------------------------------------------------------------
 See file: SRIM Outputs\TDATA.txt for data about the calculation
 Ion    =  H   Energy = 1200 keV
 Total Ions calculated =50000.00
============= TARGET MATERIAL ======================================
Layer  1 : None
Layer Width = 20000.E+00 AAA ;
  Layer # 1- Density = 5.846E22 atoms/cm3 = 10.47 g/cm3
  Layer # 1- Ag = 100  Atomic Percent = 100  Mass Percent
Layer  2 : None
Layer Width = 20000.E+00 AAA ;
  Layer # 2- Density = 7.403E22 atoms/cm3 = 6.3 g/cm3
  Layer # 2-  Y = 7.69 Atomic Percent = 13.3 Mass Percent
  Layer # 2- Ba = 15.3 Atomic Percent = 41.2 Mass Percent
  Layer # 2- Cu = 23.0 Atomic Percent = 28.6 Mass Percent
  Layer # 2-  O = 53.8 Atomic Percent = 16.8 Mass Percent
Layer  3 : None
Layer Width = 40000.E-02 AAA ;
  Layer # 3- Density = 8.142E22 atoms/cm3 = 6.54 g/cm3
  Layer # 3- La = 20   Atomic Percent = 57.4 Mass Percent
  Layer # 3- Mn = 20   Atomic Percent = 22.7 Mass Percent
  Layer # 3-  O = 60   Atomic Percent = 19.8 Mass Percent
Layer  4 : None
Layer Width = 50000.E-02 AAA ;
  Layer # 4- Density = 10.69E22 atoms/cm3 = 3.58 g/cm3
  Layer # 4- Mg = 50   Atomic Percent = 60.3 Mass Percent
  Layer # 4-  O = 50   Atomic Percent = 39.6 Mass Percent
Layer  5 : None
Layer Width = 10000.E-02 AAA ;
  Layer # 5- Density = 6.680E22 atoms/cm3 = 5.01 g/cm3
  Layer # 5-  Y = 40   Atomic Percent = 78.7 Mass Percent
  Layer # 5-  O = 60   Atomic Percent = 21.2 Mass Percent
Layer  6 : None
Layer Width = 50000.E-02 AAA ;
  Layer # 6- Density = 11.66E22 atoms/cm3 = 3.95 g/cm3
  Layer # 6- Al = 40   Atomic Percent = 52.9 Mass Percent
  Layer # 6-  O = 60   Atomic Percent = 47.0 Mass Percent
Layer  7 : None
Layer Width = 10000.E+01 AAA ;
  Layer # 7- Density = 7.709E22 atoms/cm3 = 8.89 g/cm3
  Layer # 7- Ni = 55.2 Atomic Percent = 46.7 Mass Percent
  Layer # 7- Mo = 17.0 Atomic Percent = 23.6 Mass Percent
  Layer # 7- Cr = 16.0 Atomic Percent = 12.0 Mass Percent
  Layer # 7- Fe = 7.03 Atomic Percent = 5.65 Mass Percent
  Layer # 7-  W = 4.52 Atomic Percent = 11.9 Mass Percent
====================================================================
 Ion Average Range = 958591.E-01 A   Straggling = 460192.E-02 A
 Ion Lateral Range = 673055.E-02 A   Straggling = 922917.E-02 A
 Ion Radial  Range = 105634.E-01 A   Straggling = 767652.E-02 A
====================================================================
                LATERAL     Projected      LATERAL        Radial    
  TARGET       PROJ.RANGE   Straggling      RADIAL      Straggling  
  DEPTH (A)   (Angstroms)   (Angstroms)   (Angstroms)   (Angstroms) 
------------ ------------- ------------- ------------- -------------
1415010.E-03 16921857.E-04 16921857.E-04 91176134.E-03 00000000.E+00 
2830010.E-03 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
4245010.E-03 29354380.E-03 29354380.E-03 38586361.E-03 00000000.E+00 
5660010.E-03 65864079.E-03 65864079.E-03 65924766.E-03 00000000.E+00 
7075010.E-03 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
8490010.E-03 47337945.E-03 47337945.E-03 70970942.E-03 00000000.E+00 
9905010.E-03 43038927.E-03 47165423.E-03 66008151.E-03 57512683.E-04 
1132001.E-02 50288098.E-03 50288098.E-03 65762398.E-03 00000000.E+00 
1273501.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1415001.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1556501.E-02 85732690.E-03 85732690.E-03 88422725.E-03 00000000.E+00 
1698001.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1839501.E-02 76021498.E-04 76021498.E-04 18536136.E-03 00000000.E+00 
1981001.E-02 37441121.E-03 39383874.E-03 55745045.E-03 11133647.E-03 
2122501.E-02 42518943.E-03 42518943.E-03 74533066.E-03 00000000.E+00 
2264001.E-02 61164072.E-03 63134958.E-03 66824038.E-03 15590445.E-03 
2405501.E-02 69736832.E-03 69736832.E-03 88931776.E-03 00000000.E+00 
2547001.E-02 50883972.E-03 58365422.E-03 86080606.E-03 64018504.E-04 
2688501.E-02 50636885.E-03 56658120.E-03 86192769.E-03 12416496.E-05 
2830001.E-02 88161679.E-04 88206076.E-04 29240297.E-03 45561247.E-04 
2971501.E-02 37518135.E-03 44270850.E-03 74952276.E-03 12128224.E-03 
3113001.E-02 20345406.E-03 25824076.E-03 46369964.E-03 46058714.E-04 
3254501.E-02 30404803.E-03 30404803.E-03 40175769.E-03 00000000.E+00 
3396001.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
3537501.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
3679001.E-02 14756765.E-03 14756765.E-03 74068326.E-03 00000000.E+00 
3820501.E-02 47487108.E-04 47487108.E-04 10052625.E-03 00000000.E+00 
3962001.E-02 72653562.E-03 74356034.E-03 85058288.E-03 35698248.E-04 
4103501.E-02 18175011.E-03 18175011.E-03 38407634.E-03 00000000.E+00 
4245001.E-02 45343619.E-03 52856413.E-03 51939560.E-03 31084961.E-03 
4386501.E-02 27907663.E-03 36996524.E-03 36182646.E-03 26498107.E-03 
4528001.E-02 27502238.E-03 28868085.E-03 48620150.E-03 63779660.E-04 
4669501.E-02 30194736.E-03 45458977.E-03 47118896.E-03 27184300.E-03 
4811001.E-02 36904219.E-03 42375723.E-03 71484830.E-03 16637515.E-03 
4952501.E-02 57095268.E-03 58284169.E-03 71968865.E-03 12438158.E-03 
5094001.E-02 54978370.E-03 58029978.E-03 77455305.E-03 18988454.E-04 
5235501.E-02 26562560.E-03 35155041.E-03 60330284.E-03 27092661.E-03 
5377001.E-02 42025960.E-03 51168913.E-03 68363568.E-03 84084206.E-04 
5518501.E-02 27691467.E-03 34813595.E-03 47374851.E-03 21006137.E-03 
