# Ic = 3.78 A, n = 25.81 , Tavg = 19.86 K, f28-60e19pm2-1200keV-0nA-20k-Anneal40k-2
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-03-09_02:27:22.290000      8530.75        1.80269600e-02       -2.72973600e-09  19.8644  19.5531
0202-03-09_02:27:22.480000      8530.94        5.07312800e-02       -3.34952600e-09  19.8644  19.5531
0202-03-09_02:27:22.688000      8531.15        9.56009500e-02        8.65044000e-10  19.8644  19.5531
0202-03-09_02:27:22.900000      8531.36        1.50280800e-01        4.45982400e-09  19.8894  19.6788
0202-03-09_02:27:23.100000      8531.56        1.97580100e-01        6.38117400e-09  19.8894  19.6788
0202-03-09_02:27:23.293000      8531.76        2.46798300e-01        1.10295940e-08  19.8894  19.6788
0202-03-09_02:27:23.484000      8531.95        2.98159700e-01        1.00999140e-08  19.8894  19.6788
0202-03-09_02:27:23.680000      8532.14        3.47790500e-01        1.02238640e-08  19.8894  19.6788
0202-03-09_02:27:23.875000      8532.34        3.93345900e-01        9.60407400e-09  19.8796  19.5100
0202-03-09_02:27:24.066000      8532.53        4.46379900e-01        7.43481400e-09  19.8796  19.5100
0202-03-09_02:27:24.260000      8532.72        4.96206200e-01        8.42647400e-09  19.8796  19.5100
0202-03-09_02:27:24.460000      8532.92        5.40991300e-01        7.06294400e-09  19.8796  19.5100
0202-03-09_02:27:24.652000      8533.11        5.94908300e-01        2.91035400e-09  19.8796  19.5100
0202-03-09_02:27:24.867000      8533.33        6.44763300e-01        8.17856400e-09  19.8564  19.6531
0202-03-09_02:27:25.070000      8533.53        6.93852400e-01        7.43481400e-09  19.8564  19.6531
0202-03-09_02:27:25.273000      8533.73        7.43351200e-01        1.30129240e-08  19.8564  19.6531
0202-03-09_02:27:25.465000      8533.93        7.91190600e-01        9.10824400e-09  19.8564  19.6531
0202-03-09_02:27:25.660000      8534.12        8.39800400e-01        1.08436540e-08  19.8564  19.6531
0202-03-09_02:27:25.855000      8534.32        8.92022300e-01        7.18689400e-09  19.8920  19.5543
0202-03-09_02:27:26.055000      8534.51        9.41886200e-01        1.29509440e-08  19.8920  19.5543
0202-03-09_02:27:26.246000      8534.71        9.87282800e-01        7.62075400e-09  19.8920  19.5543
0202-03-09_02:27:26.438000      8534.90        1.04067900e+00        1.15874040e-08  19.8920  19.5543
0202-03-09_02:27:26.640000      8535.10        1.09015500e+00        6.13325400e-09  19.8920  19.5543
0202-03-09_02:27:26.848000      8535.31        1.13813000e+00        1.20212540e-08  19.8591  19.5553
0202-03-09_02:27:27.050000      8535.51        1.18988700e+00        7.80668400e-09  19.8591  19.5553
0202-03-09_02:27:27.246000      8535.71        1.23903600e+00        8.61241400e-09  19.8591  19.5553
0202-03-09_02:27:27.438000      8535.90        1.28426900e+00        6.07127400e-09  19.8591  19.5553
0202-03-09_02:27:27.630000      8536.09        1.33809100e+00        8.36497400e-09  19.8591  19.5553
0202-03-09_02:27:27.850000      8536.31        1.38893100e+00        8.42883400e-09  19.8591  19.5553
0202-03-09_02:27:28.062000      8536.52        1.43768700e+00        8.12034400e-09  19.8786  19.6718
0202-03-09_02:27:28.266000      8536.73        1.48719900e+00        5.89004400e-09  19.8786  19.6718
0202-03-09_02:27:28.457000      8536.92        1.53418500e+00        7.37753400e-09  19.8786  19.6718
0202-03-09_02:27:28.660000      8537.12        1.58633000e+00        1.25217940e-08  19.8786  19.6718
0202-03-09_02:27:28.867000      8537.33        1.63645600e+00        7.12962400e-09  19.8777  19.4963
0202-03-09_02:27:29.062000      8537.53        1.68400500e+00        2.41921400e-09  19.8777  19.4963
0202-03-09_02:27:29.270000      8537.73        1.73520400e+00        3.11924000e-10  19.8777  19.4963
0202-03-09_02:27:29.460000      8537.92        1.78515100e+00        3.78275400e-09  19.8777  19.4963
0202-03-09_02:27:29.652000      8538.12        1.83031200e+00        8.12128400e-09  19.8777  19.4963
0202-03-09_02:27:29.870000      8538.33        1.88453200e+00        7.74941400e-09  19.8580  19.6546
0202-03-09_02:27:30.070000      8538.53        1.93269200e+00        5.89004400e-09  19.8580  19.6546
