# Ic =  nan A, n =  nan , Tavg = 29.96 K, f28-6e20pm2-1200keV-0nA-30k
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-03-12_18:58:56.970000      3127.14        1.66580900e-02        1.93171827e-07  29.9591  29.5917
0202-03-12_18:58:57.168000      3127.34        2.33710400e-02       -8.07097970e-06  30.0165  29.6620
0202-03-12_18:58:57.370000      3127.55        4.12936100e-02       -1.31147524e-05  30.0165  29.6620
0202-03-12_18:58:57.562000      3127.74        6.21755800e-02        1.38067103e-06  30.0165  29.6620
0202-03-12_18:58:57.758000      3127.93        8.21076800e-02       -7.47908940e-06  30.0165  29.6620
0202-03-12_18:58:57.950000      3128.13        1.00598700e-01       -1.24905710e-06  30.0165  29.6620
0202-03-12_18:58:58.156000      3128.33        1.21663200e-01       -4.61849310e-06  29.9691  29.5948
0202-03-12_18:58:58.367000      3128.54        1.41678400e-01       -7.87196763e-07  29.9691  29.5948
0202-03-12_18:58:58.560000      3128.74        1.60678500e-01       -3.90661283e-07  29.9691  29.5948
0202-03-12_18:58:58.760000      3128.94        1.81537900e-01       -6.23295900e-06  29.9691  29.5948
0202-03-12_18:58:58.953000      3129.13        2.00380600e-01       -5.29560320e-06  29.9691  29.5948
0202-03-12_18:58:59.156000      3129.33        2.19869000e-01       -9.99911640e-06  30.0309  29.6799
0202-03-12_18:58:59.360000      3129.53        2.40955800e-01       -6.85621020e-06  30.0309  29.6799
0202-03-12_18:58:59.550000      3129.73        2.60693500e-01       -3.11670328e-06  30.0309  29.6799
0202-03-12_18:58:59.750000      3129.93        2.79001900e-01       -4.31511060e-06  30.0309  29.6799
0202-03-12_18:58:59.940000      3130.12        3.00200000e-01       -2.83507508e-06  30.0309  29.6799
0202-03-12_18:59:00.140000      3130.32        3.20182600e-01       -8.34926110e-06  29.9629  29.6026
0202-03-12_18:59:00.340000      3130.52        3.39296800e-01       -7.52309380e-06  29.9629  29.6026
0202-03-12_18:59:00.540000      3130.72        3.59093800e-01       -2.02614399e-05  29.9629  29.6026
