# Ic = 1.59 A, n = 22.18 , Tavg = 40.03 K, f28-60e19pm2-1200keV-0nA-40k-anneal40k3_4h
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-03-09_06:52:36.270000      24444.73        1.66355700e-02        4.86539500e-10  40.0309  39.5776
0202-03-09_06:52:36.460000      24444.92        5.00078800e-02       -8.00459050e-09  40.0309  39.5776
0202-03-09_06:52:36.656000      24445.12        9.46596400e-02        6.10489500e-10  40.0309  39.5776
0202-03-09_06:52:36.863000      24445.33        1.48729700e-01        7.92401950e-09  40.0291  39.5692
0202-03-09_06:52:37.060000      24445.52        1.98685800e-01        1.78406595e-08  40.0291  39.5692
0202-03-09_06:52:37.250000      24445.71        2.43337200e-01        1.72208695e-08  40.0291  39.5692
0202-03-09_06:52:37.450000      24445.91        2.97131200e-01        1.33161895e-08  40.0291  39.5692
0202-03-09_06:52:37.652000      24446.12        3.47010100e-01        2.90371950e-09  40.0291  39.5692
0202-03-09_06:52:37.848000      24446.31        3.93908800e-01       -7.53040500e-10  40.0361  39.5784
0202-03-09_06:52:38.055000      24446.52        4.45847700e-01        1.76639500e-10  40.0361  39.5784
0202-03-09_06:52:38.250000      24446.71        4.95607800e-01        9.20389500e-10  40.0361  39.5784
0202-03-09_06:52:38.440000      24446.90        5.40495500e-01        3.83339950e-09  40.0361  39.5784
0202-03-09_06:52:38.650000      24447.11        5.94280600e-01        3.64746950e-09  40.0361  39.5784
0202-03-09_06:52:38.863000      24447.32        6.44247800e-01        3.15162950e-09  40.0386  39.5845
0202-03-09_06:52:39.070000      24447.53        6.92379900e-01        1.60215950e-09  40.0386  39.5845
0202-03-09_06:52:39.260000      24447.72        7.43119500e-01        4.20527950e-09  40.0386  39.5845
0202-03-09_06:52:39.457000      24447.92        7.90890900e-01        8.97765950e-09  40.0386  39.5845
0202-03-09_06:52:39.645000      24448.11        8.39676000e-01        1.54234795e-08  40.0386  39.5845
0202-03-09_06:52:39.860000      24448.32        8.92509800e-01        1.07132595e-08  40.0333  39.5817
0202-03-09_06:52:40.055000      24448.52        9.41440300e-01        9.22589950e-09  40.0333  39.5817
0202-03-09_06:52:40.260000      24448.72        9.86552100e-01        2.39089500e-10  40.0333  39.5817
0202-03-09_06:52:40.453000      24448.92        1.04078600e+00       -4.47132050e-09  40.0333  39.5817
0202-03-09_06:52:40.656000      24449.12        1.09000300e+00       -7.32235050e-09  40.0333  39.5817
0202-03-09_06:52:40.875000      24449.34        1.13827300e+00        2.84219950e-09  40.0296  39.5753
0202-03-09_06:52:41.080000      24449.54        1.18978400e+00        1.57958195e-08  40.0296  39.5753
0202-03-09_06:52:41.270000      24449.73        1.23862600e+00        2.58364195e-08  40.0296  39.5753
0202-03-09_06:52:41.460000      24449.92        1.28415800e+00        2.52166295e-08  40.0296  39.5753
0202-03-09_06:52:41.668000      24450.13        1.33784000e+00        2.19317395e-08  40.0296  39.5753
0202-03-09_06:52:41.867000      24450.33        1.38773300e+00        2.38530895e-08  40.0285  39.5870
0202-03-09_06:52:42.066000      24450.53        1.43552900e+00        2.49067295e-08  40.0285  39.5870
0202-03-09_06:52:42.258000      24450.72        1.48315800e+00        3.67447295e-08  40.0285  39.5870
0202-03-09_06:52:42.450000      24450.91        1.53633300e+00        6.00488395e-08  40.0285  39.5870
0202-03-09_06:52:42.652000      24451.11        1.58425900e+00        1.20540360e-07  40.0285  39.5870
0202-03-09_06:52:42.860000      24451.32        1.63383600e+00        3.00837320e-07  40.0316  39.5820
0202-03-09_06:52:43.066000      24451.53        1.68542600e+00        5.24333649e-07  40.0316  39.5820
0202-03-09_06:52:43.270000      24451.73        1.72980800e+00        1.91898549e-06  40.0316  39.5820
0202-03-09_06:52:43.473000      24451.93        1.78435100e+00        3.42445579e-06  40.0316  39.5820
0202-03-09_06:52:43.668000      24452.13        1.83439600e+00        5.21527748e-06  40.0316  39.5820
0202-03-09_06:52:43.863000      24452.32        1.88025100e+00        7.97185618e-06  40.0296  39.5804
0202-03-09_06:52:44.066000      24452.53        1.93318000e+00        1.42001273e-05  40.0296  39.5804
0202-03-09_06:52:44.258000      24452.72        1.98273400e+00        2.02790288e-05  40.0296  39.5804
