# Ic = 0.25 A, n = 16.02 , Tavg = 60.00 K, f28-6e20pm2-1200keV-0nA-20k-anneal90k_peak
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-03-10_16:03:22.170000      78539.49        1.72141500e-02       -9.50036571e-07  59.9957  59.1554
0202-03-10_16:03:22.367000      78539.68        1.41701900e-02       -9.48301281e-07  60.0076  59.1806
0202-03-10_16:03:22.574000      78539.89        2.44730600e-02       -9.44644681e-07  60.0076  59.1806
0202-03-10_16:03:22.766000      78540.08        3.49777800e-02       -9.82079851e-07  60.0076  59.1806
0202-03-10_16:03:22.957000      78540.27        4.37015300e-02       -9.83071511e-07  60.0076  59.1806
0202-03-10_16:03:23.160000      78540.48        5.44125400e-02       -9.86542321e-07  60.0076  59.1806
0202-03-10_16:03:23.360000      78540.67        6.45781400e-02       -9.92430291e-07  59.9863  59.1559
0202-03-10_16:03:23.555000      78540.87        7.39163200e-02       -9.92616230e-07  59.9863  59.1559
0202-03-10_16:03:23.750000      78541.06        8.41331200e-02       -9.91314680e-07  59.9863  59.1559
0202-03-10_16:03:23.940000      78541.26        9.42267300e-02       -9.89393341e-07  59.9863  59.1559
0202-03-10_16:03:24.133000      78541.45        1.03372000e-01       -9.83505361e-07  59.9863  59.1559
0202-03-10_16:03:24.360000      78541.68        1.14166100e-01       -9.76439791e-07  59.9863  59.1559
0202-03-10_16:03:24.570000      78541.89        1.23761000e-01       -9.77493431e-07  59.9943  59.1677
0202-03-10_16:03:24.766000      78542.08        1.33688400e-01       -9.83691301e-07  59.9943  59.1677
0202-03-10_16:03:24.965000      78542.28        1.43684200e-01       -9.89145421e-07  59.9943  59.1677
0202-03-10_16:03:25.168000      78542.48        1.53331100e-01       -9.83691301e-07  59.9943  59.1677
0202-03-10_16:03:25.370000      78542.68        1.63349000e-01       -9.81212151e-07  59.9822  59.1602
0202-03-10_16:03:25.570000      78542.88        1.73343200e-01       -9.79104871e-07  59.9822  59.1602
0202-03-10_16:03:25.760000      78543.08        1.83278000e-01       -9.78918941e-07  59.9822  59.1602
0202-03-10_16:03:25.953000      78543.27        1.93321200e-01       -9.76935621e-07  59.9822  59.1602
0202-03-10_16:03:26.160000      78543.47        2.02637100e-01       -9.69188281e-07  59.9822  59.1602
0202-03-10_16:03:26.375000      78543.69        2.13075100e-01       -9.69498171e-07  59.9679  59.1373
0202-03-10_16:03:26.582000      78543.90        2.23099300e-01       -9.56606601e-07  59.9679  59.1373
0202-03-10_16:03:26.785000      78544.10        2.32770000e-01       -9.52639971e-07  59.9679  59.1373
0202-03-10_16:03:26.990000      78544.30        2.43120400e-01       -9.06651771e-07  59.9679  59.1373
0202-03-10_16:03:27.180000      78544.49        2.52823700e-01       -8.36801781e-07  59.9679  59.1373
0202-03-10_16:03:27.395000      78544.71        2.62458700e-01       -6.28739288e-07  60.0072  59.1935
0202-03-10_16:03:27.590000      78544.90        2.72774900e-01       -3.51694253e-07  60.0072  59.1935
0202-03-10_16:03:27.780000      78545.09        2.82527200e-01        9.58553685e-08  60.0072  59.1935
0202-03-10_16:03:27.980000      78545.29        2.92009400e-01        2.78834922e-06  60.0072  59.1935
0202-03-10_16:03:28.170000      78545.49        3.02659800e-01        4.27683851e-06  60.0072  59.1935
0202-03-10_16:03:28.383000      78545.69        3.12706000e-01        7.21365474e-06  60.0042  59.1749
0202-03-10_16:03:28.574000      78545.89        3.22281600e-01        1.09720655e-05  60.0042  59.1749
0202-03-10_16:03:28.766000      78546.08        3.32691400e-01        1.52789909e-05  60.0042  59.1749
0202-03-10_16:03:28.970000      78546.28        3.42458500e-01        2.08812787e-05  60.0042  59.1749
