# Ic = 0.79 A, n = 18.03 , Tavg = 50.01 K, f28-60e19pm2-1200keV-0nA-50k-Afteranneal60k_10min
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-03-09_13:45:29.652000      49218.11        1.68829300e-02       -3.42933950e-07  50.0141  49.4028
0202-03-09_13:45:29.863000      49218.32        1.49342600e-02       -3.43925617e-07  50.0141  49.4028
0202-03-09_13:45:30.060000      49218.52        2.44149000e-02       -3.46962597e-07  50.0402  49.4242
0202-03-09_13:45:30.270000      49218.73        3.46212800e-02       -3.48636035e-07  50.0402  49.4242
0202-03-09_13:45:30.490000      49218.95        4.43200800e-02       -3.43615721e-07  50.0402  49.4242
0202-03-09_13:45:30.690000      49219.15        5.40413800e-02       -3.42500098e-07  50.0402  49.4242
0202-03-09_13:45:30.906000      49219.37        6.43679700e-02       -3.40392807e-07  50.0167  49.3904
0202-03-09_13:45:31.100000      49219.56        7.36170900e-02       -3.45103228e-07  50.0167  49.3904
0202-03-09_13:45:31.320000      49219.78        8.39837500e-02       -3.48512084e-07  50.0167  49.3904
0202-03-09_13:45:31.523000      49219.98        9.31393600e-02       -3.43181873e-07  50.0167  49.3904
0202-03-09_13:45:31.715000      49220.18        1.03777600e-01       -3.37417809e-07  50.0167  49.3904
0202-03-09_13:45:31.920000      49220.38        1.13716900e-01       -3.28740722e-07  50.0434  49.4223
0202-03-09_13:45:32.150000      49220.61        1.23574500e-01       -3.27749055e-07  50.0434  49.4223
0202-03-09_13:45:32.395000      49220.86        1.33960800e-01       -3.22852699e-07  50.0434  49.4223
0202-03-09_13:45:32.605000      49221.07        1.43612100e-01       -3.21365199e-07  50.0434  49.4223
0202-03-09_13:45:32.816000      49221.28        1.53926900e-01       -3.23286554e-07  50.0434  49.4223
0202-03-09_13:45:33.066000      49221.53        1.63319900e-01       -3.26013638e-07  50.0186  49.3920
0202-03-09_13:45:33.280000      49221.74        1.73337800e-01       -3.24340200e-07  50.0186  49.3920
0202-03-09_13:45:33.492000      49221.96        1.83606600e-01       -3.27625097e-07  50.0186  49.3920
0202-03-09_13:45:33.710000      49222.17        1.93114900e-01       -3.31033952e-07  50.0186  49.3920
0202-03-09_13:45:33.914000      49222.38        2.03009600e-01       -3.44917291e-07  50.0258  49.4074
0202-03-09_13:45:34.140000      49222.60        2.13220400e-01       -3.40764685e-07  50.0258  49.4074
0202-03-09_13:45:34.336000      49222.80        2.22923700e-01       -3.41384477e-07  50.0258  49.4074
0202-03-09_13:45:34.527000      49222.99        2.32729400e-01       -3.41880310e-07  50.0258  49.4074
0202-03-09_13:45:34.720000      49223.18        2.42569200e-01       -3.42500102e-07  50.0258  49.4074
0202-03-09_13:45:34.918000      49223.38        2.52541000e-01       -3.40206872e-07  50.0173  49.3925
0202-03-09_13:45:35.125000      49223.59        2.62934400e-01       -3.35806350e-07  50.0173  49.3925
0202-03-09_13:45:35.350000      49223.81        2.72621200e-01       -3.43739686e-07  50.0173  49.3925
0202-03-09_13:45:35.574000      49224.04        2.82432800e-01       -3.38099580e-07  50.0173  49.3925
0202-03-09_13:45:35.790000      49224.25        2.92201300e-01       -3.34628745e-07  50.0173  49.3925
0202-03-09_13:45:36.062000      49224.52        3.02265200e-01       -3.38099580e-07  50.0332  49.4025
0202-03-09_13:45:36.260000      49224.72        3.12548800e-01       -3.38781351e-07  50.0332  49.4025
0202-03-09_13:45:36.460000      49224.92        3.22338100e-01       -3.38719372e-07  50.0332  49.4025
0202-03-09_13:45:36.668000      49225.13        3.31722300e-01       -3.36550166e-07  50.0332  49.4025
0202-03-09_13:45:36.867000      49225.33        3.41878000e-01       -3.39897091e-07  50.0108  49.3973
0202-03-09_13:45:37.066000      49225.53        3.51847000e-01       -3.40330994e-07  50.0108  49.3973
0202-03-09_13:45:37.277000      49225.74        3.61679300e-01       -3.43120057e-07  50.0108  49.3973
0202-03-09_13:45:37.492000      49225.95        3.71627500e-01       -3.43987765e-07  50.0108  49.3973
0202-03-09_13:45:37.700000      49226.16        3.81967400e-01       -3.41942453e-07  50.0108  49.3973
0202-03-09_13:45:37.895000      49226.36        3.91059200e-01       -3.45475266e-07  50.0057  49.3870
0202-03-09_13:45:38.094000      49226.55        4.01635200e-01       -3.40454952e-07  50.0057  49.3870
0202-03-09_13:45:38.310000      49226.77        4.11764400e-01       -3.37232035e-07  50.0057  49.3870
0202-03-09_13:45:38.504000      49226.96        4.21357900e-01       -3.37541931e-07  50.0057  49.3870
0202-03-09_13:45:38.695000      49227.16        4.31369800e-01       -3.44669536e-07  50.0057  49.3870
0202-03-09_13:45:38.910000      49227.37        4.41335800e-01       -3.46838807e-07  50.0085  49.3921
0202-03-09_13:45:39.120000      49227.58        4.51261700e-01       -3.44111724e-07  50.0085  49.3921
0202-03-09_13:45:39.324000      49227.79        4.61376000e-01       -3.46095057e-07  50.0085  49.3921
0202-03-09_13:45:39.535000      49228.00        4.70727500e-01       -3.45475266e-07  50.0085  49.3921
