# Ic = 3.94 A, n = 25.78 , Tavg = 19.95 K, f28-6e20pm2-1200keV-0nA-20k-anneal80k_4h
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-03-10_14:41:27.496000      73624.81        1.71423300e-02       -1.04093750e-08  19.9441  19.5937
0202-03-10_14:41:27.688000      73625.00        4.87544600e-02       -1.09052050e-08  19.9441  19.5937
0202-03-10_14:41:27.883000      73625.20        1.00052200e-01       -1.48439500e-09  19.9441  19.5937
0202-03-10_14:41:28.086000      73625.40        1.49325500e-01        5.20933500e-09  19.9441  19.5937
0202-03-10_14:41:28.330000      73625.64        1.97882100e-01        4.71350500e-09  19.9441  19.5937
0202-03-10_14:41:28.523000      73625.84        2.48338300e-01        5.64330500e-09  19.9100  19.6104
0202-03-10_14:41:28.715000      73626.03        2.93827100e-01        6.44919500e-09  19.9100  19.6104
0202-03-10_14:41:28.914000      73626.23        3.47379100e-01       -1.20365000e-10  19.9100  19.6104
0202-03-10_14:41:29.105000      73626.42        3.97076900e-01       -4.76873500e-09  19.9100  19.6104
0202-03-10_14:41:29.348000      73626.66        4.42623600e-01       -6.81404500e-09  19.9100  19.6104
0202-03-10_14:41:29.555000      73626.87        4.96134200e-01       -2.84738500e-09  19.9572  19.7098
0202-03-10_14:41:29.746000      73627.06        5.43653400e-01       -4.08696500e-09  19.9572  19.7098
0202-03-10_14:41:29.938000      73627.25        5.91868500e-01       -4.76873500e-09  19.9572  19.7098
0202-03-10_14:41:30.140000      73627.45        6.44460500e-01       -1.21442350e-08  19.9572  19.7098
0202-03-10_14:41:30.348000      73627.66        6.94041400e-01       -2.35155500e-09  19.9285  19.5478
0202-03-10_14:41:30.540000      73627.85        7.41309700e-01       -5.32654500e-09  19.9285  19.5478
0202-03-10_14:41:30.742000      73628.06        7.93224800e-01       -1.60780500e-09  19.9285  19.5478
0202-03-10_14:41:30.945000      73628.26        8.42418000e-01       -1.07187250e-08  19.9285  19.5478
0202-03-10_14:41:31.137000      73628.45        8.89054100e-01       -9.60309500e-09  19.9285  19.5478
0202-03-10_14:41:31.348000      73628.66        9.41931000e-01       -1.31978850e-08  19.9285  19.5478
0202-03-10_14:41:31.543000      73628.86        9.91950900e-01       -5.57446500e-09  19.9183  19.7078
0202-03-10_14:41:31.750000      73629.07        1.03638900e+00       -1.26400750e-08  19.9183  19.7078
0202-03-10_14:41:31.945000      73629.26        1.09004300e+00       -7.99164500e-09  19.9183  19.7078
0202-03-10_14:41:32.145000      73629.46        1.13974700e+00       -9.16924500e-09  19.9183  19.7078
0202-03-10_14:41:32.348000      73629.66        1.18860600e+00       -3.59113500e-09  19.9183  19.7078
0202-03-10_14:41:32.562000      73629.88        1.23884400e+00       -6.75206500e-09  19.9523  19.5899
0202-03-10_14:41:32.758000      73630.07        1.28828400e+00       -1.08426750e-08  19.9523  19.5899
0202-03-10_14:41:32.950000      73630.26        1.33345500e+00       -1.35697550e-08  19.9523  19.5899
0202-03-10_14:41:33.152000      73630.47        1.38735900e+00       -1.43135050e-08  19.9523  19.5899
