# Ic = 3.72 A, n = 25.42 , Tavg = 20.05 K, f28-6e20pm2-1200keV-0p5nA-20k
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-03-12_21:44:22.370000      13052.55        1.73227000e-02        1.34712150e-09  20.0950  19.8358
0202-03-12_21:44:22.574000      13052.75        4.96916900e-02       -8.20988500e-10  20.0950  19.8358
0202-03-12_21:44:22.777000      13052.95        9.62875900e-02        2.95011500e-10  20.0950  19.8358
0202-03-12_21:44:22.973000      13053.15        1.48495000e-01       -4.16745850e-09  20.0950  19.8358
0202-03-12_21:44:23.184000      13053.36        1.98495500e-01       -7.58628500e-10  20.0775  19.6850
0202-03-12_21:44:23.380000      13053.56        2.46333600e-01       -3.05184850e-09  20.0775  19.6850
0202-03-12_21:44:23.574000      13053.75        2.97497700e-01       -6.52265850e-09  20.0775  19.6850
0202-03-12_21:44:23.770000      13053.95        3.46906100e-01        1.71051500e-10  20.0775  19.6850
0202-03-12_21:44:23.996000      13054.17        3.95635600e-01       -5.40703850e-09  20.0775  19.6850
0202-03-12_21:44:24.195000      13054.37        4.46004100e-01       -6.34678500e-10  20.0926  19.7782
0202-03-12_21:44:24.387000      13054.56        4.93646300e-01       -2.18413850e-09  20.0926  19.7782
0202-03-12_21:44:24.600000      13054.78        5.42383900e-01        4.07571150e-09  20.0926  19.7782
0202-03-12_21:44:24.797000      13054.97        5.94580900e-01        3.45592150e-09  20.0926  19.7782
0202-03-12_21:44:24.996000      13055.17        6.42151900e-01        3.64186150e-09  20.0926  19.7782
0202-03-12_21:44:25.200000      13055.38        6.92191000e-01        3.33196150e-09  20.0703  19.7578
0202-03-12_21:44:25.414000      13055.59        7.42743600e-01        4.44758150e-09  20.0703  19.7578
0202-03-12_21:44:25.610000      13055.79        7.91114000e-01        6.92673150e-09  20.0703  19.7578
0202-03-12_21:44:25.816000      13055.99        8.39600700e-01        1.15131615e-08  20.0703  19.7578
0202-03-12_21:44:26.098000      13056.27        8.91615200e-01        1.74631215e-08  20.0703  19.7578
0202-03-12_21:44:26.300000      13056.48        9.41869500e-01        2.39708915e-08  20.0968  19.6618
0202-03-12_21:44:26.492000      13056.67        9.90798500e-01        1.69672915e-08  20.0968  19.6618
0202-03-12_21:44:26.710000      13056.89        1.03605100e+00        1.13892015e-08  20.0968  19.6618
0202-03-12_21:44:26.902000      13057.08        1.09011500e+00        4.75747150e-09  20.0968  19.6618
0202-03-12_21:44:27.110000      13057.29        1.13977400e+00        6.74079150e-09  20.0968  19.6618
