# Ic =  nan A, n =  nan , Tavg = 59.91 K, f28-60e19pm2-1200keV-0nA-60k-Afteranneal70k_peak
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-03-09_17:05:56.992000      61245.45        1.64647600e-02        3.93474501e-06  59.9291  59.0872
0202-03-09_17:05:57.184000      61245.65        8.18479500e-03       -1.76608498e-08  59.9291  59.0872
0202-03-09_17:05:57.390000      61245.85        1.10298800e-02       -1.18348458e-08  59.9291  59.0872
0202-03-09_17:05:57.582000      61246.05        1.39936900e-02       -7.68226880e-09  59.9291  59.0872
0202-03-09_17:05:57.836000      61246.30        1.70397200e-02       -5.82290580e-09  59.9291  59.0872
0202-03-09_17:05:58.035000      61246.50        2.01949900e-02       -9.04580080e-09  59.9259  59.0879
0202-03-09_17:05:58.227000      61246.69        2.26571600e-02       -7.62028980e-09  59.9259  59.0879
0202-03-09_17:05:58.418000      61246.88        2.58658600e-02       -1.35702518e-08  59.9259  59.0879
0202-03-09_17:05:58.625000      61247.09        2.88474800e-02       -1.07192278e-08  59.9259  59.0879
0202-03-09_17:05:58.830000      61247.29        3.21007000e-02       -1.02853768e-08  59.9259  59.0879
0202-03-09_17:05:59.040000      61247.50        3.50941900e-02       -8.30205580e-09  59.8836  59.0527
0202-03-09_17:05:59.230000      61247.69        3.79259200e-02       -6.38071380e-09  59.8836  59.0527
0202-03-09_17:05:59.438000      61247.90        4.06316500e-02       -1.02853768e-08  59.8836  59.0527
0202-03-09_17:05:59.630000      61248.09        4.38433100e-02       -1.58014868e-08  59.8836  59.0527
0202-03-09_17:05:59.830000      61248.29        4.67596300e-02       -1.77228288e-08  59.9341  59.1139
0202-03-09_17:06:00.030000      61248.49        4.97516400e-02       -1.29503118e-08  59.9341  59.1139
0202-03-09_17:06:00.227000      61248.69        5.26353100e-02       -5.45076780e-09  59.9341  59.1139
0202-03-09_17:06:00.418000      61248.88        5.60814700e-02       -5.51263080e-09  59.9341  59.1139
0202-03-09_17:06:00.620000      61249.08        5.84323300e-02       -7.18605580e-09  59.9341  59.1139
0202-03-09_17:06:00.848000      61249.31        6.18384200e-02       -1.04709288e-08  59.9341  59.1139
0202-03-09_17:06:01.050000      61249.51        6.46992400e-02       -1.41896528e-08  59.9163  59.0823
0202-03-09_17:06:01.250000      61249.71        6.73974000e-02       -1.99536748e-08  59.9163  59.0823
0202-03-09_17:06:01.453000      61249.91        7.09548600e-02       -2.53458248e-08  59.9163  59.0823
0202-03-09_17:06:01.645000      61250.11        7.33977500e-02       -2.45401008e-08  59.9163  59.0823
0202-03-09_17:06:01.875000      61250.34        7.63393000e-02       -1.91479518e-08  59.9163  59.0823
0202-03-09_17:06:02.086000      61250.55        7.94812100e-02       -2.05114838e-08  59.9495  59.1140
0202-03-09_17:06:02.280000      61250.74        8.21615500e-02       -2.10692918e-08  59.9495  59.1140
0202-03-09_17:06:02.473000      61250.93        8.54701300e-02       -2.44781228e-08  59.9495  59.1140
0202-03-09_17:06:02.668000      61251.13        8.83211500e-02       -2.15651218e-08  59.9495  59.1140
0202-03-09_17:06:02.870000      61251.33        9.12463800e-02       -2.17510578e-08  59.9089  59.0928
0202-03-09_17:06:03.074000      61251.54        9.45456000e-02       -2.11312708e-08  59.9089  59.0928
0202-03-09_17:06:03.266000      61251.73        9.70404300e-02       -2.39822928e-08  59.9089  59.0928
0202-03-09_17:06:03.460000      61251.92        1.00091800e-01       -2.11312708e-08  59.9089  59.0928
0202-03-09_17:06:03.664000      61252.13        1.03129800e-01       -2.31145898e-08  59.9089  59.0928
0202-03-09_17:06:03.870000      61252.33        1.06372700e-01       -2.12552288e-08  59.9471  59.1141
0202-03-09_17:06:04.086000      61252.55        1.09256500e-01       -2.06354408e-08  59.9471  59.1141
0202-03-09_17:06:04.277000      61252.74        1.11960600e-01       -1.28261208e-08  59.9471  59.1141
0202-03-09_17:06:04.492000      61252.95        1.15022400e-01       -1.63589088e-08  59.9471  59.1141
0202-03-09_17:06:04.688000      61253.15        1.17741300e-01       -1.74745258e-08  59.9471  59.1141
0202-03-09_17:06:04.902000      61253.36        1.21214200e-01       -1.92719088e-08  59.9105  59.0868
0202-03-09_17:06:05.098000      61253.56        1.24109700e-01       -1.45615258e-08  59.9105  59.0868
0202-03-09_17:06:05.285000      61253.75        1.26926600e-01       -1.90239938e-08  59.9105  59.0868
0202-03-09_17:06:05.492000      61253.95        1.30083400e-01       -1.98297178e-08  59.9105  59.0868
0202-03-09_17:06:05.684000      61254.15        1.32734200e-01       -2.47260368e-08  59.9105  59.0868
