# Ic = 0.23 A, n = 15.05 , Tavg = 59.82 K, f28-60e19pm2-1200keV-0nA-60k-Afteranneal60k_peak
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-03-09_13:25:11.650000      48000.11        1.59294700e-02       -1.38305454e-08  59.8185  58.9907
0202-03-09_13:25:11.848000      48000.31        1.48787000e-02        1.14660550e-10  59.8185  58.9907
0202-03-09_13:25:12.066000      48000.53        2.41204100e-02       -2.05459345e-09  59.8272  58.9892
0202-03-09_13:25:12.300000      48000.76        3.44707700e-02       -5.89727245e-09  59.8272  58.9892
0202-03-09_13:25:12.510000      48000.97        4.39974300e-02       -5.09154945e-09  59.8272  58.9892
0202-03-09_13:25:12.710000      48001.17        5.43329400e-02       -4.40978445e-09  59.8272  58.9892
0202-03-09_13:25:12.918000      48001.38        6.37483000e-02       -7.94256945e-09  59.8317  58.9889
0202-03-09_13:25:13.117000      48001.58        7.37706600e-02       -6.95091045e-09  59.8317  58.9889
0202-03-09_13:25:13.350000      48001.81        8.42283200e-02       -1.37282845e-09  59.8317  58.9889
0202-03-09_13:25:13.580000      48002.04        9.35813400e-02        5.48511550e-10  59.8317  58.9889
0202-03-09_13:25:13.797000      48002.26        1.03784800e-01        2.84172355e-09  59.8317  58.9889
0202-03-09_13:25:14.004000      48002.46        1.13569700e-01       -3.35614645e-09  59.8147  58.9930
0202-03-09_13:25:14.207000      48002.67        1.23675100e-01       -1.20951424e-08  59.8147  58.9930
0202-03-09_13:25:14.402000      48002.86        1.33477900e-01       -1.46982474e-08  59.8147  58.9930
0202-03-09_13:25:14.594000      48003.06        1.42543000e-01       -1.01118244e-08  59.8147  58.9930
0202-03-09_13:25:14.805000      48003.27        1.53853500e-01       -3.85197545e-09  59.8147  58.9930
0202-03-09_13:25:15.043000      48003.50        1.63482600e-01       -4.34780545e-09  59.8298  58.9988
0202-03-09_13:25:15.266000      48003.73        1.73343200e-01       -5.83527845e-09  59.8298  58.9988
0202-03-09_13:25:15.477000      48003.94        1.82929200e-01       -5.77323245e-09  59.8298  58.9988
0202-03-09_13:25:15.690000      48004.15        1.93074800e-01       -7.69450445e-09  59.8298  58.9988
0202-03-09_13:25:15.887000      48004.35        2.03005100e-01       -3.60389645e-09  59.8445  59.0046
0202-03-09_13:25:16.098000      48004.56        2.12396700e-01        1.15808785e-08  59.8445  59.0046
0202-03-09_13:25:16.312000      48004.78        2.23035000e-01        6.55643026e-08  59.8445  59.0046
0202-03-09_13:25:16.508000      48004.97        2.32467900e-01        1.44029303e-07  59.8445  59.0046
0202-03-09_13:25:16.700000      48005.16        2.42540800e-01        2.95629305e-07  59.8445  59.0046
0202-03-09_13:25:16.906000      48005.37        2.52572000e-01        7.41009938e-07  59.8189  58.9862
0202-03-09_13:25:17.105000      48005.57        2.62736900e-01        2.36343511e-06  59.8189  58.9862
0202-03-09_13:25:17.300000      48005.76        2.72089900e-01        3.84126348e-06  59.8189  58.9862
0202-03-09_13:25:17.508000      48005.97        2.82670300e-01        7.23337664e-06  59.8189  58.9862
0202-03-09_13:25:17.715000      48006.18        2.92790600e-01        1.01308350e-05  59.8189  58.9862
0202-03-09_13:25:17.926000      48006.39        3.02041200e-01        1.18632112e-05  59.8185  58.9810
0202-03-09_13:25:18.130000      48006.59        3.12404000e-01        1.93409827e-05  59.8185  58.9810
0202-03-09_13:25:18.332000      48006.79        3.22110300e-01        2.55426055e-05  59.8185  58.9810
