# Ic = 4.00 A, n = 26.09 , Tavg = 20.06 K, f28-6e20pm2-1200keV-0nA-20k-anneal90k4h
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-03-11_20:58:14.395000      30178.68        2.25008500e-02        9.55095400e-09  20.0128  19.8123
0202-03-11_20:58:14.586000      30178.88        5.08093300e-02        7.62960400e-09  20.0128  19.8123
0202-03-11_20:58:14.797000      30179.08        9.99566300e-02        5.02649400e-09  20.0128  19.8123
0202-03-11_20:58:15.062000      30179.35        1.45176900e-01       -1.29535600e-09  20.0128  19.8123
0202-03-11_20:58:15.285000      30179.57        1.99202600e-01       -1.02203260e-08  20.0777  19.6785
0202-03-11_20:58:15.477000      30179.77        2.48324600e-01       -1.47447860e-08  20.0777  19.6785
0202-03-11_20:58:15.684000      30179.97        2.98040700e-01       -1.02823060e-08  20.0777  19.6785
0202-03-11_20:58:15.883000      30180.17        3.42740000e-01       -4.45573600e-09  20.0777  19.6785
0202-03-11_20:58:16.113000      30180.40        3.97537500e-01       -3.95908600e-09  20.0777  19.6785
0202-03-11_20:58:16.312000      30180.60        4.43341000e-01       -7.42880600e-09  20.0073  19.7271
0202-03-11_20:58:16.516000      30180.80        4.95937400e-01       -1.27587260e-08  20.0073  19.7271
0202-03-11_20:58:16.720000      30181.01        5.45869800e-01       -1.61055960e-08  20.0073  19.7271
0202-03-11_20:58:16.920000      30181.21        5.92587600e-01       -1.97623460e-08  20.0073  19.7271
0202-03-11_20:58:17.137000      30181.43        6.44687300e-01       -8.66811600e-09  20.0698  19.7994
0202-03-11_20:58:17.344000      30181.63        6.92540500e-01       -5.44520600e-09  20.0698  19.7994
0202-03-11_20:58:17.535000      30181.83        7.41672900e-01       -1.04470600e-09  20.0698  19.7994
0202-03-11_20:58:17.730000      30182.02        7.93430800e-01       -2.65615600e-09  20.0698  19.7994
0202-03-11_20:58:17.920000      30182.21        8.42683500e-01        3.80814000e-10  20.0698  19.7994
0202-03-11_20:58:18.130000      30182.42        8.88130900e-01       -6.87072600e-09  20.0204  19.6388
0202-03-11_20:58:18.324000      30182.61        9.42186200e-01       -1.00936360e-08  20.0204  19.6388
0202-03-11_20:58:18.527000      30182.82        9.91318700e-01       -1.83368360e-08  20.0204  19.6388
0202-03-11_20:58:18.730000      30183.02        1.03862500e+00       -2.16217160e-08  20.0204  19.6388
0202-03-11_20:58:18.934000      30183.22        1.09055200e+00       -1.62295460e-08  20.0204  19.6388
0202-03-11_20:58:19.137000      30183.43        1.14046900e+00       -8.73009600e-09  20.0476  19.8190
0202-03-11_20:58:19.340000      30183.63        1.18853900e+00       -4.08167600e-09  20.0476  19.8190
0202-03-11_20:58:19.530000      30183.82        1.23918300e+00       -3.70979600e-09  20.0476  19.8190
0202-03-11_20:58:19.727000      30184.02        1.28887300e+00       -7.61447600e-09  20.0476  19.8190
0202-03-11_20:58:19.930000      30184.22        1.33656400e+00       -1.41842460e-08  20.0476  19.8190
0202-03-11_20:58:20.145000      30184.43        1.38781500e+00       -1.07134260e-08  20.0369  19.6555
0202-03-11_20:58:20.344000      30184.63        1.43754400e+00       -1.46800760e-08  20.0369  19.6555
0202-03-11_20:58:20.540000      30184.83        1.48458000e+00       -8.48217600e-09  20.0369  19.6555
0202-03-11_20:58:20.730000      30185.02        1.53695900e+00       -1.51759060e-08  20.0369  19.6555
0202-03-11_20:58:20.920000      30185.21        1.58643300e+00       -1.25727860e-08  20.0369  19.6555
0202-03-11_20:58:21.133000      30185.42        1.63208800e+00       -1.60436160e-08  20.0411  19.7444
0202-03-11_20:58:21.340000      30185.63        1.68562000e+00       -1.18290460e-08  20.0411  19.7444
0202-03-11_20:58:21.543000      30185.83        1.73522400e+00       -5.81708600e-09  20.0411  19.7444
0202-03-11_20:58:21.734000      30186.02        1.78217300e+00       -1.09613360e-08  20.0411  19.7444
0202-03-11_20:58:21.938000      30186.23        1.83437100e+00       -1.22012860e-08  20.0411  19.7444
0202-03-11_20:58:22.145000      30186.43        1.88467300e+00       -7.98722600e-09  20.0327  19.7920
0202-03-11_20:58:22.336000      30186.63        1.93184500e+00       -1.66574600e-09  20.0327  19.7920
0202-03-11_20:58:22.543000      30186.83        1.98307700e+00        1.37122400e-09  20.0327  19.7920
0202-03-11_20:58:22.734000      30187.03        2.03280400e+00       -1.85167600e-09  20.0327  19.7920
0202-03-11_20:58:22.930000      30187.22        2.07815400e+00       -6.12096000e-10  20.0327  19.7920
0202-03-11_20:58:23.137000      30187.43        2.13228200e+00       -3.27719600e-09  20.0588  19.6553
0202-03-11_20:58:23.336000      30187.62        2.18224900e+00       -4.45479600e-09  20.0588  19.6553
0202-03-11_20:58:23.527000      30187.82        2.22765700e+00       -7.18186600e-09  20.0588  19.6553
0202-03-11_20:58:23.727000      30188.02        2.28119300e+00       -4.33083600e-09  20.0588  19.6553
0202-03-11_20:58:23.918000      30188.21        2.33065000e+00        3.35455400e-09  20.0588  19.6553
0202-03-11_20:58:24.137000      30188.42        2.37641700e+00        1.29612940e-08  20.0147  19.7909
0202-03-11_20:58:24.336000      30188.62        2.43071500e+00        1.38909740e-08  20.0147  19.7909
0202-03-11_20:58:24.540000      30188.83        2.47945900e+00        1.17836940e-08  20.0147  19.7909
0202-03-11_20:58:24.730000      30189.02        2.52709700e+00       -1.23188600e-09  20.0147  19.7909
0202-03-11_20:58:24.938000      30189.23        2.57882600e+00       -1.41782600e-09  20.0147  19.7909
0202-03-11_20:58:25.152000      30189.44        2.62859800e+00       -6.06624600e-09  20.0794  19.6932
0202-03-11_20:58:25.344000      30189.63        2.67620600e+00       -9.21996000e-10  20.0794  19.6932
0202-03-11_20:58:25.540000      30189.83        2.72788900e+00       -2.40226000e-10  20.0794  19.6932
0202-03-11_20:58:25.730000      30190.02        2.77593000e+00       -1.66574600e-09  20.0794  19.6932
0202-03-11_20:58:25.920000      30190.21        2.82437500e+00       -6.43811600e-09  20.0794  19.6932
0202-03-11_20:58:26.140000      30190.43        2.87658400e+00       -8.73134600e-09  20.0090  19.7242
0202-03-11_20:58:26.350000      30190.64        2.92601900e+00       -2.16157600e-09  20.0090  19.7242
0202-03-11_20:58:26.555000      30190.84        2.97515100e+00        5.39985400e-09  20.0090  19.7242
0202-03-11_20:58:26.758000      30191.05        3.02613500e+00        1.92903400e-09  20.0090  19.7242
0202-03-11_20:58:26.957000      30191.25        3.07309300e+00       -5.57041600e-09  20.0090  19.7242
0202-03-11_20:58:27.156000      30191.45        3.12491300e+00       -5.50843600e-09  20.0769  19.7964
0202-03-11_20:58:27.367000      30191.65        3.17513800e+00       -7.80165600e-09  20.0769  19.7964
0202-03-11_20:58:27.560000      30191.85        3.22219500e+00       -1.02188360e-08  20.0769  19.7964
0202-03-11_20:58:27.750000      30192.04        3.27379200e+00       -1.84620160e-08  20.0769  19.7964
0202-03-11_20:58:27.957000      30192.25        3.32364800e+00       -1.11484260e-08  20.0769  19.7964
0202-03-11_20:58:28.170000      30192.46        3.37256400e+00       -1.97545600e-09  20.0220  19.6398
0202-03-11_20:58:28.363000      30192.65        3.42301100e+00        1.80530400e-09  20.0220  19.6398
0202-03-11_20:58:28.560000      30192.85        3.47225500e+00        1.30947400e-09  20.0220  19.6398
0202-03-11_20:58:28.754000      30193.04        3.51836700e+00       -3.09103600e-09  20.0220  19.6398
0202-03-11_20:58:28.945000      30193.23        3.57187100e+00       -9.21766000e-10  20.0220  19.6398
0202-03-11_20:58:29.156000      30193.44        3.62131300e+00       -3.89675600e-09  20.0569  19.8546
0202-03-11_20:58:29.348000      30193.64        3.66913700e+00        3.66467400e-09  20.0569  19.8546
0202-03-11_20:58:29.543000      30193.83        3.72077700e+00        1.59365040e-08  20.0569  19.8546
0202-03-11_20:58:29.746000      30194.03        3.76469300e+00        3.31666540e-08  20.0569  19.8546
0202-03-11_20:58:29.938000      30194.23        3.81680400e+00        5.51072040e-08  20.0569  19.8546
0202-03-11_20:58:30.140000      30194.43        3.86953100e+00        7.76675440e-08  20.0431  19.6831
0202-03-11_20:58:30.340000      30194.63        3.91935900e+00        1.25763204e-07  20.0431  19.6831
0202-03-11_20:58:30.530000      30194.82        3.96525600e+00        1.55141224e-07  20.0431  19.6831
0202-03-11_20:58:30.734000      30195.02        4.01827500e+00        2.15198824e-07  20.0431  19.6831
0202-03-11_20:58:30.930000      30195.22        4.06828400e+00        3.13621404e-07  20.0431  19.6831
0202-03-11_20:58:31.130000      30195.42        4.11395200e+00        4.20287174e-07  20.0464  19.7690
0202-03-11_20:58:31.340000      30195.63        4.16785700e+00        6.03744864e-07  20.0464  19.7690
0202-03-11_20:58:31.543000      30195.83        4.21707800e+00        7.91974934e-07  20.0464  19.7690
0202-03-11_20:58:31.746000      30196.03        4.26361200e+00        1.09796501e-06  20.0464  19.7690
0202-03-11_20:58:31.938000      30196.23        4.31644600e+00        1.39924468e-06  20.0464  19.7690
0202-03-11_20:58:32.156000      30196.44        4.36648400e+00        1.93895737e-06  20.0377  19.8115
0202-03-11_20:58:32.348000      30196.64        4.41479100e+00        3.48750142e-06  20.0377  19.8115
0202-03-11_20:58:32.540000      30196.83        4.46529700e+00        3.61666555e-06  20.0377  19.8115
0202-03-11_20:58:32.742000      30197.03        4.51326900e+00        5.87802947e-06  20.0377  19.8115
0202-03-11_20:58:32.934000      30197.22        4.56247900e+00        7.24776427e-06  20.0377  19.8115
0202-03-11_20:58:33.140000      30197.43        4.61418700e+00        8.99928927e-06  20.0632  19.6515
0202-03-11_20:58:33.344000      30197.63        4.66287700e+00        1.07818658e-05  20.0632  19.6515
0202-03-11_20:58:33.535000      30197.82        4.71182500e+00        1.43387756e-05  20.0632  19.6515
0202-03-11_20:58:33.734000      30198.02        4.76319000e+00        1.73236828e-05  20.0632  19.6515
0202-03-11_20:58:33.930000      30198.22        4.81336100e+00        2.25107010e-05  20.0632  19.6515
