# Ic = 3.64 A, n = 20.61 , Tavg = 20.05 K, f28-60e19pm2-1200keV-0nA-20k-Afteranneal40k3_6h
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-03-09_09:20:44.453000      33332.92        1.79174000e-02        2.41098750e-09  20.0583  19.7034
0202-03-09_09:20:44.660000      33333.12        2.45428000e-01        8.79481750e-09  20.0583  19.7034
0202-03-09_09:20:44.855000      33333.32        5.65741500e-01        2.11286475e-08  20.0357  19.7477
0202-03-09_09:20:45.050000      33333.51        8.58886500e-01        2.98676875e-08  20.0357  19.7477
0202-03-09_09:20:45.246000      33333.71        1.12557700e+00        2.93718575e-08  20.0357  19.7477
0202-03-09_09:20:45.440000      33333.90        1.44879500e+00        3.09833075e-08  20.0357  19.7477
0202-03-09_09:20:45.633000      33334.09        1.74603400e+00        2.80702975e-08  20.0357  19.7477
0202-03-09_09:20:45.860000      33334.32        2.01456100e+00        3.37723575e-08  20.0357  19.7477
0202-03-09_09:20:46.066000      33334.53        2.34223600e+00        3.35864275e-08  20.0623  19.8182
0202-03-09_09:20:46.270000      33334.73        2.62649500e+00        3.99702675e-08  20.0623  19.8182
0202-03-09_09:20:46.470000      33334.93        2.91101300e+00        3.37103875e-08  20.0623  19.8182
0202-03-09_09:20:46.670000      33335.13        3.23013900e+00        2.44755075e-08  20.0623  19.8182
0202-03-09_09:20:46.867000      33335.33        3.51853300e+00        2.77603975e-08  20.0454  19.6629
0202-03-09_09:20:47.070000      33335.53        3.81034800e+00        1.20480997e-07  20.0454  19.6629
0202-03-09_09:20:47.266000      33335.73        4.12341200e+00        2.73742076e-06  20.0454  19.6629
0202-03-09_09:20:47.457000      33335.92        4.42105400e+00        9.83340545e-06  20.0454  19.6629
0202-03-09_09:20:47.650000      33336.11        4.69086300e+00        3.88296779e-05  20.0454  19.6629
