# Ic =  nan A, n =  nan , Tavg = 59.98 K, f28-6e20pm2-1200keV-0nA-60k-anneal80k_2h
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-03-10_07:11:49.190000      46646.51        1.72866700e-02        8.79022014e-07  59.9970  59.1655
0202-03-10_07:11:49.402000      46646.72        1.52014600e-02        5.17376380e-07  59.9900  59.1504
0202-03-10_07:11:49.594000      46646.91        2.44090500e-02        2.49566478e-07  59.9900  59.1504
0202-03-10_07:11:49.785000      46647.10        3.49553300e-02       -2.31397455e-08  59.9900  59.1504
0202-03-10_07:11:49.984000      46647.30        4.46393300e-02       -1.71897855e-08  59.9900  59.1504
0202-03-10_07:11:50.176000      46647.49        5.37935000e-02       -2.02887255e-08  59.9900  59.1504
0202-03-10_07:11:50.375000      46647.69        6.45267800e-02       -1.61361455e-08  59.9840  59.1742
0202-03-10_07:11:50.580000      46647.89        7.43100600e-02       -1.57642755e-08  59.9840  59.1742
0202-03-10_07:11:50.770000      46648.09        8.37298800e-02       -1.65080055e-08  59.9840  59.1742
0202-03-10_07:11:50.965000      46648.28        9.43177100e-02       -1.45246755e-08  59.9840  59.1742
0202-03-10_07:11:51.168000      46648.48        1.04412800e-01       -1.73136955e-08  59.9840  59.1742
0202-03-10_07:11:51.367000      46648.68        1.13912800e-01       -1.20455155e-08  59.9878  59.1643
0202-03-10_07:11:51.560000      46648.87        1.23823900e-01       -1.13637455e-08  59.9878  59.1643
0202-03-10_07:11:51.754000      46649.07        1.34175700e-01       -5.90962550e-09  59.9878  59.1643
0202-03-10_07:11:51.950000      46649.26        1.43588100e-01       -7.89293550e-09  59.9878  59.1643
0202-03-10_07:11:52.140000      46649.45        1.53582100e-01       -1.19835355e-08  59.9878  59.1643
0202-03-10_07:11:52.348000      46649.66        1.64023000e-01       -1.60741255e-08  59.9726  59.1503
0202-03-10_07:11:52.543000      46649.86        1.73888100e-01       -1.69418255e-08  59.9726  59.1503
0202-03-10_07:11:52.734000      46650.05        1.83159500e-01       -1.42767455e-08  59.9726  59.1503
0202-03-10_07:11:52.938000      46650.25        1.93567800e-01       -2.00407655e-08  59.9726  59.1503
0202-03-10_07:11:53.133000      46650.44        2.03447700e-01       -1.61980855e-08  59.9726  59.1503
0202-03-10_07:11:53.336000      46650.65        2.12762100e-01       -1.08059355e-08  59.9937  59.1830
0202-03-10_07:11:53.535000      46650.85        2.23289100e-01        1.96167450e-09  59.9937  59.1830
0202-03-10_07:11:53.740000      46651.05        2.33433400e-01        2.39021245e-08  59.9937  59.1830
0202-03-10_07:11:53.938000      46651.25        2.43019400e-01        8.85458945e-08  59.9937  59.1830
0202-03-10_07:11:54.140000      46651.45        2.52568300e-01        1.85232638e-07  59.9937  59.1830
0202-03-10_07:11:54.370000      46651.69        2.63283800e-01        4.63021192e-07  59.9937  59.1830
0202-03-10_07:11:54.580000      46651.89        2.72908500e-01        9.43295220e-07  59.9790  59.1756
0202-03-10_07:11:54.773000      46652.09        2.82933800e-01        2.34860733e-06  59.9790  59.1756
0202-03-10_07:11:54.977000      46652.29        2.92240800e-01        5.04401449e-06  59.9790  59.1756
0202-03-10_07:11:55.170000      46652.48        3.02730700e-01        7.25356781e-06  59.9790  59.1756
0202-03-10_07:11:55.380000      46652.69        3.12630800e-01        9.75008412e-06  59.9847  59.1679
0202-03-10_07:11:55.570000      46652.88        3.21351600e-01        1.37272800e-05  59.9847  59.1679
0202-03-10_07:11:55.777000      46653.09        3.32613200e-01        1.99121696e-05  59.9847  59.1679
0202-03-10_07:11:55.970000      46653.28        3.42338800e-01        2.40170421e-05  59.9847  59.1679
