# Ic =  nan A, n =  nan , Tavg = 19.94 K, f28-anneal200k-20k
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-03-13_20:53:06.430000      21991.34        1.77499700e-02        7.35999750e-09  19.9356  19.8085
0202-03-13_20:53:06.637000      21991.55        4.70660500e-02        7.48394750e-09  19.9356  19.8085
0202-03-13_20:53:06.830000      21991.74        9.99463900e-02        4.94281750e-09  19.9356  19.8085
0202-03-13_20:53:07.023000      21991.94        1.49520900e-01        6.05843750e-09  19.9356  19.8085
0202-03-13_20:53:07.280000      21992.20        1.96910800e-01        1.13870775e-08  19.9356  19.8085
0202-03-13_20:53:07.484000      21992.40        2.49441700e-01        1.12615675e-08  19.9913  19.6642
0202-03-13_20:53:07.676000      21992.59        2.95259800e-01        1.21904775e-08  19.9913  19.6642
0202-03-13_20:53:07.880000      21992.79        3.47548800e-01        1.31821375e-08  19.9913  19.6642
0202-03-13_20:53:08.074000      21992.99        3.97237600e-01        1.08269475e-08  19.9913  19.6642
0202-03-13_20:53:08.305000      21993.22        4.43024000e-01        7.72799750e-09  19.9287  19.7153
0202-03-13_20:53:08.508000      21993.42        4.96702200e-01        1.46813750e-09  19.9287  19.7153
0202-03-13_20:53:08.703000      21993.62        5.44062400e-01        2.76969750e-09  19.9287  19.7153
0202-03-13_20:53:08.900000      21993.81        5.92507400e-01        5.37280750e-09  19.9287  19.7153
0202-03-13_20:53:09.090000      21994.00        6.44251800e-01        8.71966750e-09  19.9287  19.7153
0202-03-13_20:53:09.324000      21994.24        6.94004400e-01        7.04623750e-09  19.9904  19.8005
0202-03-13_20:53:09.535000      21994.45        7.43211400e-01        6.55040750e-09  19.9904  19.8005
0202-03-13_20:53:09.727000      21994.64        7.93007100e-01        5.00093750e-09  19.9904  19.8005
0202-03-13_20:53:09.926000      21994.84        8.40312400e-01        5.99259750e-09  19.9904  19.8005
0202-03-13_20:53:10.117000      21995.03        8.89771200e-01        8.22382750e-09  19.9904  19.8005
0202-03-13_20:53:10.312000      21995.23        9.41696600e-01        5.24884750e-09  19.9319  19.6376
0202-03-13_20:53:10.520000      21995.43        9.90995100e-01        4.62905750e-09  19.9319  19.6376
0202-03-13_20:53:10.710000      21995.63        1.03763800e+00       -1.63080250e-09  19.9319  19.6376
0202-03-13_20:53:10.902000      21995.82        1.09010000e+00       -3.05631250e-09  19.9319  19.6376
0202-03-13_20:53:11.110000      21996.02        1.13973500e+00        1.04607500e-10  19.9319  19.6376
0202-03-13_20:53:11.316000      21996.23        1.18750300e+00        5.86863750e-09  19.9735  19.8301
0202-03-13_20:53:11.535000      21996.45        1.23956400e+00        7.85195750e-09  19.9735  19.8301
0202-03-13_20:53:11.727000      21996.64        1.28702900e+00        5.86863750e-09  19.9735  19.8301
0202-03-13_20:53:11.930000      21996.85        1.33577700e+00        4.25718750e-09  19.9735  19.8301
0202-03-13_20:53:12.133000      21997.05        1.38788700e+00        2.52177750e-09  19.9735  19.8301
0202-03-13_20:53:12.344000      21997.26        1.43786800e+00       -8.25082500e-10  19.9447  19.6639
0202-03-13_20:53:12.543000      21997.46        1.48546900e+00       -5.22557250e-09  19.9447  19.6639
0202-03-13_20:53:12.740000      21997.65        1.53661100e+00        5.38457500e-10  19.9447  19.6639
0202-03-13_20:53:12.938000      21997.85        1.58646200e+00        5.38457500e-10  19.9447  19.6639
0202-03-13_20:53:13.140000      21998.06        1.63416000e+00        4.31894750e-09  19.9447  19.6639
0202-03-13_20:53:13.344000      21998.26        1.68487200e+00        1.83956750e-09  19.9576  19.7503
0202-03-13_20:53:13.547000      21998.46        1.73507500e+00       -3.55289250e-09  19.9576  19.7503
0202-03-13_20:53:13.742000      21998.66        1.78332800e+00       -9.31692250e-09  19.9576  19.7503
0202-03-13_20:53:13.934000      21998.85        1.83200600e+00       -5.90808250e-09  19.9576  19.7503
0202-03-13_20:53:14.137000      21999.05        1.88391600e+00       -3.91972500e-10  19.9576  19.7503
0202-03-13_20:53:14.340000      21999.25        1.93433900e+00        9.02881750e-09  19.9574  19.7519
0202-03-13_20:53:14.530000      21999.45        1.98021200e+00        6.98351750e-09  19.9574  19.7519
0202-03-13_20:53:14.727000      21999.64        2.03261500e+00       -1.44052500e-10  19.9574  19.7519
0202-03-13_20:53:14.920000      21999.84        2.08219400e+00       -3.49091250e-09  19.9574  19.7519
0202-03-13_20:53:15.113000      22000.03        2.12781800e+00       -9.56483250e-09  19.9574  19.7519
0202-03-13_20:53:15.330000      22000.24        2.18178600e+00       -7.45755250e-09  19.9771  19.6924
0202-03-13_20:53:15.520000      22000.43        2.23113300e+00       -9.37890250e-09  19.9771  19.6924
0202-03-13_20:53:15.710000      22000.63        2.27633100e+00       -1.16721125e-08  19.9771  19.6924
0202-03-13_20:53:15.902000      22000.82        2.33036000e+00       -9.62681250e-09  19.9771  19.6924
0202-03-13_20:53:16.098000      22001.01        2.38013800e+00       -1.37793925e-08  19.9771  19.6924
0202-03-13_20:53:16.312000      22001.23        2.42907600e+00       -5.04038250e-09  19.9334  19.8165
0202-03-13_20:53:16.508000      22001.42        2.48013000e+00       -2.00341250e-09  19.9334  19.8165
0202-03-13_20:53:16.700000      22001.61        2.52919200e+00       -1.50758250e-09  19.9334  19.8165
0202-03-13_20:53:16.890000      22001.81        2.57697600e+00       -4.48257250e-09  19.9334  19.8165
0202-03-13_20:53:17.086000      22002.00        2.62577800e+00       -5.78412250e-09  19.9334  19.8165
0202-03-13_20:53:17.312000      22002.23        2.67871200e+00        1.03354750e-09  19.9915  19.6852
0202-03-13_20:53:17.516000      22002.43        2.72678400e+00        1.21947750e-09  19.9915  19.6852
0202-03-13_20:53:17.720000      22002.63        2.77540100e+00        1.77728750e-09  19.9915  19.6852
0202-03-13_20:53:17.920000      22002.84        2.82695000e+00        5.49601750e-09  19.9915  19.6852
0202-03-13_20:53:18.117000      22003.03        2.87479400e+00        3.82259750e-09  19.9915  19.6852
0202-03-13_20:53:18.332000      22003.25        2.92428500e+00        6.23976750e-09  19.9188  19.7722
0202-03-13_20:53:18.547000      22003.46        2.97732100e+00       -1.56956250e-09  19.9188  19.7722
0202-03-13_20:53:18.750000      22003.67        3.02413500e+00        5.49601750e-09  19.9188  19.7722
0202-03-13_20:53:18.940000      22003.86        3.07296000e+00        2.14916750e-09  19.9188  19.7722
0202-03-13_20:53:19.156000      22004.07        3.12427800e+00        7.35460750e-09  19.9188  19.7722
0202-03-13_20:53:19.363000      22004.28        3.17412100e+00        8.22126750e-09  19.9905  19.7857
0202-03-13_20:53:19.555000      22004.47        3.22320900e+00        1.00798475e-08  19.9905  19.7857
0202-03-13_20:53:19.750000      22004.67        3.27391100e+00        6.67101750e-09  19.9905  19.7857
0202-03-13_20:53:19.945000      22004.86        3.32161900e+00        5.05956750e-09  19.9905  19.7857
0202-03-13_20:53:20.137000      22005.05        3.37063800e+00        3.26218750e-09  19.9905  19.7857
0202-03-13_20:53:20.344000      22005.26        3.42259600e+00        5.12154750e-09  19.9282  19.6213
0202-03-13_20:53:20.535000      22005.45        3.47247200e+00        6.60903750e-09  19.9282  19.6213
0202-03-13_20:53:20.727000      22005.64        3.51716000e+00        6.11320750e-09  19.9282  19.6213
0202-03-13_20:53:20.930000      22005.85        3.57128300e+00        6.60903750e-09  19.9282  19.6213
0202-03-13_20:53:21.133000      22006.05        3.62101300e+00        1.00178775e-08  19.9282  19.6213
0202-03-13_20:53:21.336000      22006.25        3.66794300e+00        9.39808750e-09  19.9734  19.8503
0202-03-13_20:53:21.540000      22006.45        3.72031800e+00        1.09475575e-08  19.9734  19.8503
0202-03-13_20:53:21.730000      22006.65        3.77047300e+00        9.95589750e-09  19.9734  19.8503
0202-03-13_20:53:21.934000      22006.85        3.81524500e+00        1.15053675e-08  19.9734  19.8503
0202-03-13_20:53:22.130000      22007.04        3.86931200e+00        1.08855775e-08  19.9734  19.8503
0202-03-13_20:53:22.330000      22007.24        3.91908700e+00        2.25995675e-08  19.9527  19.6433
0202-03-13_20:53:22.530000      22007.44        3.96538600e+00        3.94577975e-08  19.9527  19.6433
0202-03-13_20:53:22.723000      22007.64        4.01842400e+00        6.12743375e-08  19.9527  19.6433
0202-03-13_20:53:22.918000      22007.83        4.06791300e+00        8.23471275e-08  19.9527  19.6433
0202-03-13_20:53:23.120000      22008.04        4.11336100e+00        1.28893208e-07  19.9527  19.6433
0202-03-13_20:53:23.324000      22008.24        4.16806500e+00        1.77980418e-07  19.9606  19.7964
0202-03-13_20:53:23.516000      22008.43        4.21688500e+00        2.38595678e-07  19.9606  19.7964
0202-03-13_20:53:23.715000      22008.63        4.26486900e+00        3.42162248e-07  19.9606  19.7964
0202-03-13_20:53:23.906000      22008.82        4.31417100e+00        4.36679908e-07  19.9606  19.7964
0202-03-13_20:53:24.100000      22009.01        4.36570600e+00        5.66463508e-07  19.9606  19.7964
0202-03-13_20:53:24.316000      22009.23        4.41569400e+00        8.13325058e-07  19.9549  19.7579
0202-03-13_20:53:24.510000      22009.43        4.46407700e+00        1.04233671e-06  19.9549  19.7579
0202-03-13_20:53:24.715000      22009.63        4.51484200e+00        1.32836886e-06  19.9549  19.7579
0202-03-13_20:53:24.906000      22009.82        4.56283900e+00        1.79699054e-06  19.9549  19.7579
0202-03-13_20:53:25.100000      22010.01        4.61167600e+00        3.26713185e-06  19.9549  19.7579
0202-03-13_20:53:25.324000      22010.24        4.66365600e+00        3.38997389e-06  19.9731  19.6862
0202-03-13_20:53:25.523000      22010.44        4.71224700e+00        4.60073030e-06  19.9731  19.6862
0202-03-13_20:53:25.727000      22010.64        4.76119400e+00        5.84222819e-06  19.9731  19.6862
0202-03-13_20:53:25.920000      22010.84        4.81269800e+00        8.78138819e-06  19.9731  19.6862
0202-03-13_20:53:26.117000      22011.03        4.86230200e+00        1.04796080e-05  19.9731  19.6862
0202-03-13_20:53:26.320000      22011.24        4.90834600e+00        1.35580963e-05  19.9357  19.8296
0202-03-13_20:53:26.516000      22011.43        4.96153100e+00        1.66365846e-05  19.9357  19.8296
0202-03-13_20:53:26.723000      22011.64        5.01099700e+00        1.98508064e-05  19.9357  19.8296
0202-03-13_20:53:26.926000      22011.84        5.05895700e+00        2.43572866e-05  19.9357  19.8296
