# Ic = 1.58 A, n = 20.54 , Tavg = 39.99 K, f28-60e19-1200keV-0nA-40k
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-03-09_01:26:23.980000      4872.44        5.11027800e-02       -7.25156500e-10  39.9831  39.5321
0202-03-09_01:26:24.170000      4872.63        4.92515400e-02        1.75400350e-09  39.9831  39.5321
0202-03-09_01:26:24.370000      4872.83        9.76194600e-02        1.19619350e-09  39.9831  39.5321
0202-03-09_01:26:24.574000      4873.04        1.50867200e-01        7.00363500e-10  39.9831  39.5321
0202-03-09_01:26:24.816000      4873.28        2.01645400e-01        3.42743350e-09  39.9831  39.5321
0202-03-09_01:26:25.035000      4873.50        2.49587400e-01        2.24983350e-09  40.0048  39.5576
0202-03-09_01:26:25.230000      4873.69        2.97082600e-01        2.74567350e-09  40.0048  39.5576
0202-03-09_01:26:25.420000      4873.88        3.45947700e-01       -2.33660650e-09  40.0048  39.5576
0202-03-09_01:26:25.613000      4874.08        3.97359600e-01        5.14403500e-10  40.0048  39.5576
0202-03-09_01:26:25.830000      4874.29        4.48143100e-01       -9.73166500e-10  39.9845  39.5326
0202-03-09_01:26:26.027000      4874.49        4.96053900e-01       -2.70863650e-09  39.9845  39.5326
0202-03-09_01:26:26.230000      4874.69        5.45788700e-01       -8.90656650e-09  39.9845  39.5326
0202-03-09_01:26:26.460000      4874.92        5.93810900e-01       -9.77427650e-09  39.9845  39.5326
0202-03-09_01:26:26.656000      4875.12        6.45115900e-01       -5.43574650e-09  39.9845  39.5326
0202-03-09_01:26:26.860000      4875.32        6.94187300e-01       -4.35765000e-11  40.0049  39.5558
0202-03-09_01:26:27.066000      4875.53        7.42258400e-01        8.24133500e-10  40.0049  39.5558
0202-03-09_01:26:27.285000      4875.75        7.93265500e-01        8.86103500e-10  40.0049  39.5558
0202-03-09_01:26:27.490000      4875.95        8.41897600e-01        9.31524350e-09  40.0049  39.5558
0202-03-09_01:26:27.688000      4876.15        8.90931900e-01        4.85276350e-09  40.0049  39.5558
0202-03-09_01:26:27.895000      4876.36        9.42437300e-01        4.17099350e-09  39.9965  39.5391
0202-03-09_01:26:28.100000      4876.56        9.90244200e-01        7.00173500e-10  39.9965  39.5391
0202-03-09_01:26:28.305000      4876.77        1.04263700e+00        3.11735350e-09  39.9965  39.5391
0202-03-09_01:26:28.508000      4876.97        1.09096100e+00        2.37360350e-09  39.9965  39.5391
0202-03-09_01:26:28.710000      4877.17        1.13748500e+00       -6.30344650e-09  39.9965  39.5391
0202-03-09_01:26:28.914000      4877.38        1.19082000e+00       -1.08279165e-08  40.0107  39.5654
0202-03-09_01:26:29.117000      4877.58        1.23994300e+00       -6.05553650e-09  40.0107  39.5654
0202-03-09_01:26:29.336000      4877.80        1.28645300e+00       -5.68366650e-09  40.0107  39.5654
0202-03-09_01:26:29.547000      4878.01        1.33894100e+00       -7.87326500e-10  40.0107  39.5654
0202-03-09_01:26:29.758000      4878.22        1.38681600e+00       -1.40711650e-09  40.0107  39.5654
0202-03-09_01:26:29.960000      4878.42        1.43774200e+00        1.11746135e-08  39.9950  39.5477
0202-03-09_01:26:30.152000      4878.61        1.48713900e+00        2.31985335e-08  39.9950  39.5477
0202-03-09_01:26:30.363000      4878.82        1.53637800e+00        4.83000135e-08  39.9950  39.5477
0202-03-09_01:26:30.562000      4879.03        1.58618100e+00        1.31847653e-07  39.9950  39.5477
0202-03-09_01:26:30.793000      4879.25        1.63772300e+00        3.08487703e-07  39.9950  39.5477
0202-03-09_01:26:31.020000      4879.48        1.68811400e+00        6.08403903e-07  40.0006  39.5576
0202-03-09_01:26:31.220000      4879.68        1.73569700e+00        1.88300127e-06  40.0006  39.5576
0202-03-09_01:26:31.440000      4879.90        1.78162900e+00        3.40086606e-06  40.0006  39.5576
0202-03-09_01:26:31.656000      4880.12        1.83508700e+00        5.31328826e-06  40.0006  39.5576
0202-03-09_01:26:31.850000      4880.31        1.88296600e+00        8.10011002e-06  39.9865  39.5407
0202-03-09_01:26:32.050000      4880.51        1.93228800e+00        1.32840298e-05  39.9865  39.5407
0202-03-09_01:26:32.266000      4880.73        1.98379400e+00        1.93437121e-05  39.9865  39.5407
0202-03-09_01:26:32.496000      4880.96        2.02910600e+00        2.70142271e-05  39.9865  39.5407
