# Ic =  nan A, n =  nan , Tavg = 19.99 K, f28-anneal200k-20k
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-03-13_20:53:29             22013.92        1.84047100e-02        3.90468500e-10  19.9244  19.7527
0202-03-13_20:53:29.207000      22014.12        4.92197900e-02        5.65866850e-09  19.9244  19.7527
0202-03-13_20:53:29.426000      22014.34        1.00366000e-01        4.85293850e-09  19.9917  19.7875
0202-03-13_20:53:29.620000      22014.53        1.49223700e-01        4.85293850e-09  19.9917  19.7875
0202-03-13_20:53:29.810000      22014.73        1.94446800e-01        6.52636850e-09  19.9917  19.7875
0202-03-13_20:53:30.004000      22014.92        2.48070100e-01        1.11128085e-08  19.9917  19.7875
0202-03-13_20:53:30.250000      22015.17        2.98794800e-01        1.79924585e-08  19.9917  19.7875
0202-03-13_20:53:30.453000      22015.37        3.47594700e-01        1.75585985e-08  19.9344  19.6313
0202-03-13_20:53:30.645000      22015.56        3.96718100e-01        1.71867285e-08  19.9344  19.6313
0202-03-13_20:53:30.836000      22015.75        4.41644300e-01        1.47695585e-08  19.9344  19.6313
0202-03-13_20:53:31.040000      22015.96        4.95401100e-01        1.39028585e-08  19.9344  19.6313
0202-03-13_20:53:31.254000      22016.17        5.45035000e-01        9.87558850e-09  19.9344  19.6313
0202-03-13_20:53:31.450000      22016.36        5.93109600e-01        9.50471850e-09  19.9776  19.8417
0202-03-13_20:53:31.645000      22016.56        6.44355300e-01        8.63701850e-09  19.9776  19.8417
0202-03-13_20:53:31.840000      22016.75        6.92191900e-01        7.89326850e-09  19.9776  19.8417
0202-03-13_20:53:32.030000      22016.95        7.40347600e-01        7.14952850e-09  19.9776  19.8417
0202-03-13_20:53:32.250000      22017.16        7.92884500e-01        7.83128850e-09  19.9776  19.8417
0202-03-13_20:53:32.460000      22017.38        8.41898100e-01        1.13640885e-08  19.9515  19.6547
0202-03-13_20:53:32.664000      22017.58        8.90844800e-01        1.58265685e-08  19.9515  19.6547
0202-03-13_20:53:32.867000      22017.78        9.41783300e-01        1.63223985e-08  19.9515  19.6547
0202-03-13_20:53:33.070000      22017.98        9.89491400e-01        1.85536385e-08  19.9515  19.6547
0202-03-13_20:53:33.285000      22018.20        1.03891600e+00        1.97312385e-08  19.9515  19.6547
0202-03-13_20:53:33.484000      22018.40        1.09045000e+00        1.89874885e-08  19.9609  19.7753
0202-03-13_20:53:33.684000      22018.60        1.13832300e+00        1.36573085e-08  19.9609  19.7753
0202-03-13_20:53:33.887000      22018.80        1.18702500e+00        1.52067785e-08  19.9609  19.7753
0202-03-13_20:53:34.086000      22019.00        1.23902900e+00        1.90494685e-08  19.9609  19.7753
0202-03-13_20:53:34.305000      22019.22        1.28764400e+00        1.88015485e-08  19.9539  19.7736
0202-03-13_20:53:34.510000      22019.43        1.33892700e+00        1.43390785e-08  19.9539  19.7736
0202-03-13_20:53:34.707000      22019.62        1.38796100e+00        1.14260685e-08  19.9539  19.7736
0202-03-13_20:53:34.900000      22019.81        1.43335900e+00        9.87659850e-09  19.9539  19.7736
0202-03-13_20:53:35.090000      22020.01        1.48716900e+00        1.42770985e-08  19.9539  19.7736
0202-03-13_20:53:35.300000      22020.22        1.53711900e+00        1.46489685e-08  19.9655  19.6685
0202-03-13_20:53:35.510000      22020.43        1.58362800e+00        1.27276185e-08  19.9655  19.6685
0202-03-13_20:53:35.715000      22020.63        1.63589700e+00        1.01864885e-08  19.9655  19.6685
