# Ic = 5.71 A, n = 26.81 , Tavg = 19.99 K, f28-anneal250k1h-20k
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-03-14_01:06:25.290000      183.13       -4.34098200e-01       -4.04103250e-09  20.0172  19.7004
0202-03-14_01:06:25.703000      183.55       -4.34255500e-01       -5.34259250e-09  20.0172  19.7004
0202-03-14_01:06:26.094000      183.94       -4.34079100e-01        4.38882750e-09  20.0172  19.7004
0202-03-14_01:06:26.500000      184.34       -4.34270600e-01        8.91436750e-09  19.9853  19.7629
0202-03-14_01:06:26.902000      184.74       -4.34307200e-01        9.78207750e-09  19.9853  19.7629
0202-03-14_01:06:27.316000      185.16       -4.34466000e-01        5.07166750e-09  20.0178  19.9258
0202-03-14_01:06:27.723000      185.56       -4.34369500e-01       -3.35748250e-09  20.0178  19.9258
0202-03-14_01:06:28.120000      185.96       -4.34165000e-01       -1.43613250e-09  20.0178  19.9258
0202-03-14_01:06:28.523000      186.37       -4.33825100e-01        8.29457750e-09  20.0077  19.6519
0202-03-14_01:06:28.930000      186.77       -4.33884500e-01       -3.79134250e-09  20.0077  19.6519
0202-03-14_01:06:29.330000      187.17       -4.34073100e-01        7.05499750e-09  19.9978  19.9499
0202-03-14_01:06:29.730000      187.57       -4.33981000e-01        4.20395750e-09  19.9978  19.9499
0202-03-14_01:06:30.133000      187.98       -4.34112100e-01        7.05499750e-09  19.9978  19.9499
0202-03-14_01:06:30.540000      188.38       -4.34171400e-01        6.37322750e-09  20.0246  19.7220
0202-03-14_01:06:30.934000      188.78       -4.34447500e-01        7.33137500e-10  20.0246  19.7220
0202-03-14_01:06:31.332000      189.17       -4.34444500e-01       -3.48144250e-09  19.9955  19.7568
0202-03-14_01:06:31.723000      189.57       -4.34348100e-01       -2.11790250e-09  19.9955  19.7568
0202-03-14_01:06:32.113000      189.96       -4.34216000e-01        5.62754750e-09  19.9955  19.7568
0202-03-14_01:06:32.508000      190.35       -4.34531100e-01        4.88251750e-09  20.0004  19.8881
0202-03-14_01:06:32.902000      190.74       -4.34971900e-01        7.29969750e-09  20.0004  19.8881
0202-03-14_01:06:33.316000      191.16       -4.34602800e-01        3.70490750e-09  20.0109  19.6528
0202-03-14_01:06:33.710000      191.55       -4.34993100e-01        7.85750750e-09  20.0109  19.6528
0202-03-14_01:06:34.113000      191.96       -4.35557100e-01        1.20100975e-08  20.0109  19.6528
0202-03-14_01:06:34.520000      192.36       -4.34917000e-01        3.33303750e-09  19.9993  19.9528
0202-03-14_01:06:34.918000      192.76       -4.34811600e-01        1.08944775e-08  19.9993  19.9528
0202-03-14_01:06:35.324000      193.17       -4.34825000e-01        1.35595775e-08  20.0155  19.7074
0202-03-14_01:06:35.734000      193.58       -4.35142200e-01        1.34975975e-08  20.0155  19.7074
0202-03-14_01:06:36.130000      193.97       -4.34875000e-01        1.35595775e-08  20.0155  19.7074
0202-03-14_01:06:36.535000      194.38       -4.35296300e-01        7.42364750e-09  19.9869  19.7878
0202-03-14_01:06:36.938000      194.78       -4.35542600e-01        8.16739750e-09  19.9869  19.7878
0202-03-14_01:06:37.336000      195.18       -4.35621300e-01        4.32469750e-09  19.9970  19.9166
0202-03-14_01:06:37.730000      195.57       -4.35528900e-01        1.41798275e-08  19.9970  19.9166
0202-03-14_01:06:38.130000      195.97       -4.35549600e-01        1.92637375e-08  19.9970  19.9166
0202-03-14_01:06:38.535000      196.38       -4.35690600e-01        1.57311675e-08  19.9942  19.6202
0202-03-14_01:06:38.938000      196.78       -4.35889300e-01        1.70946975e-08  19.9942  19.6202
0202-03-14_01:06:39.350000      197.19       -4.35960500e-01        1.80863675e-08  19.9887  19.9199
0202-03-14_01:06:39.742000      197.59       -4.35908200e-01        1.21983575e-08  19.9887  19.9199
0202-03-14_01:06:40.137000      197.98       -4.36114500e-01        1.67228275e-08  19.9887  19.9199
0202-03-14_01:06:40.530000      198.37       -4.36294100e-01        1.53592875e-08  20.0101  19.6735
0202-03-14_01:06:40.934000      198.78       -4.36863900e-01        1.30040875e-08  20.0101  19.6735
0202-03-14_01:06:41.336000      199.18       -4.37027100e-01        2.05655275e-08  19.9854  19.8042
0202-03-14_01:06:41.734000      199.58       -4.38391100e-01        1.67848075e-08  19.9854  19.8042
0202-03-14_01:06:42.140000      199.98       -4.30980900e-01        1.75285575e-08  19.9854  19.8042
0202-03-14_01:06:42.555000      200.40       -2.84044100e-01        2.55238475e-08  20.0059  19.8981
0202-03-14_01:06:42.960000      200.80        9.48205900e-02        3.14738375e-08  20.0059  19.8981
0202-03-14_01:06:43.363000      201.21        3.02142400e-01        2.70113475e-08  20.0027  19.6538
0202-03-14_01:06:43.770000      201.61        6.88504200e-01        2.78784575e-08  20.0027  19.6538
0202-03-14_01:06:44.170000      202.02        1.07814000e+00        2.54603675e-08  20.0027  19.6538
0202-03-14_01:06:44.574000      202.42        1.28058300e+00        2.48405775e-08  19.9859  19.9591
0202-03-14_01:06:44.965000      202.81        1.67109700e+00        2.42207875e-08  19.9859  19.9591
0202-03-14_01:06:45.375000      203.22        1.87531000e+00        2.00681875e-08  19.9998  19.6885
0202-03-14_01:06:45.773000      203.62        2.26396200e+00        2.55223475e-08  19.9998  19.6885
0202-03-14_01:06:46.195000      204.04        2.46713600e+00        2.05640275e-08  19.9998  19.6885
0202-03-14_01:06:46.630000      204.47        2.86707300e+00        3.81660675e-08  19.9844  19.7779
0202-03-14_01:06:47.027000      204.87        3.07520400e+00        3.32077475e-08  19.9844  19.7779
0202-03-14_01:06:47.434000      205.28        3.46386900e+00        3.12863975e-08  20.0134  19.9015
0202-03-14_01:06:47.840000      205.68        3.67066900e+00        3.64306575e-08  20.0134  19.9015
0202-03-14_01:06:48.277000      206.12        4.05973400e+00        2.65759875e-08  19.9973  19.6245
0202-03-14_01:06:48.688000      206.53        4.27071300e+00        2.63280775e-08  19.9973  19.6245
0202-03-14_01:06:49.082000      206.92        4.66057900e+00        4.21947075e-08  19.9973  19.6245
0202-03-14_01:06:49.484000      207.33        5.04805300e+00        3.20923975e-08  19.9746  19.9144
0202-03-14_01:06:49.887000      207.73        5.25193100e+00        3.64948275e-08  19.9746  19.9144
0202-03-14_01:06:50.280000      208.13        5.63875800e+00        1.27666568e-07  20.0152  19.7072
0202-03-14_01:06:50.680000      208.52        5.84250100e+00        4.04155147e-07  20.0152  19.7072
0202-03-14_01:06:51.074000      208.92        6.23283300e+00        2.13423855e-06  20.0152  19.7072
0202-03-14_01:06:51.484000      209.33        6.43626900e+00        5.79794459e-06  19.9896  19.7616
0202-03-14_01:06:51.880000      209.72        6.82740800e+00        2.26987028e-05  19.9896  19.7616
