# Ic =  nan A, n =  nan , Tavg = 19.99 K, f28-anneal250k1h
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-03-14_01:05:10.016000      107.86        5.04205600e-02        7.90001000e-09  19.9717  19.8972
0202-03-14_01:05:10.227000      108.07        4.91531100e-02        1.58933800e-08  19.9717  19.8972
0202-03-14_01:05:10.450000      108.29        1.01128900e-01        1.53350900e-08  20.0070  19.8010
0202-03-14_01:05:10.652000      108.50        1.48086800e-01        7.40178000e-09  20.0070  19.8010
0202-03-14_01:05:10.855000      108.70        1.97644900e-01        7.02990000e-09  20.0070  19.8010
0202-03-14_01:05:11.062000      108.90        2.48526800e-01        1.69971000e-09  20.0070  19.8010
0202-03-14_01:05:11.277000      109.12        2.97810300e-01       -3.19663000e-09  19.9829  19.7101
0202-03-14_01:05:11.480000      109.33        3.48520100e-01       -3.69247000e-09  19.9829  19.7101
0202-03-14_01:05:11.690000      109.53        3.97497900e-01       -3.25861000e-09  19.9829  19.7101
0202-03-14_01:05:11.887000      109.73        4.45085100e-01       -2.82476000e-09  19.9829  19.7101
0202-03-14_01:05:12.080000      109.92        4.96336600e-01       -3.25861000e-09  19.9829  19.7101
0202-03-14_01:05:12.316000      110.16        5.46172800e-01       -2.88674000e-09  19.9919  19.9290
0202-03-14_01:05:12.520000      110.36        5.95674500e-01       -1.08935000e-09  19.9919  19.9290
0202-03-14_01:05:12.710000      110.55        6.44780000e-01        7.08040000e-10  19.9919  19.9290
0202-03-14_01:05:12.918000      110.76        6.89964400e-01        1.69971000e-09  19.9919  19.9290
0202-03-14_01:05:13.110000      110.95        7.43862100e-01        1.32783000e-09  19.9919  19.9290
0202-03-14_01:05:13.310000      111.15        7.93365300e-01        2.87731000e-09  20.0024  19.6345
0202-03-14_01:05:13.510000      111.36        8.40894600e-01        2.44346000e-09  20.0024  19.6345
0202-03-14_01:05:13.707000      111.55        8.92134900e-01        2.93929000e-09  20.0024  19.6345
0202-03-14_01:05:13.900000      111.74        9.41994200e-01        6.65803000e-09  20.0024  19.6345
0202-03-14_01:05:14.105000      111.95        9.89597800e-01        1.39715500e-08  20.0024  19.6345
0202-03-14_01:05:14.305000      112.15        1.03963400e+00        1.37236300e-08  19.9712  19.8625
0202-03-14_01:05:14.510000      112.36        1.09101600e+00        1.22361400e-08  19.9712  19.8625
0202-03-14_01:05:14.707000      112.55        1.13518700e+00        1.00668700e-08  19.9712  19.8625
0202-03-14_01:05:14.900000      112.74        1.18933700e+00        1.15543700e-08  19.9712  19.8625
