# Ic = 16.80 A, n = 31.30 , Tavg = 22.47 K, 22k-30p4pm2-anneal300k-720min-0T
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-04-01_05:09:24.266000      56338.07        7.62682800e-03        5.66334722e-09  22.4555  19.4957  19.6795  0.0000
0202-04-01_05:09:24.625000      56338.43        3.09395400e-01        9.75383722e-09  22.4555  19.4957  19.6795  0.0000
0202-04-01_05:09:24.973000      56338.77        6.07405800e-01        2.32648272e-08  22.4510  19.4866  19.6686  0.0000
0202-04-01_05:09:25.320000      56339.12        9.05555300e-01       -3.63320278e-09  22.4510  19.4866  19.6686  0.0000
0202-04-01_05:09:25.668000      56339.47        1.20360600e+00        8.08045722e-09  22.4510  19.4866  19.6686  0.0000
0202-04-01_05:09:26.023000      56339.83        1.50143800e+00        2.55579772e-08  22.4384  19.4919  19.6589  0.0000
0202-04-01_05:09:26.370000      56340.17        1.79924800e+00        1.82446872e-08  22.4384  19.4919  19.6589  0.0000
0202-04-01_05:09:26.730000      56340.53        2.09761200e+00        2.67975172e-08  22.4384  19.4919  19.6589  0.0000
0202-04-01_05:09:27.090000      56340.89        2.39594300e+00        1.94842272e-08  22.4498  19.4937  19.6865  0.0000
0202-04-01_05:09:27.438000      56341.24        2.69432900e+00        2.48762272e-08  22.4498  19.4937  19.6865  0.0000
0202-04-01_05:09:27.785000      56341.59        2.99190700e+00        2.39465772e-08  22.4498  19.4937  19.6865  0.0000
0202-04-01_05:09:28.145000      56341.95        3.29078000e+00        2.44423972e-08  22.4366  19.4854  19.6465  0.0000
0202-04-01_05:09:28.492000      56342.29        3.58894300e+00        3.59081472e-08  22.4366  19.4854  19.6465  0.0000
0202-04-01_05:09:28.875000      56342.68        3.88648900e+00        3.42355872e-08  22.4366  19.4854  19.6465  0.0000
0202-04-01_05:09:29.242000      56343.04        4.18475600e+00        3.29359872e-08  22.4493  19.4957  19.6743  0.0000
0202-04-01_05:09:29.600000      56343.40        4.48315200e+00        2.11603572e-08  22.4493  19.4957  19.6743  0.0000
0202-04-01_05:09:29.950000      56343.75        4.78106700e+00        2.94032972e-08  22.4493  19.4957  19.6743  0.0000
0202-04-01_05:09:30.297000      56344.10        5.07965700e+00        2.33915272e-08  22.4496  19.4851  19.6662  0.0000
0202-04-01_05:09:30.645000      56344.45        5.37754100e+00        2.38873472e-08  22.4496  19.4851  19.6662  0.0000
0202-04-01_05:09:30.992000      56344.79        5.67585800e+00        2.04786072e-08  22.4483  19.4900  19.6551  0.0000
0202-04-01_05:09:31.340000      56345.14        5.97275200e+00        2.63044472e-08  22.4483  19.4900  19.6551  0.0000
0202-04-01_05:09:31.688000      56345.49        6.27208200e+00        2.83496872e-08  22.4483  19.4900  19.6551  0.0000
0202-04-01_05:09:32.035000      56345.84        6.57019700e+00        3.08287672e-08  22.4547  19.4912  19.6834  0.0000
0202-04-01_05:09:32.383000      56346.19        6.86812200e+00        3.59728572e-08  22.4547  19.4912  19.6834  0.0000
0202-04-01_05:09:32.730000      56346.53        7.16624800e+00        3.59728572e-08  22.4547  19.4912  19.6834  0.0000
0202-04-01_05:09:33.080000      56346.88        7.46446300e+00        3.46713472e-08  22.4412  19.4830  19.6483  0.0000
0202-04-01_05:09:33.438000      56347.24        7.76241900e+00        3.63447272e-08  22.4412  19.4830  19.6483  0.0000
0202-04-01_05:09:33.785000      56347.59        8.06026100e+00        3.62827472e-08  22.4412  19.4830  19.6483  0.0000
0202-04-01_05:09:34.137000      56347.94        8.35913700e+00        3.69644972e-08  22.4479  19.4936  19.6798  0.0000
0202-04-01_05:09:34.480000      56348.28        8.65583200e+00        4.32861472e-08  22.4479  19.4936  19.6798  0.0000
0202-04-01_05:09:34.890000      56348.69        8.95488400e+00        4.33464572e-08  22.4479  19.4936  19.6798  0.0000
0202-04-01_05:09:35.242000      56349.05        9.25251700e+00        4.51421172e-08  22.4419  19.4831  19.6609  0.0000
0202-04-01_05:09:35.590000      56349.39        9.55069400e+00        3.20649572e-08  22.4419  19.4831  19.6609  0.0000
0202-04-01_05:09:35.945000      56349.75        9.84900400e+00        3.07634372e-08  22.4419  19.4831  19.6609  0.0000
0202-04-01_05:09:36.293000      56350.09        1.01467500e+01        3.51638072e-08  22.4419  19.4888  19.6495  0.0000
0202-04-01_05:09:36.650000      56350.45        1.04451200e+01        2.49995772e-08  22.4419  19.4888  19.6495  0.0000
0202-04-01_05:09:36.996000      56350.80        1.07427800e+01        3.33664772e-08  22.4569  19.4899  19.6828  0.0000
0202-04-01_05:09:37.340000      56351.14        1.10407400e+01        3.74569572e-08  22.4569  19.4899  19.6828  0.0000
0202-04-01_05:09:37.700000      56351.50        1.13388400e+01        4.70634072e-08  22.4569  19.4899  19.6828  0.0000
0202-04-01_05:09:38.060000      56351.86        1.16367900e+01        3.00197172e-08  22.4461  19.4833  19.6470  0.0000
0202-04-01_05:09:38.418000      56352.22        1.19355000e+01        3.07014672e-08  22.4461  19.4833  19.6470  0.0000
0202-04-01_05:09:38.766000      56352.57        1.22330900e+01        2.53094572e-08  22.4461  19.4833  19.6470  0.0000
0202-04-01_05:09:39.113000      56352.92        1.25309500e+01        2.52474872e-08  22.4431  19.4946  19.6746  0.0000
0202-04-01_05:09:39.460000      56353.26        1.28289000e+01        2.53094572e-08  22.4431  19.4946  19.6746  0.0000
0202-04-01_05:09:39.824000      56353.63        1.31268400e+01        3.70231172e-08  22.4431  19.4946  19.6746  0.0000
0202-04-01_05:09:40.223000      56354.02        1.34253100e+01        4.61337472e-08  22.4397  19.4837  19.6588  0.0000
0202-04-01_05:09:40.566000      56354.37        1.37229500e+01        4.14238472e-08  22.4397  19.4837  19.6588  0.0000
0202-04-01_05:09:40.934000      56354.74        1.40216100e+01        4.03089772e-08  22.4397  19.4837  19.6588  0.0000
0202-04-01_05:09:41.285000      56355.09        1.43195100e+01        3.77680372e-08  22.4403  19.4896  19.6528  0.0000
0202-04-01_05:09:41.633000      56355.43        1.46172700e+01        3.01448672e-08  22.4403  19.4896  19.6528  0.0000
0202-04-01_05:09:41.980000      56355.78        1.49157500e+01        3.42973272e-08  22.4484  19.4896  19.6760  0.0000
0202-04-01_05:09:42.330000      56356.13        1.52139900e+01        3.98132872e-08  22.4484  19.4896  19.6760  0.0000
0202-04-01_05:09:42.676000      56356.48        1.55117400e+01        4.70645972e-08  22.4484  19.4896  19.6760  0.0000
0202-04-01_05:09:43.023000      56356.82        1.58102800e+01        6.50999072e-08  22.4465  19.4830  19.6452  0.0000
0202-04-01_05:09:43.370000      56357.17        1.61078500e+01        8.91469972e-08  22.4465  19.4830  19.6452  0.0000
0202-04-01_05:09:43.720000      56357.52        1.64058400e+01        1.30857537e-07  22.4465  19.4830  19.6452  0.0000
0202-04-01_05:09:44.066000      56357.87        1.67040000e+01        2.13225017e-07  22.4590  19.4939  19.6726  0.0000
0202-04-01_05:09:44.414000      56358.22        1.70017500e+01        3.48087037e-07  22.4590  19.4939  19.6726  0.0000
0202-04-01_05:09:44.760000      56358.56        1.73001300e+01        5.54284617e-07  22.4590  19.4939  19.6726  0.0000
0202-04-01_05:09:45.110000      56358.91        1.75980500e+01        8.87287207e-07  22.4626  19.4841  19.6691  0.0000
0202-04-01_05:09:45.470000      56359.27        1.78955000e+01        1.40795624e-06  22.4626  19.4841  19.6691  0.0000
0202-04-01_05:09:45.820000      56359.62        1.81950000e+01        2.70457771e-06  22.4626  19.4841  19.6691  0.0000
0202-04-01_05:09:46.240000      56360.04        1.84922500e+01        4.27488974e-06  22.4442  19.4906  19.6556  0.0000
0202-04-01_05:09:46.586000      56360.39        1.87896300e+01        6.66033188e-06  22.4442  19.4906  19.6556  0.0000
0202-04-01_05:09:46.945000      56360.75        1.90878500e+01        1.06104610e-05  22.4442  19.4906  19.6556  0.0000
0202-04-01_05:09:47.300000      56361.10        1.93868900e+01        1.70490443e-05  22.4674  19.4920  19.6873  0.0000
0202-04-01_05:09:47.645000      56361.45        1.96840600e+01        2.90558000e-05  22.4674  19.4920  19.6873  0.0000
