# Ic = 3.47 A, n = 18.92 , Tavg = 60.04 K, 60k-30p4pm2-anneal300k-720min-0T
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-04-01_02:45:54.906000      47728.71        1.15732800e-02        1.14214500e-08  60.0551  58.8503  59.3132  0.0000
0202-04-01_02:45:55.285000      47729.09        4.55290000e-02        1.04917500e-08  60.0437  58.8532  59.3055  0.0000
0202-04-01_02:45:55.640000      47729.44        7.51037800e-02        1.76811500e-08  60.0437  58.8532  59.3055  0.0000
0202-04-01_02:45:56.004000      47729.81        1.05259900e-01        1.83009500e-08  60.0305  58.8550  59.2930  0.0000
0202-04-01_02:45:56.350000      47730.15        1.34889000e-01        1.24134500e-08  60.0305  58.8550  59.2930  0.0000
0202-04-01_02:45:56.700000      47730.50        1.65101600e-01        2.12762500e-08  60.0305  58.8550  59.2930  0.0000
0202-04-01_02:45:57.047000      47730.85        1.94692200e-01        2.87134500e-08  60.0302  58.8549  59.2951  0.0000
0202-04-01_02:45:57.395000      47731.20        2.24144900e-01        2.99530500e-08  60.0302  58.8549  59.2951  0.0000
0202-04-01_02:45:57.754000      47731.56        2.54117000e-01        3.57788500e-08  60.0302  58.8549  59.2951  0.0000
0202-04-01_02:45:58.100000      47731.90        2.84040200e-01        4.17905500e-08  60.0662  58.8541  59.3092  0.0000
0202-04-01_02:45:58.450000      47732.25        3.14029900e-01        2.52427500e-08  60.0662  58.8541  59.3092  0.0000
0202-04-01_02:45:58.797000      47732.60        3.43531500e-01        1.58842500e-08  60.0662  58.8541  59.3092  0.0000
0202-04-01_02:45:59.156000      47732.96        3.73001700e-01        1.16698500e-08  60.0473  58.8541  59.2947  0.0000
0202-04-01_02:45:59.500000      47733.30        4.03548200e-01        4.14187500e-08  60.0473  58.8541  59.2947  0.0000
0202-04-01_02:45:59.910000      47733.71        4.32816700e-01        1.91070500e-08  60.0473  58.8541  59.2947  0.0000
0202-04-01_02:46:00.266000      47734.07        4.62861300e-01        1.70618500e-08  60.0563  58.8544  59.3133  0.0000
0202-04-01_02:46:00.613000      47734.42        4.92784400e-01        1.95408500e-08  60.0563  58.8544  59.3133  0.0000
0202-04-01_02:46:00.973000      47734.78        5.22922700e-01        2.73499500e-08  60.0516  58.8545  59.3118  0.0000
0202-04-01_02:46:01.320000      47735.12        5.52062500e-01        1.86732500e-08  60.0516  58.8545  59.3118  0.0000
0202-04-01_02:46:01.668000      47735.47        5.81755600e-01        1.48306500e-08  60.0516  58.8545  59.3118  0.0000
0202-04-01_02:46:02.016000      47735.82        6.11010300e-01        3.98465000e-09  60.0503  58.8545  59.3073  0.0000
0202-04-01_02:46:02.363000      47736.17        6.41579100e-01        1.34050500e-08  60.0503  58.8545  59.3073  0.0000
0202-04-01_02:46:02.723000      47736.52        6.70996100e-01        3.12543500e-08  60.0503  58.8545  59.3073  0.0000
0202-04-01_02:46:03.070000      47736.87        7.01239100e-01        2.17099500e-08  60.0323  58.8530  59.2891  0.0000
0202-04-01_02:46:03.418000      47737.22        7.30699200e-01        1.34670500e-08  60.0323  58.8530  59.2891  0.0000
0202-04-01_02:46:03.766000      47737.57        7.60747000e-01        9.12865000e-09  60.0323  58.8530  59.2891  0.0000
0202-04-01_02:46:04.113000      47737.91        7.90416000e-01        5.97017500e-08  60.0306  58.8527  59.2916  0.0000
0202-04-01_02:46:04.460000      47738.26        8.20863100e-01        6.04454500e-08  60.0306  58.8527  59.2916  0.0000
0202-04-01_02:46:04.810000      47738.61        8.50027000e-01        1.62945000e-09  60.0306  58.8527  59.2916  0.0000
0202-04-01_02:46:05.188000      47738.99        8.80368700e-01       -2.08681500e-08  60.0666  58.8530  59.3125  0.0000
0202-04-01_02:46:05.543000      47739.35        9.09331500e-01       -1.20054500e-08  60.0666  58.8530  59.3125  0.0000
0202-04-01_02:46:05.910000      47739.71        9.39393000e-01       -5.01832500e-08  60.0666  58.8530  59.3125  0.0000
0202-04-01_02:46:06.260000      47740.06        9.69258300e-01       -7.46641500e-08  60.0402  58.8525  59.2907  0.0000
0202-04-01_02:46:06.610000      47740.41        9.99289800e-01       -2.12400500e-08  60.0402  58.8525  59.2907  0.0000
0202-04-01_02:46:06.957000      47740.76        1.02904600e+00       -2.33472500e-08  60.0482  58.8525  59.2995  0.0000
0202-04-01_02:46:07.305000      47741.11        1.05837400e+00       -1.70875500e-08  60.0482  58.8525  59.2995  0.0000
0202-04-01_02:46:07.652000      47741.45        1.08884000e+00       -2.38430500e-08  60.0482  58.8525  59.2995  0.0000
0202-04-01_02:46:08.010000      47741.81        1.11859100e+00       -5.62065000e-09  60.0446  58.8531  59.2940  0.0000
0202-04-01_02:46:08.360000      47742.16        1.14816700e+00       -2.35930500e-08  60.0446  58.8531  59.2940  0.0000
0202-04-01_02:46:08.707000      47742.51        1.17821200e+00       -2.45227500e-08  60.0446  58.8531  59.2940  0.0000
0202-04-01_02:46:09.055000      47742.86        1.20772200e+00       -2.57622500e-08  60.0382  58.8523  59.3002  0.0000
0202-04-01_02:46:09.402000      47743.20        1.23747900e+00       -3.42530500e-08  60.0382  58.8523  59.3002  0.0000
0202-04-01_02:46:09.758000      47743.56        1.26752500e+00       -2.68778500e-08  60.0382  58.8523  59.3002  0.0000
0202-04-01_02:46:10.105000      47743.91        1.29712900e+00       -2.99146500e-08  60.0441  58.8519  59.3037  0.0000
0202-04-01_02:46:10.453000      47744.25        1.32693200e+00       -3.48108500e-08  60.0441  58.8519  59.3037  0.0000
0202-04-01_02:46:10.816000      47744.62        1.35686500e+00       -3.03485500e-08  60.0441  58.8519  59.3037  0.0000
0202-04-01_02:46:11.200000      47745.00        1.38688600e+00       -3.03485500e-08  60.0335  58.8507  59.2960  0.0000
0202-04-01_02:46:11.547000      47745.35        1.41638100e+00       -3.21458500e-08  60.0335  58.8507  59.2960  0.0000
0202-04-01_02:46:11.906000      47745.71        1.44642000e+00       -3.17739500e-08  60.0335  58.8507  59.2960  0.0000
0202-04-01_02:46:12.266000      47746.07        1.47633400e+00       -3.45009500e-08  60.0640  58.8507  59.3028  0.0000
0202-04-01_02:46:12.625000      47746.43        1.50574000e+00       -2.50804500e-08  60.0640  58.8507  59.3028  0.0000
0202-04-01_02:46:12.984000      47746.79        1.53575800e+00       -1.83250500e-08  60.0450  58.8501  59.2973  0.0000
0202-04-01_02:46:13.332000      47747.13        1.56551400e+00       -2.39649500e-08  60.0450  58.8501  59.2973  0.0000
0202-04-01_02:46:13.680000      47747.48        1.59549600e+00       -2.18620500e-08  60.0450  58.8501  59.2973  0.0000
0202-04-01_02:46:14.027000      47747.83        1.62546500e+00       -2.74487500e-08  60.0469  58.8507  59.3013  0.0000
0202-04-01_02:46:14.375000      47748.18        1.65475500e+00       -3.13547500e-08  60.0469  58.8507  59.3013  0.0000
0202-04-01_02:46:14.734000      47748.53        1.68477600e+00       -2.12524500e-08  60.0469  58.8507  59.3013  0.0000
0202-04-01_02:46:15.082000      47748.88        1.71462500e+00       -2.16863500e-08  60.0343  58.8512  59.2983  0.0000
0202-04-01_02:46:15.430000      47749.23        1.74468600e+00       -2.80699500e-08  60.0343  58.8512  59.2983  0.0000
0202-04-01_02:46:15.773000      47749.58        1.77427600e+00       -2.21201500e-08  60.0343  58.8512  59.2983  0.0000
0202-04-01_02:46:16.120000      47749.92        1.80412300e+00       -2.55289500e-08  60.0241  58.8501  59.2873  0.0000
0202-04-01_02:46:16.470000      47750.27        1.83425400e+00       -2.56528500e-08  60.0241  58.8501  59.2873  0.0000
0202-04-01_02:46:16.830000      47750.63        1.86387700e+00       -1.92692500e-08  60.0241  58.8501  59.2873  0.0000
0202-04-01_02:46:17.250000      47751.05        1.89380900e+00       -1.65422500e-08  60.0470  58.8502  59.3048  0.0000
0202-04-01_02:46:17.605000      47751.41        1.92336300e+00       -2.31118500e-08  60.0470  58.8502  59.3048  0.0000
0202-04-01_02:46:17.970000      47751.77        1.95304800e+00       -2.99292500e-08  60.0401  58.8502  59.2985  0.0000
0202-04-01_02:46:18.316000      47752.12        1.98321600e+00       -4.04653500e-08  60.0401  58.8502  59.2985  0.0000
0202-04-01_02:46:18.664000      47752.46        2.01285500e+00       -3.57551500e-08  60.0401  58.8502  59.2985  0.0000
0202-04-01_02:46:19.010000      47752.81        2.04248200e+00       -4.30064500e-08  60.0640  58.8503  59.3093  0.0000
0202-04-01_02:46:19.360000      47753.16        2.07251900e+00       -4.04653500e-08  60.0640  58.8503  59.3093  0.0000
0202-04-01_02:46:19.720000      47753.52        2.10237700e+00       -4.16463500e-08  60.0640  58.8503  59.3093  0.0000
0202-04-01_02:46:20.066000      47753.87        2.13221200e+00       -4.28261500e-08  60.0540  58.8511  59.3050  0.0000
0202-04-01_02:46:20.414000      47754.22        2.16190600e+00       -4.23923500e-08  60.0540  58.8511  59.3050  0.0000
0202-04-01_02:46:20.760000      47754.56        2.19176800e+00       -4.51192500e-08  60.0540  58.8511  59.3050  0.0000
0202-04-01_02:46:21.110000      47754.91        2.22151000e+00       -5.54074500e-08  60.0451  58.8512  59.3034  0.0000
0202-04-01_02:46:21.470000      47755.27        2.25141300e+00       -5.39820500e-08  60.0451  58.8512  59.3034  0.0000
0202-04-01_02:46:21.836000      47755.64        2.28098900e+00       -5.28664500e-08  60.0451  58.8512  59.3034  0.0000
0202-04-01_02:46:22.240000      47756.04        2.31081100e+00       -4.61729500e-08  60.0349  58.8512  59.3019  0.0000
0202-04-01_02:46:22.594000      47756.40        2.34078900e+00       -5.40439500e-08  60.0349  58.8512  59.3019  0.0000
0202-04-01_02:46:22.957000      47756.76        2.37070800e+00       -5.36101500e-08  60.0245  58.8505  59.2911  0.0000
0202-04-01_02:46:23.305000      47757.11        2.40038900e+00       -5.62751500e-08  60.0245  58.8505  59.2911  0.0000
0202-04-01_02:46:23.652000      47757.45        2.42998000e+00       -5.31143500e-08  60.0245  58.8505  59.2911  0.0000
0202-04-01_02:46:24             47757.80        2.45998500e+00       -5.19987500e-08  60.0428  58.8505  59.2960  0.0000
0202-04-01_02:46:24.348000      47758.15        2.48983600e+00       -5.17508500e-08  60.0428  58.8505  59.2960  0.0000
0202-04-01_02:46:24.707000      47758.51        2.51948900e+00       -5.05112500e-08  60.0428  58.8505  59.2960  0.0000
0202-04-01_02:46:25.055000      47758.86        2.54936900e+00       -4.85900500e-08  60.0501  58.8500  59.2971  0.0000
0202-04-01_02:46:25.402000      47759.20        2.57927200e+00       -5.29908500e-08  60.0501  58.8500  59.2971  0.0000
0202-04-01_02:46:25.750000      47759.55        2.60866800e+00       -5.22479500e-08  60.0501  58.8500  59.2971  0.0000
0202-04-01_02:46:26.098000      47759.90        2.63868600e+00       -5.34256500e-08  60.0656  58.8506  59.3046  0.0000
0202-04-01_02:46:26.453000      47760.26        2.66831800e+00       -5.23101500e-08  60.0656  58.8506  59.3046  0.0000
0202-04-01_02:46:26.800000      47760.60        2.69831900e+00       -5.59667500e-08  60.0656  58.8506  59.3046  0.0000
0202-04-01_02:46:27.184000      47760.98        2.72807800e+00       -5.37355500e-08  60.0516  58.8509  59.3073  0.0000
0202-04-01_02:46:27.540000      47761.34        2.75799700e+00       -5.44792500e-08  60.0516  58.8509  59.3073  0.0000
0202-04-01_02:46:27.900000      47761.70        2.78764400e+00       -5.75161500e-08  60.0516  58.8509  59.3073  0.0000
0202-04-01_02:46:28.258000      47762.06        2.81759500e+00       -5.99952500e-08  60.0385  58.8504  59.3033  0.0000
0202-04-01_02:46:28.613000      47762.41        2.84744700e+00       -5.12564500e-08  60.0385  58.8504  59.3033  0.0000
0202-04-01_02:46:28.973000      47762.77        2.87746300e+00       -5.45412500e-08  60.0471  58.8506  59.3053  0.0000
0202-04-01_02:46:29.320000      47763.12        2.90706100e+00       -5.49131500e-08  60.0471  58.8506  59.3053  0.0000
0202-04-01_02:46:29.676000      47763.48        2.93694900e+00       -5.74541500e-08  60.0471  58.8506  59.3053  0.0000
0202-04-01_02:46:30.023000      47763.83        2.96676700e+00       -5.60287500e-08  60.0369  58.8499  59.2994  0.0000
0202-04-01_02:46:30.370000      47764.17        2.99667900e+00       -5.76401500e-08  60.0369  58.8499  59.2994  0.0000
0202-04-01_02:46:30.720000      47764.52        3.02643200e+00       -5.49131500e-08  60.0369  58.8499  59.2994  0.0000
0202-04-01_02:46:31.066000      47764.87        3.05614200e+00       -4.49968500e-08  60.0524  58.8501  59.3003  0.0000
0202-04-01_02:46:31.426000      47765.23        3.08597000e+00       -4.51802500e-08  60.0524  58.8501  59.3003  0.0000
0202-04-01_02:46:31.770000      47765.57        3.11575700e+00       -5.93094500e-08  60.0524  58.8501  59.3003  0.0000
0202-04-01_02:46:32.120000      47765.92        3.14532300e+00       -5.45991500e-08  60.0473  58.8501  59.2990  0.0000
0202-04-01_02:46:32.470000      47766.27        3.17502400e+00       -5.27398500e-08  60.0473  58.8501  59.2990  0.0000
0202-04-01_02:46:32.820000      47766.62        3.20520500e+00       -4.40010500e-08  60.0473  58.8501  59.2990  0.0000
0202-04-01_02:46:33.223000      47767.02        3.23519000e+00       -4.04064500e-08  60.0504  58.8501  59.2989  0.0000
0202-04-01_02:46:33.566000      47767.37        3.26513200e+00       -3.34030500e-08  60.0504  58.8501  59.2989  0.0000
0202-04-01_02:46:33.918000      47767.72        3.29483300e+00       -2.99323500e-08  60.0311  58.8498  59.3023  0.0000
0202-04-01_02:46:34.285000      47768.09        3.32451100e+00       -1.55536500e-08  60.0311  58.8498  59.3023  0.0000
0202-04-01_02:46:34.650000      47768.45        3.35444800e+00       -5.07955000e-09  60.0311  58.8498  59.3023  0.0000
0202-04-01_02:46:34.996000      47768.80        3.38405300e+00        1.54348500e-08  60.0268  58.8494  59.2915  0.0000
0202-04-01_02:46:35.344000      47769.15        3.41401300e+00        3.73746500e-08  60.0268  58.8494  59.2915  0.0000
0202-04-01_02:46:35.690000      47769.49        3.44351900e+00        6.28471500e-08  60.0268  58.8494  59.2915  0.0000
0202-04-01_02:46:36.040000      47769.84        3.47350400e+00        8.34235500e-08  60.0337  58.8494  59.2942  0.0000
0202-04-01_02:46:36.400000      47770.20        3.50332600e+00        1.09205950e-07  60.0337  58.8494  59.2942  0.0000
0202-04-01_02:46:36.742000      47770.55        3.53328600e+00        1.54882950e-07  60.0337  58.8494  59.2942  0.0000
0202-04-01_02:46:37.094000      47770.89        3.56286700e+00        2.08928150e-07  60.0367  58.8494  59.2946  0.0000
0202-04-01_02:46:37.438000      47771.24        3.59332200e+00        2.68490550e-07  60.0367  58.8494  59.2946  0.0000
0202-04-01_02:46:37.785000      47771.59        3.62267500e+00        3.35921850e-07  60.0367  58.8494  59.2946  0.0000
0202-04-01_02:46:38.145000      47771.95        3.65245300e+00        4.19776650e-07  60.0531  58.8496  59.3028  0.0000
0202-04-01_02:46:38.492000      47772.29        3.68236800e+00        5.14291450e-07  60.0531  58.8496  59.3028  0.0000
0202-04-01_02:46:38.906000      47772.71        3.71212700e+00        6.18164830e-07  60.0531  58.8496  59.3028  0.0000
0202-04-01_02:46:39.258000      47773.06        3.74199200e+00        7.55071890e-07  60.0580  58.8499  59.3006  0.0000
0202-04-01_02:46:39.605000      47773.41        3.77140800e+00        8.81690770e-07  60.0580  58.8499  59.3006  0.0000
0202-04-01_02:46:39.965000      47773.77        3.80113300e+00        1.05999842e-06  60.0487  58.8499  59.2971  0.0000
0202-04-01_02:46:40.324000      47774.12        3.83149400e+00        1.27481048e-06  60.0487  58.8499  59.2971  0.0000
0202-04-01_02:46:40.668000      47774.47        3.86098100e+00        1.49197767e-06  60.0487  58.8499  59.2971  0.0000
0202-04-01_02:46:41.020000      47774.82        3.89099600e+00        1.74552532e-06  60.0486  58.8501  59.3114  0.0000
0202-04-01_02:46:41.375000      47775.18        3.92062400e+00        2.02987551e-06  60.0486  58.8501  59.3114  0.0000
0202-04-01_02:46:41.723000      47775.53        3.95011700e+00        2.36058445e-06  60.0486  58.8501  59.3114  0.0000
0202-04-01_02:46:42.074000      47775.87        3.97999100e+00        2.72277767e-06  60.0409  58.8497  59.3046  0.0000
0202-04-01_02:46:42.420000      47776.22        4.00994400e+00        3.13535814e-06  60.0409  58.8497  59.3046  0.0000
0202-04-01_02:46:42.770000      47776.57        4.03976200e+00        3.60086692e-06  60.0409  58.8497  59.3046  0.0000
0202-04-01_02:46:43.130000      47776.93        4.06958600e+00        4.12606411e-06  60.0382  58.8499  59.3021  0.0000
0202-04-01_02:46:43.477000      47777.28        4.09960200e+00        4.70790617e-06  60.0382  58.8499  59.3021  0.0000
