# Ic =  nan A, n =  nan , Tavg = 22.47 K, 22k-30p4pm2-anneal300k-720min-0T
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-04-01_05:10:04.684000      56378.48        7.37243900e-03        4.04534722e-09  22.4650  19.4950  19.6756  0.0000
0202-04-01_05:10:05.030000      56378.83        3.09403300e-01        1.88578572e-08  22.4774  19.4851  19.6698  0.0000
0202-04-01_05:10:05.390000      56379.19        6.07813100e-01        2.32582172e-08  22.4774  19.4851  19.6698  0.0000
0202-04-01_05:10:05.734000      56379.54        9.05498700e-01        8.07385722e-09  22.4774  19.4851  19.6698  0.0000
0202-04-01_05:10:06.082000      56379.89        1.20370300e+00        3.17490672e-08  22.4544  19.4918  19.6486  0.0000
0202-04-01_05:10:06.430000      56380.23        1.50160100e+00        3.39802372e-08  22.4544  19.4918  19.6486  0.0000
0202-04-01_05:10:06.785000      56380.59        1.79994400e+00        3.23068572e-08  22.4544  19.4918  19.6486  0.0000
0202-04-01_05:10:07.133000      56380.94        2.09801800e+00        2.44977572e-08  22.4698  19.4919  19.6817  0.0000
0202-04-01_05:10:07.492000      56381.29        2.39645300e+00        3.67692072e-08  22.4698  19.4919  19.6817  0.0000
0202-04-01_05:10:07.900000      56381.70        2.69403800e+00        2.75346272e-08  22.4698  19.4919  19.6817  0.0000
0202-04-01_05:10:08.254000      56382.05        2.99260200e+00        2.44977572e-08  22.4581  19.4856  19.6467  0.0000
0202-04-01_05:10:08.610000      56382.41        3.29073500e+00        2.14608872e-08  22.4581  19.4856  19.6467  0.0000
0202-04-01_05:10:08.957000      56382.76        3.58881600e+00        3.31125572e-08  22.4705  19.4955  19.6799  0.0000
0202-04-01_05:10:09.305000      56383.11        3.88748100e+00        3.32984872e-08  22.4705  19.4955  19.6799  0.0000
0202-04-01_05:10:09.652000      56383.46        4.18489400e+00        2.92093272e-08  22.4705  19.4955  19.6799  0.0000
0202-04-01_05:10:10             56383.80        4.48347700e+00        3.12565272e-08  22.4601  19.4838  19.6615  0.0000
0202-04-01_05:10:10.360000      56384.16        4.78128900e+00        2.76618672e-08  22.4601  19.4838  19.6615  0.0000
0202-04-01_05:10:10.707000      56384.51        5.07971100e+00        3.08846672e-08  22.4601  19.4838  19.6615  0.0000
0202-04-01_05:10:11.055000      56384.86        5.37774900e+00        3.59047972e-08  22.4529  19.4903  19.6564  0.0000
0202-04-01_05:10:11.402000      56385.20        5.67613100e+00        3.65245672e-08  22.4529  19.4903  19.6564  0.0000
0202-04-01_05:10:11.750000      56385.55        5.97451100e+00        4.05530772e-08  22.4529  19.4903  19.6564  0.0000
0202-04-01_05:10:12.098000      56385.90        6.27251100e+00        4.04291172e-08  22.4713  19.4897  19.6791  0.0000
0202-04-01_05:10:12.445000      56386.25        6.57012300e+00        3.77021372e-08  22.4713  19.4897  19.6791  0.0000
0202-04-01_05:10:12.793000      56386.59        6.86843600e+00        3.57188672e-08  22.4713  19.4897  19.6791  0.0000
0202-04-01_05:10:13.140000      56386.94        7.16640400e+00        3.41074672e-08  22.4578  19.4834  19.6396  0.0000
0202-04-01_05:10:13.490000      56387.29        7.46424200e+00        3.90656272e-08  22.4578  19.4834  19.6396  0.0000
0202-04-01_05:10:13.860000      56387.66        7.76293500e+00        5.17708972e-08  22.4578  19.4834  19.6396  0.0000
0202-04-01_05:10:14.246000      56388.05        8.06077500e+00        4.82382172e-08  22.4681  19.4940  19.6747  0.0000
0202-04-01_05:10:14.594000      56388.40        8.35890500e+00        5.07792672e-08  22.4681  19.4940  19.6747  0.0000
0202-04-01_05:10:14.945000      56388.75        8.65772800e+00        5.27625372e-08  22.4681  19.4940  19.6747  0.0000
0202-04-01_05:10:15.293000      56389.10        8.95467400e+00        5.46838172e-08  22.4602  19.4831  19.6601  0.0000
0202-04-01_05:10:15.652000      56389.45        9.25278200e+00        4.66868772e-08  22.4602  19.4831  19.6601  0.0000
0202-04-01_05:10:16             56389.80        9.55095400e+00        5.34410872e-08  22.4503  19.4900  19.6526  0.0000
0202-04-01_05:10:16.348000      56390.15        9.84925400e+00        4.54460572e-08  22.4503  19.4900  19.6526  0.0000
0202-04-01_05:10:16.695000      56390.50        1.01459300e+01        4.38346572e-08  22.4503  19.4900  19.6526  0.0000
0202-04-01_05:10:17.043000      56390.85        1.04447500e+01        4.00540572e-08  22.4605  19.4888  19.6769  0.0000
0202-04-01_05:10:17.402000      56391.20        1.07426300e+01        3.89384772e-08  22.4605  19.4888  19.6769  0.0000
0202-04-01_05:10:17.750000      56391.55        1.10406400e+01        4.24711672e-08  22.4605  19.4888  19.6769  0.0000
0202-04-01_05:10:18.098000      56391.90        1.13391500e+01        4.39586072e-08  22.4541  19.4821  19.6425  0.0000
0202-04-01_05:10:18.453000      56392.25        1.16368500e+01        4.89167672e-08  22.4541  19.4821  19.6425  0.0000
0202-04-01_05:10:18.816000      56392.62        1.19353200e+01        3.93723172e-08  22.4541  19.4821  19.6425  0.0000
0202-04-01_05:10:19.200000      56393.00        1.22332800e+01        3.68312572e-08  22.4652  19.4919  19.6760  0.0000
0202-04-01_05:10:19.555000      56393.36        1.25315200e+01        4.38346572e-08  22.4652  19.4919  19.6760  0.0000
0202-04-01_05:10:19.920000      56393.72        1.28295300e+01        4.04878972e-08  22.4652  19.4919  19.6760  0.0000
0202-04-01_05:10:20.273000      56394.07        1.31273500e+01        3.19970472e-08  22.4721  19.4810  19.6624  0.0000
0202-04-01_05:10:20.630000      56394.43        1.34255400e+01        2.55514472e-08  22.4721  19.4810  19.6624  0.0000
0202-04-01_05:10:20.977000      56394.78        1.37235800e+01        3.46620672e-08  22.4619  19.4883  19.6534  0.0000
0202-04-01_05:10:21.324000      56395.12        1.40214600e+01        2.54272372e-08  22.4619  19.4883  19.6534  0.0000
0202-04-01_05:10:21.670000      56395.47        1.43198800e+01        1.97868172e-08  22.4619  19.4883  19.6534  0.0000
0202-04-01_05:10:22.020000      56395.82        1.46174700e+01        2.87733972e-08  22.4693  19.4879  19.6779  0.0000
0202-04-01_05:10:22.375000      56396.18        1.49156600e+01        3.10665472e-08  22.4693  19.4879  19.6779  0.0000
0202-04-01_05:10:22.727000      56396.53        1.52139700e+01        3.56528472e-08  22.4693  19.4879  19.6779  0.0000
0202-04-01_05:10:23.074000      56396.87        1.55122800e+01        3.28019072e-08  22.4574  19.4828  19.6523  0.0000
0202-04-01_05:10:23.418000      56397.22        1.58102000e+01        4.89778972e-08  22.4574  19.4828  19.6523  0.0000
0202-04-01_05:10:23.766000      56397.57        1.61079600e+01        7.43884772e-08  22.4574  19.4828  19.6523  0.0000
0202-04-01_05:10:24.113000      56397.92        1.64059200e+01        1.16470857e-07  22.4637  19.4941  19.6772  0.0000
0202-04-01_05:10:24.460000      56398.26        1.67040700e+01        2.08692637e-07  22.4637  19.4941  19.6772  0.0000
0202-04-01_05:10:24.824000      56398.63        1.70025900e+01        3.37914687e-07  22.4637  19.4941  19.6772  0.0000
0202-04-01_05:10:25.215000      56399.02        1.73005300e+01        5.56631527e-07  22.4620  19.4836  19.6511  0.0000
0202-04-01_05:10:25.562000      56399.36        1.75982100e+01        8.81886827e-07  22.4620  19.4836  19.6511  0.0000
0202-04-01_05:10:25.918000      56399.72        1.78961300e+01        1.39840316e-06  22.4620  19.4836  19.6511  0.0000
0202-04-01_05:10:26.273000      56400.08        1.81944000e+01        2.66936553e-06  22.4534  19.4907  19.6474  0.0000
0202-04-01_05:10:26.633000      56400.43        1.84925100e+01        4.11423537e-06  22.4534  19.4907  19.6474  0.0000
0202-04-01_05:10:26.990000      56400.79        1.87903700e+01        6.68058804e-06  22.4930  19.4903  19.6896  0.0000
0202-04-01_05:10:27.348000      56401.15        1.90885200e+01        1.06073501e-05  22.4930  19.4903  19.6896  0.0000
0202-04-01_05:10:27.700000      56401.50        1.93865200e+01        1.70503932e-05  22.4930  19.4903  19.6896  0.0000
0202-04-01_05:10:28.047000      56401.85        1.96845000e+01        2.96802647e-05  22.4749  19.4846  19.6475  0.0000
