# Ic = 17.04 A, n = 32.23 , Tavg = 22.06 K, ffj51-30p3e19pm2-anneal300k-720min-0T-22k
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-04-01_09:47:26.900000      166.02        7.95320100e-03        4.47612222e-10  22.0293  19.0006  19.1692  0.0000
0202-04-01_09:47:27.246000      166.37        3.09553100e-01       -1.62868878e-08  22.0293  19.0006  19.1692  0.0000
0202-04-01_09:47:27.594000      166.72        6.07449600e-01        1.66844422e-08  22.0517  19.0081  19.2101  0.0000
0202-04-01_09:47:27.953000      167.08        9.06357200e-01        3.07533722e-08  22.0517  19.0081  19.2101  0.0000
0202-04-01_09:47:28.300000      167.42        1.20463900e+00       -9.79197778e-10  22.0517  19.0081  19.2101  0.0000
0202-04-01_09:47:28.660000      167.78        1.50215100e+00       -8.97431778e-09  22.0286  18.9960  19.1632  0.0000
0202-04-01_09:47:29.020000      168.15        1.80142900e+00        6.45812222e-09  22.0286  18.9960  19.1632  0.0000
0202-04-01_09:47:29.410000      168.53        2.09909800e+00        1.22220422e-08  22.0286  18.9960  19.1632  0.0000
0202-04-01_09:47:29.780000      168.90        2.39710600e+00        8.06954222e-09  22.0318  19.0096  19.1873  0.0000
0202-04-01_09:47:30.137000      169.26        2.69534600e+00        6.08625222e-09  22.0318  19.0096  19.1873  0.0000
0202-04-01_09:47:30.500000      169.62        2.99433300e+00        6.02428222e-09  22.0423  19.0003  19.1952  0.0000
0202-04-01_09:47:30.848000      169.97        3.29173100e+00        5.34252222e-09  22.0423  19.0003  19.1952  0.0000
0202-04-01_09:47:31.203000      170.33        3.58913300e+00        9.80492222e-09  22.0423  19.0003  19.1952  0.0000
0202-04-01_09:47:31.570000      170.70        3.88817400e+00        3.23528222e-09  22.0308  19.0016  19.1707  0.0000
0202-04-01_09:47:31.920000      171.05        4.18559100e+00       -1.84688778e-09  22.0308  19.0016  19.1707  0.0000
0202-04-01_09:47:32.270000      171.39        4.48404400e+00       -3.33434778e-09  22.0308  19.0016  19.1707  0.0000
0202-04-01_09:47:32.637000      171.76        4.78165700e+00       -5.25565778e-09  22.0504  19.0075  19.2123  0.0000
0202-04-01_09:47:32.984000      172.11        5.08020000e+00        8.44122222e-09  22.0504  19.0075  19.2123  0.0000
0202-04-01_09:47:33.395000      172.52        5.37840300e+00        5.89957222e-09  22.0504  19.0075  19.2123  0.0000
0202-04-01_09:47:33.750000      172.87        5.67613300e+00        1.29028622e-08  22.0277  18.9951  19.1631  0.0000
0202-04-01_09:47:34.098000      173.22        5.97359800e+00        4.65983222e-09  22.0277  18.9951  19.1631  0.0000
