# Ic = 6.14 A, n = 19.97 , Tavg = 21.99 K, ffj51-45e19pm2-0nA-03T-22k
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-04-02_05:08:28.440000      69827.57        7.84339900e-03       -2.58399231e-09  21.9756  19.0901  19.2676  0.0000
0202-04-02_05:08:28.790000      69827.92        2.10473500e-01        7.95220769e-09  21.9767  19.1050  19.2789  0.0000
0202-04-02_05:08:29.137000      69828.26        4.09418200e-01        2.14015077e-08  21.9767  19.1050  19.2789  0.0000
0202-04-02_05:08:29.484000      69828.61        6.08112000e-01        2.36327077e-08  21.9858  19.0975  19.2947  0.0000
0202-04-02_05:08:29.832000      69828.96        8.06988800e-01       -1.93159923e-08  21.9858  19.0975  19.2947  0.0000
0202-04-02_05:08:30.180000      69829.31        1.00569600e+00       -3.02828923e-08  21.9858  19.0975  19.2947  0.0000
0202-04-02_05:08:30.540000      69829.67        1.20412000e+00        1.82180769e-09  21.9660  19.0964  19.2684  0.0000
0202-04-02_05:08:30.887000      69830.01        1.40303500e+00        2.37960769e-09  21.9660  19.0964  19.2684  0.0000
0202-04-02_05:08:31.234000      69830.36        1.60162700e+00        2.68950769e-09  21.9660  19.0964  19.2684  0.0000
0202-04-02_05:08:31.586000      69830.71        1.80076500e+00        4.05300769e-09  21.9885  19.1074  19.2973  0.0000
0202-04-02_05:08:31.934000      69831.06        1.99965400e+00        3.68120769e-09  21.9885  19.1074  19.2973  0.0000
0202-04-02_05:08:32.280000      69831.41        2.19838200e+00        6.22230769e-09  21.9885  19.1074  19.2973  0.0000
0202-04-02_05:08:32.630000      69831.76        2.39707000e+00        7.64780769e-09  21.9749  19.0912  19.2693  0.0000
0202-04-02_05:08:32.977000      69832.10        2.59582400e+00        1.10566077e-08  21.9749  19.0912  19.2693  0.0000
0202-04-02_05:08:33.332000      69832.46        2.79458700e+00        5.29260769e-09  21.9749  19.0912  19.2693  0.0000
0202-04-02_05:08:33.715000      69832.84        2.99372400e+00        4.92070769e-09  21.9763  19.1055  19.2773  0.0000
0202-04-02_05:08:34.074000      69833.20        3.19193300e+00        3.37130769e-09  21.9763  19.1055  19.2773  0.0000
0202-04-02_05:08:34.430000      69833.55        3.39080300e+00        9.44510769e-09  21.9763  19.1055  19.2773  0.0000
0202-04-02_05:08:34.780000      69833.91        3.58951000e+00        1.27920077e-08  21.9854  19.0989  19.3043  0.0000
0202-04-02_05:08:35.137000      69834.26        3.78799500e+00        1.33498077e-08  21.9854  19.0989  19.3043  0.0000
0202-04-02_05:08:35.490000      69834.61        3.98699800e+00        1.88380769e-09  21.9594  19.0967  19.2596  0.0000
0202-04-02_05:08:35.832000      69834.96        4.18560000e+00       -1.46619231e-09  21.9594  19.0967  19.2596  0.0000
0202-04-02_05:08:36.190000      69835.32        4.38456600e+00        6.65080769e-09  21.9594  19.0967  19.2596  0.0000
0202-04-02_05:08:36.547000      69835.67        4.58279700e+00        1.04315077e-08  21.9830  19.1074  19.2981  0.0000
0202-04-02_05:08:36.895000      69836.02        4.78190500e+00        7.58050769e-09  21.9830  19.1074  19.2981  0.0000
0202-04-02_05:08:37.254000      69836.38        4.98064500e+00       -1.90219231e-09  21.9830  19.1074  19.2981  0.0000
0202-04-02_05:08:37.600000      69836.73        5.17969100e+00        2.12640769e-09  21.9757  19.0913  19.2669  0.0000
0202-04-02_05:08:37.950000      69837.08        5.37808600e+00        7.64240769e-09  21.9757  19.0913  19.2669  0.0000
0202-04-02_05:08:38.297000      69837.42        5.57689900e+00        2.46245077e-08  21.9757  19.0913  19.2669  0.0000
0202-04-02_05:08:38.656000      69837.78        5.77551200e+00        5.52417077e-08  21.9712  19.1048  19.2895  0.0000
0202-04-02_05:08:39.004000      69838.13        5.97393100e+00        1.12199608e-07  21.9712  19.1048  19.2895  0.0000
0202-04-02_05:08:39.380000      69838.50        6.17256100e+00        2.28098808e-07  21.9712  19.1048  19.2895  0.0000
0202-04-02_05:08:39.758000      69838.88        6.37144000e+00        4.24941508e-07  21.9821  19.0978  19.2983  0.0000
0202-04-02_05:08:40.117000      69839.24        6.57052800e+00        7.92967908e-07  21.9821  19.0978  19.2983  0.0000
0202-04-02_05:08:40.480000      69839.60        6.76912200e+00        1.35907651e-06  21.9686  19.0961  19.2630  0.0000
0202-04-02_05:08:40.824000      69839.95        6.96817400e+00        2.86960861e-06  21.9686  19.0961  19.2630  0.0000
0202-04-02_05:08:41.176000      69840.30        7.16655600e+00        4.75659607e-06  21.9686  19.0961  19.2630  0.0000
0202-04-02_05:08:41.523000      69840.65        7.36553100e+00        7.66417937e-06  21.9867  19.1062  19.2938  0.0000
0202-04-02_05:08:41.867000      69840.99        7.56409300e+00        1.23364036e-05  21.9867  19.1062  19.2938  0.0000
0202-04-02_05:08:42.223000      69841.35        7.76233500e+00        2.00392688e-05  21.9867  19.1062  19.2938  0.0000
