# Ic = 66.49 A, n = 25.16 , Tavg = 25.51 K, pristine20K
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  8024.80        5.00744300e+01        5.80805100e-08  25.2782  19.8642
    1  8025.05        5.07402400e+01        1.55571210e-07  25.2782  19.8642
    2  8025.29        5.14340100e+01        6.03095100e-08  25.2782  19.8642
    3  8025.58        5.22221900e+01        8.54951000e-09  25.4617  20.3607
    4  8025.86        5.29051500e+01       -3.44739900e-08  25.4617  20.3607
    5  8026.10        5.35319500e+01       -1.30916900e-08  25.4617  20.3607
    6  8026.35        5.42567000e+01        5.10550100e-08  25.4617  20.3607
    7  8026.63        5.50090600e+01        4.59729100e-08  25.4617  20.3607
    8  8026.88        5.56988000e+01        4.33078100e-08  25.4663  19.8298
    9  8027.13        5.64147600e+01        9.84678100e-08  25.4663  19.8298
   10  8027.37        5.71239600e+01        6.95243100e-08  25.4663  19.8298
   11  8027.61        5.78464600e+01        1.49041510e-07  25.2872  20.1590
   12  8027.88        5.85598900e+01        4.18823100e-08  25.2872  20.1590
   13  8028.14        5.92214900e+01       -3.47837900e-08  25.2872  20.1590
   14  8028.38        5.99245900e+01        6.24589100e-08  25.2872  20.1590
   15  8028.68        6.06785200e+01       -1.08970890e-07  25.2872  20.1590
   16  8028.95        6.13391900e+01       -1.40455490e-07  25.3550  19.9402
   17  8029.21        6.20250500e+01        6.80988100e-08  25.3550  19.9402
   18  8029.52        6.27279500e+01        1.05037410e-07  25.3550  19.9402
   19  8029.84        6.34405000e+01        1.20159910e-07  25.2008  19.8608
   20  8030.09        6.40942500e+01        2.99646810e-07  25.2008  19.8608
   21  8030.33        6.47800000e+01        2.74298010e-07  25.2008  19.8608
   22  8030.67        6.55308200e+01        2.05503010e-07  25.4642  20.3650
   23  8030.92        6.61978200e+01        3.76436910e-07  25.4642  20.3650
   24  8031.16        6.68804400e+01        4.19697310e-07  25.4642  20.3650
   25  8031.42        6.76261500e+01        5.06144310e-07  25.4642  20.3650
   26  8031.72        6.83669300e+01        6.25870310e-07  25.3759  19.7646
   27  8031.98        6.90078700e+01        5.93577110e-07  25.3759  19.7646
   28  8032.24        6.97237800e+01        6.33862510e-07  25.3759  19.7646
   29  8032.50        7.04401700e+01        8.13225210e-07  25.3759  19.7646
   30  8032.78        7.11773100e+01        8.62683310e-07  25.2899  20.1785
   31  8033.02        7.18429500e+01        1.20764981e-06  25.2899  20.1785
   32  8033.27        7.25495200e+01        1.57269711e-06  25.2899  20.1785
   33  8033.56        7.32762800e+01        2.09343181e-06  25.2899  20.1785
   34  8033.83        7.40031400e+01        3.49034191e-06  25.3709  19.9606
   35  8034.07        7.46618200e+01        3.64169091e-06  25.3709  19.9606
   36  8034.32        7.53508400e+01        5.59441491e-06  25.3709  19.9606
   37  8034.62        7.61114900e+01        6.61846861e-06  25.2213  19.8675
   38  8034.88        7.68137200e+01        8.14391991e-06  25.2213  19.8675
   39  8035.13        7.74709400e+01        9.74578951e-06  25.2213  19.8675
   40  8035.37        7.81564700e+01        1.35764306e-05  25.2213  19.8675
   41  8035.64        7.89522700e+01        1.74720860e-05  25.5053  20.4078
   42  8035.91        7.96651700e+01        2.18351134e-05  25.5053  20.4078
