# Ic = 8.30 A, n = 21.24 , Tavg = 80.02 K, pristine77K
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  14006.51        4.17331700e-02       -1.93437665e-07  79.8698  76.9030
    1  14006.86        1.43440000e-01       -1.61756500e-09  79.8698  76.9030
    2  14007.11        1.99846100e-01        2.16263350e-08  79.8698  76.9030
    3  14007.35        3.28563900e-01        1.45706350e-08  79.8698  76.9030
    4  14007.62        4.38429200e-01       -3.67964650e-08  79.9590  76.9909
    5  14007.90        5.16280700e-01       -1.07658650e-08  79.9590  76.9909
    6  14008.15        5.75812000e-01        1.06433435e-07  79.9590  76.9909
    7  14008.40        6.86528500e-01        3.67708350e-08  79.9590  76.9909
    8  14008.71        8.36031800e-01        3.17506350e-08  79.9951  77.0595
    9  14008.97        8.85012500e-01        1.41326735e-07  79.9951  77.0595
   10  14009.22        1.05357400e+00        6.46606350e-08  79.9951  77.0595
   11  14009.47        1.15270200e+00        4.97240350e-08  79.9951  77.0595
   12  14009.72        1.21790200e+00       -1.10053765e-07  79.9769  77.0337
   13  14009.96        1.27824800e+00       -1.63044465e-07  79.9769  77.0337
   14  14010.22        1.38319100e+00       -1.93599365e-07  79.9769  77.0337
   15  14010.48        1.51827100e+00       -3.45505965e-07  79.9769  77.0337
   16  14010.76        1.57888500e+00       -3.32118865e-07  80.0296  77.0639
   17  14011.02        1.68692700e+00       -1.93971165e-07  80.0296  77.0639
   18  14011.27        1.78369500e+00       -1.92979565e-07  80.0296  77.0639
   19  14011.57        1.88250900e+00       -1.26849665e-07  80.0296  77.0639
   20  14011.89        2.01964100e+00        9.99653500e-09  79.8731  76.9091
   21  14012.14        2.11922500e+00       -4.68367650e-08  79.8731  76.9091
   22  14012.39        2.18273700e+00       -8.47276500e-09  79.8731  76.9091
   23  14012.75        2.32833700e+00        6.32971350e-08  79.8731  76.9091
   24  14013.01        2.42181400e+00        6.47246350e-08  79.9484  76.9832
   25  14013.25        2.47871300e+00        6.20055350e-08  79.9484  76.9832
   26  14013.56        2.61428200e+00        9.80222350e-08  79.9759  77.0279
   27  14013.82        2.71547200e+00        2.70600350e-08  79.9759  77.0279
   28  14014.07        2.76140600e+00        5.05803500e-09  79.9759  77.0279
   29  14014.31        2.88913900e+00        9.58243500e-09  79.9759  77.0279
   30  14014.70        3.03421100e+00       -2.06625650e-08  79.9759  77.0279
   31  14014.96        3.08043000e+00       -7.17319650e-08  79.9322  76.9844
   32  14015.21        3.19484700e+00       -8.38175650e-08  79.9322  76.9844
   33  14015.47        3.35802100e+00       -5.77250650e-08  79.9322  76.9844
   34  14015.78        3.38905400e+00        3.15224350e-08  79.9322  76.9844
   35  14016.06        3.47585300e+00        1.15377935e-07  79.9635  77.0155
   36  14016.30        3.57737700e+00        3.90217350e-08  79.9635  77.0155
   37  14016.61        3.72008700e+00        5.10453350e-08  79.9635  77.0155
   38  14016.87        3.81514000e+00        1.67005135e-07  79.9225  76.9388
   39  14017.12        3.88279400e+00        2.96011350e-08  79.9225  76.9388
   40  14017.37        3.95964400e+00        4.73267350e-08  79.9225  76.9388
   41  14017.72        4.12997000e+00       -3.69006650e-08  79.9225  76.9388
   42  14017.97        4.24251500e+00       -7.84875650e-08  79.9258  76.9639
   43  14018.22        4.33073500e+00        6.00940350e-08  79.9258  76.9639
   44  14018.56        4.42599800e+00        1.18786735e-07  79.9258  76.9639
   45  14018.82        4.52880700e+00        6.18914350e-08  79.9931  77.0406
   46  14019.07        4.58755900e+00        6.82058350e-08  79.9931  77.0406
   47  14019.32        4.68433300e+00        2.44399350e-08  79.9931  77.0406
   48  14019.66        4.82245100e+00       -1.26918650e-08  80.0230  77.0743
   49  14019.92        4.91698400e+00        3.21178350e-08  80.0230  77.0743
   50  14020.16        4.98794200e+00        5.10209350e-08  80.0230  77.0743
   51  14020.42        5.08690700e+00        5.34363500e-09  80.0230  77.0743
   52  14020.69        5.22436800e+00        9.16161350e-08  79.6070  76.8185
   53  14020.94        5.29520200e+00        5.36860350e-08  79.6070  76.8185
   54  14021.19        5.39269300e+00        9.01907350e-08  79.6070  76.8185
   55  14021.47        5.47814100e+00        2.28214435e-07  79.6070  76.8185
   56  14021.74        5.62338700e+00        1.95304435e-07  79.9574  76.9998
   57  14021.98        5.73455500e+00        2.42717135e-07  79.9574  76.9998
   58  14022.23        5.79829400e+00        1.82041235e-07  79.9574  76.9998
   59  14022.49        5.88678300e+00        8.01503350e-08  79.9574  76.9998
   60  14022.76        6.03527200e+00        1.92329535e-07  79.8191  76.7738
   61  14023.03        6.10131100e+00        2.61992135e-07  79.8191  76.7738
   62  14023.28        6.18647800e+00        2.71412735e-07  79.8191  76.7738
   63  14023.57        6.32481800e+00        2.39184435e-07  80.0060  77.0536
   64  14023.84        6.42525300e+00        2.44824335e-07  80.0060  77.0536
   65  14024.09        6.48790400e+00        2.71598635e-07  80.0060  77.0536
   66  14024.33        6.60789600e+00        2.84427935e-07  80.0060  77.0536
   67  14024.64        6.72711400e+00        1.72124835e-07  79.9949  77.0473
   68  14024.91        6.84279100e+00        6.33557350e-08  79.9949  77.0473
   69  14025.16        6.92724800e+00        1.30325350e-08  79.9949  77.0473
   70  14025.42        7.02503800e+00       -1.08068865e-07  79.9949  77.0473
   71  14025.72        7.13008900e+00        1.37168350e-08  79.6671  76.7454
   72  14025.96        7.20304200e+00        1.66987035e-07  79.6671  76.7454
   73  14026.21        7.29790000e+00        1.12632735e-07  79.6671  76.7454
   74  14026.51        7.39636800e+00        1.82411350e-08  79.6671  76.7454
   75  14026.82        7.54334600e+00       -5.34047650e-08  79.9513  76.9996
   76  14027.07        7.60341600e+00       -1.07642650e-08  79.9513  76.9996
   77  14027.32        7.70099100e+00        7.69957350e-08  79.9513  76.9996
   78  14027.66        7.84387200e+00       -6.54283650e-08  79.8529  76.8159
   79  14027.91        7.97002300e+00       -2.64066065e-07  79.8529  76.8159
   80  14028.15        8.00138700e+00       -2.63136365e-07  79.8529  76.8159
   81  14028.39        8.10375700e+00       -2.06550965e-07  79.8529  76.8159
   82  14028.69        8.24968200e+00        1.95496635e-07  80.0293  77.0864
   83  14028.94        8.34350100e+00        4.44955735e-07  80.0293  77.0864
   84  14029.19        8.40482300e+00        2.98813035e-07  80.0293  77.0864
   85  14029.49        8.55463900e+00        4.09876535e-07  80.0293  77.0864
   86  14029.80        8.67838400e+00        5.63828435e-07  79.9309  76.9850
   87  14030.05        8.74095300e+00        6.80160135e-07  79.9309  76.9850
   88  14030.31        8.82580300e+00        8.27294535e-07  79.9309  76.9850
   89  14030.57        8.98237100e+00        9.82300135e-07  79.5542  76.7611
   90  14030.84        9.08060500e+00        2.23144664e-06  79.5542  76.7611
   91  14031.09        9.14651800e+00        2.30499674e-06  79.5542  76.7611
   92  14031.33        9.25203000e+00        2.45843554e-06  79.5542  76.7611
   93  14031.67        9.39583900e+00        3.87176783e-06  79.5542  76.7611
   94  14031.92        9.45102100e+00        4.09147763e-06  79.9043  76.9517
   95  14032.17        9.55388800e+00        4.31149733e-06  79.9043  76.9517
   96  14032.42        9.67643300e+00        5.47202383e-06  79.9043  76.9517
   97  14032.69        9.75103500e+00        6.89130593e-06  80.0475  77.1125
   98  14032.96        9.85761500e+00        8.49912313e-06  80.0475  77.1125
   99  14033.20        9.94683200e+00        9.52540663e-06  80.0475  77.1125
  100  14033.61        1.00460900e+01        1.18584211e-05  80.0475  77.1125
  101  14033.87        1.01847800e+01        1.46698391e-05  80.0190  77.0768
  102  14034.11        1.02477200e+01        1.56352607e-05  80.0190  77.0768
  103  14034.37        1.03490800e+01        1.90140195e-05  80.0190  77.0768
  104  14034.68        1.04917500e+01        2.23303051e-05  80.0190  77.0768
