# Ic = 68.75 A, n = 32.78 , Tavg = 25.25 K, pristine20K
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  6938.93        2.55029600e-02        4.16055000e-08  25.3695  20.2637
    1  6939.18        1.02182500e+00        6.85038000e-08  25.3695  20.2637
    2  6939.45        1.99176100e+00        1.91157300e-07  25.3695  20.2637
    3  6939.73        3.01105100e+00        2.72409800e-07  25.2019  19.6561
    4  6940.00        3.97938600e+00        2.10060400e-07  25.2019  19.6561
    5  6940.26        4.98487100e+00        1.79133700e-07  25.2019  19.6561
    6  6940.53        6.02404200e+00        2.22827800e-07  25.2019  19.6561
    7  6940.83        7.03804900e+00        1.93576600e-07  25.3367  20.1062
    8  6941.08        8.00034500e+00        2.48305400e-07  25.3367  20.1062
    9  6941.33        9.03879600e+00        2.86236200e-07  25.3367  20.1062
   10  6941.58        1.00825800e+01        2.65783600e-07  25.3463  19.9349
   11  6941.85        1.10721100e+01        2.91628200e-07  25.3463  19.9349
   12  6942.10        1.21015400e+01        1.82671700e-07  25.3463  19.9349
   13  6942.34        1.30266300e+01        1.68540800e-07  25.3463  19.9349
   14  6942.63        1.40749100e+01        2.06471100e-07  25.3349  19.7026
   15  6942.90        1.50342300e+01        1.31168400e-07  25.3349  19.7026
   16  6943.15        1.59944200e+01        1.11707400e-07  25.3349  19.7026
   17  6943.40        1.69784000e+01        5.48740000e-08  25.3349  19.7026
   18  6943.69        1.80316700e+01        4.81185000e-08  25.3717  20.2632
   19  6943.96        1.90005000e+01        8.66685000e-08  25.3717  20.2632
   20  6944.21        1.99924300e+01        1.27387800e-07  25.3717  20.2632
   21  6944.49        2.10964800e+01        2.34051100e-07  25.3717  20.2632
   22  6944.76        2.20720500e+01        3.06626800e-07  25.1744  19.6038
   23  6945.01        2.31088500e+01        1.74676600e-07  25.1744  19.6038
   24  6945.25        2.40706100e+01        1.19578600e-07  25.1744  19.6038
   25  6945.56        2.50605200e+01        1.09166400e-07  25.3449  20.1048
   26  6945.84        2.60837200e+01        1.12513100e-07  25.3449  20.1048
   27  6946.10        2.70257700e+01        1.51992800e-07  25.3449  20.1048
   28  6946.35        2.80212400e+01        1.76288000e-07  25.3449  20.1048
   29  6946.64        2.90561100e+01        5.17146000e-08  25.3595  19.9388
   30  6946.89        3.00755000e+01        6.67785000e-08  25.3595  19.9388
   31  6947.14        3.10151000e+01        6.62228000e-08  25.3595  19.9388
   32  6947.38        3.20486400e+01        6.60989000e-08  25.3595  19.9388
   33  6947.65        3.30107300e+01        1.03595300e-07  25.3440  19.7178
   34  6947.92        3.40471200e+01        1.01550000e-07  25.3440  19.7178
   35  6948.17        3.50076200e+01        9.03321000e-08  25.3440  19.7178
   36  6948.62        3.59941200e+01        2.68051000e-08  25.3440  19.7178
   37  6948.90        3.70488300e+01       -3.13918000e-08  25.3945  20.2711
   38  6949.14        3.80135500e+01       -7.09660000e-09  25.3945  20.2711
   39  6949.39        3.90364000e+01        7.79366000e-08  25.3945  20.2711
   40  6949.69        4.01136200e+01        8.95883000e-08  25.1755  19.6030
   41  6949.94        4.11206400e+01       -2.72393000e-08  25.1755  19.6030
   42  6950.18        4.20424900e+01        2.07313000e-08  25.1755  19.6030
   43  6950.45        4.30585700e+01        2.46978000e-08  25.1755  19.6030
   44  6950.82        4.40944900e+01        7.76887000e-08  25.3557  20.1133
   45  6951.06        4.50938400e+01        2.64332000e-08  25.3557  20.1133
   46  6951.31        4.60909300e+01       -7.03470000e-09  25.3557  20.1133
   47  6951.61        4.70680500e+01        2.69580000e-09  25.3557  20.1133
   48  6951.87        4.80779800e+01        1.17850100e-07  25.3775  19.9469
   49  6952.11        4.90674100e+01        1.24419700e-07  25.3775  19.9469
   50  6952.37        4.99938200e+01        1.75055400e-07  25.3775  19.9469
   51  6952.69        5.10468000e+01        2.52018700e-07  25.3775  19.9469
   52  6952.94        5.20801200e+01        1.89535200e-07  25.3586  19.7273
   53  6953.19        5.30693300e+01        1.27059400e-07  25.3586  19.7273
   54  6953.52        5.40455800e+01        1.14477900e-07  25.3586  19.7273
   55  6953.81        5.50588800e+01        1.79802200e-07  25.3944  20.2713
   56  6954.07        5.60731600e+01        1.98023600e-07  25.3944  20.2713
   57  6954.32        5.70726400e+01        2.99480800e-07  25.3944  20.2713
   58  6954.63        5.81342600e+01        2.49898800e-07  25.3944  20.2713
   59  6954.90        5.91326900e+01        1.78934600e-07  25.2016  19.6237
   60  6955.14        6.00935700e+01        2.39052700e-07  25.2016  19.6237
   61  6955.39        6.10998800e+01        1.35364400e-07  25.2016  19.6237
   62  6955.70        6.21493800e+01        2.14261700e-07  25.3814  20.1354
   63  6955.96        6.31270400e+01        1.46768200e-07  25.3814  20.1354
   64  6956.21        6.40790100e+01        3.55186000e-08  25.3814  20.1354
   65  6956.55        6.51201500e+01        1.13362300e-07  25.3814  20.1354
   66  6956.84        6.61445600e+01        2.98167000e-08  25.3913  19.9668
   67  6957.09        6.71573000e+01        6.13012000e-08  25.3913  19.9668
   68  6957.34        6.81071000e+01        1.75587800e-07  25.3913  19.9668
   69  6957.61        6.91284600e+01        2.69235800e-07  25.3811  19.7309
   70  6957.88        7.01221200e+01        3.54268900e-07  25.3811  19.7309
   71  6958.13        7.11357600e+01        7.43859600e-07  25.3811  19.7309
   72  6958.37        7.21018600e+01        9.91151400e-07  25.3811  19.7309
   73  6958.71        7.31697700e+01        2.12163530e-06  25.4094  20.2814
   74  6958.97        7.41716900e+01        3.23388410e-06  25.4094  20.2814
   75  6959.21        7.51381700e+01        4.39478520e-06  25.4094  20.2814
   76  6959.46        7.61917400e+01        6.52265980e-06  25.4094  20.2814
   77  6959.73        7.71672000e+01        9.71760150e-06  25.2504  19.6571
   78  6959.98        7.81553500e+01        1.26903537e-05  25.2504  19.6571
   79  6960.22        7.91587200e+01        1.77285070e-05  25.2504  19.6571
   80  6960.50        8.02181200e+01        2.58181236e-05  25.2504  19.6571
