# Ic = 57.81 A, n = 11.14 , Tavg = 25.27 K, pristine20K
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  9907.61        2.51066400e-02       -1.93741200e-08  25.3368  20.2804
    1  9907.91        1.02117400e+00       -1.17918320e-07  25.1552  19.4915
    2  9908.16        2.01751700e+00       -9.35612200e-08  25.1552  19.4915
    3  9908.41        2.98593200e+00       -1.52377820e-07  25.1552  19.4915
    4  9908.74        4.02605300e+00       -7.00717200e-08  25.2466  20.2259
    5  9909.01        5.03986900e+00        4.25413800e-08  25.2466  20.2259
    6  9909.25        5.98026900e+00        3.28728800e-08  25.2466  20.2259
    7  9909.58        7.06078700e+00       -7.68272200e-08  25.2466  20.2259
    8  9909.86        8.03953100e+00       -1.21884920e-07  25.2922  20.0197
    9  9910.11        9.04908700e+00       -1.68925820e-07  25.2922  20.0197
   10  9910.37        1.00552300e+01       -1.61798320e-07  25.2922  20.0197
   11  9910.65        1.10832300e+01       -2.38365200e-08  25.0372  19.7120
   12  9910.91        1.20786400e+01       -7.53398200e-08  25.0372  19.7120
   13  9911.16        1.30301500e+01       -7.47820200e-08  25.0372  19.7120
   14  9911.40        1.40216500e+01       -1.52191820e-07  25.0372  19.7120
   15  9911.71        1.50271700e+01       -2.70011020e-07  25.3174  20.3269
   16  9911.98        1.60534500e+01       -1.84482920e-07  25.3174  20.3269
   17  9912.23        1.70359800e+01       -1.27466620e-07  25.3174  20.3269
   18  9912.58        1.79853600e+01       -2.37852320e-07  25.3174  20.3269
   19  9912.86        1.90107300e+01       -2.52479020e-07  25.1880  19.5403
   20  9913.11        2.00163200e+01       -7.08231200e-08  25.1880  19.5403
   21  9913.36        2.10438300e+01       -1.43894520e-07  25.1880  19.5403
   22  9913.67        2.20781200e+01        4.73678800e-08  25.2451  20.2166
   23  9913.96        2.30807800e+01        8.62897800e-08  25.2451  20.2166
   24  9914.20        2.40379300e+01       -1.13277620e-07  25.2451  20.2166
   25  9914.48        2.50882700e+01       -9.20813200e-08  25.2451  20.2166
   26  9914.76        2.60278300e+01       -1.54926520e-07  25.2756  20.0067
   27  9915.02        2.70578900e+01       -2.68531120e-07  25.2756  20.0067
   28  9915.27        2.80364700e+01       -1.42964820e-07  25.2756  20.0067
   29  9915.51        2.90328600e+01       -2.06925520e-07  25.2756  20.0067
   30  9915.79        3.00685500e+01       -2.76774120e-07  25.2011  19.8296
   31  9916.03        3.10744000e+01       -2.74419020e-07  25.2011  19.8296
   32  9916.28        3.20473000e+01       -4.23164920e-07  25.2011  19.8296
   33  9916.58        3.30866700e+01       -2.25766720e-07  25.2011  19.8296
   34  9916.86        3.40824400e+01       -9.68536200e-08  25.3253  20.3271
   35  9917.11        3.50256300e+01       -1.69367220e-07  25.3253  20.3271
   36  9917.37        3.60314400e+01       -2.35962200e-08  25.3253  20.3271
   37  9917.63        3.70858800e+01       -8.46440200e-08  25.1693  19.5375
   38  9917.93        3.80891300e+01       -3.29763920e-07  25.1693  19.5375
   39  9918.19        3.90543500e+01       -3.17859120e-07  25.1693  19.5375
   40  9918.44        4.00783900e+01       -3.31614120e-07  25.1693  19.5375
   41  9918.79        4.10930900e+01       -3.81629920e-07  25.2615  20.2362
   42  9919.05        4.20698900e+01       -2.77569720e-07  25.2615  20.2362
   43  9919.29        4.30543700e+01       -1.37500720e-07  25.2615  20.2362
   44  9919.60        4.41465100e+01       -1.25724920e-07  25.2534  19.9834
   45  9919.89        4.51076400e+01        2.38248000e-09  25.2534  19.9834
   46  9920.13        4.60780700e+01        8.70436800e-08  25.2534  19.9834
   47  9920.37        4.70599600e+01        3.15118800e-08  25.2534  19.9834
   48  9920.63        4.81202600e+01        8.27672800e-08  25.0260  19.7216
   49  9920.89        4.90830100e+01       -7.79403200e-08  25.0260  19.7216
   50  9921.15        5.00178900e+01        4.93613800e-08  25.0260  19.7216
   51  9921.39        5.10217000e+01        6.09511800e-08  25.0260  19.7216
