# Ic = 12.51 A, n = 1.35 , Tavg = 25.25 K, pristine20K
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  9687.09       -9.34829500e-03        4.49460250e-08  25.4562  20.4100
    1  9687.34        9.94203900e-01        8.38058250e-08  25.4562  20.4100
    2  9687.64        1.98519200e+00        1.25826525e-07  25.3079  19.8828
    3  9687.92        3.02239000e+00        2.11107325e-07  25.3079  19.8828
    4  9688.17        3.99192000e+00        1.60285925e-07  25.3079  19.8828
    5  9688.43        5.00100600e+00        2.11467250e-08  25.3079  19.8828
    6  9688.77        6.07637500e+00        3.94920250e-08  25.2726  20.0307
    7  9689.04        7.02094500e+00        1.04816125e-07  25.2726  20.0307
    8  9689.29        8.02862200e+00        1.79249525e-07  25.2726  20.0307
    9  9689.60        9.05873200e+00        2.77915625e-07  25.3010  20.2174
   10  9689.94        1.00995100e+01        3.01837525e-07  25.3010  20.2174
   11  9690.20        1.10624000e+01        3.31028825e-07  25.3010  20.2174
   12  9690.53        1.20339700e+01        1.94554625e-07  25.3010  20.2174
   13  9690.85        1.30784300e+01        7.21493250e-08  25.2595  19.7158
   14  9691.09        1.40256300e+01        1.49373125e-07  25.2595  19.7158
   15  9691.34        1.50073400e+01        2.69678250e-08  25.2595  19.7158
   16  9691.59        1.60456500e+01        1.76712250e-08  25.4165  20.4015
   17  9691.86        1.70308700e+01       -2.68284750e-08  25.4165  20.4015
   18  9692.10        1.79836500e+01       -8.84959750e-08  25.4165  20.4015
   19  9692.36        1.90219600e+01        1.27750250e-08  25.4165  20.4015
   20  9692.67        2.00197000e+01        2.74636250e-08  25.2938  19.8366
   21  9692.91        2.10559400e+01       -2.81919750e-08  25.2938  19.8366
   22  9693.16        2.20251200e+01       -6.59362750e-08  25.2938  19.8366
   23  9693.40        2.30251900e+01       -1.40061175e-07  25.2938  19.8366
   24  9693.77        2.40603900e+01        9.92402500e-09  25.2400  20.0171
   25  9694.03        2.50212200e+01        4.20283250e-08  25.2400  20.0171
   26  9694.28        2.60174200e+01       -1.40433075e-07  25.2400  20.0171
   27  9694.58        2.70536700e+01       -2.63829975e-07  25.2400  20.0171
   28  9694.87        2.80855300e+01       -1.31012475e-07  25.3105  20.2147
   29  9695.12        2.90291300e+01       -2.22800975e-07  25.3105  20.2147
   30  9695.37        3.00065900e+01       -1.69934375e-07  25.3105  20.2147
   31  9695.66        3.10453800e+01       -4.42443750e-08  25.2704  19.7158
   32  9695.91        3.20711800e+01       -3.64971750e-08  25.2704  19.7158
   33  9696.16        3.30256400e+01        2.14517250e-08  25.2704  19.7158
   34  9696.43        3.40346100e+01        2.56041250e-08  25.2704  19.7158
   35  9696.76        3.50862300e+01        2.19475250e-08  25.3426  20.3349
   36  9697.03        3.60275700e+01        7.35746250e-08  25.3426  20.3349
   37  9697.27        3.70277600e+01        1.25573625e-07  25.3426  20.3349
   38  9697.55        3.80616300e+01        4.77301250e-08  25.4424  20.0015
   39  9697.84        3.90812000e+01        1.25201825e-07  25.4424  20.0015
   40  9698.09        4.00394400e+01        6.10552250e-08  25.4424  20.0015
   41  9698.33        4.10160700e+01        4.24620250e-08  25.4424  20.0015
   42  9698.59        4.20763500e+01        1.38464925e-07  25.4424  20.0015
   43  9698.86        4.30770300e+01        1.31585425e-07  25.2259  19.9893
   44  9699.12        4.40739600e+01        2.39859925e-07  25.2259  19.9893
   45  9699.36        4.50881800e+01        3.89783225e-07  25.2259  19.9893
   46  9699.72        4.61449200e+01        3.31586425e-07  25.3328  20.2498
   47  9700.00        4.70805900e+01        2.45933725e-07  25.3328  20.2498
   48  9700.24        4.81256800e+01        2.68493525e-07  25.3328  20.2498
   49  9700.53        4.90949600e+01        2.45809725e-07  25.3328  20.2498
   50  9700.89        5.00674800e+01        3.67719225e-07  25.3167  19.7806
   51  9701.15        5.10611900e+01        4.01069525e-07  25.3167  19.7806
   52  9701.46        5.20082900e+01        3.37057525e-07  25.3167  19.7806
   53  9701.82        5.30633400e+01        3.07746525e-07  25.3930  20.3646
   54  9702.09        5.40643200e+01        1.30677125e-07  25.3930  20.3646
   55  9702.33        5.50550800e+01        8.81606250e-08  25.3930  20.3646
   56  9702.67        5.61133700e+01        3.00257250e-08  25.3220  19.8623
