# Ic = 68.23 A, n = 30.92 , Tavg = 25.46 K, pristine20K
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  7732.52        5.00329200e+01        1.04037920e-07  25.2118  19.5267
    1  7732.82        5.07547400e+01        6.36367200e-08  25.3040  20.1422
    2  7733.06        5.14233900e+01        7.19417200e-08  25.3040  20.1422
    3  7733.31        5.21054900e+01        1.30572420e-07  25.3040  20.1422
    4  7733.61        5.28696000e+01        1.30634420e-07  25.3974  20.1463
    5  7733.86        5.35456100e+01        8.87996200e-08  25.3974  20.1463
    6  7734.12        5.42179800e+01        8.37174200e-08  25.3974  20.1463
    7  7734.37        5.49174400e+01        6.83470200e-08  25.3974  20.1463
    8  7734.67        5.56923900e+01        9.27661200e-08  25.2804  19.7586
    9  7734.93        5.63683500e+01        1.10801620e-07  25.2804  19.7586
   10  7735.19        5.70968500e+01        1.82633620e-07  25.2804  19.7586
   11  7735.45        5.78016500e+01        1.76745720e-07  25.2804  19.7586
   12  7735.73        5.84836700e+01        7.78295200e-08  25.3007  20.2715
   13  7736.00        5.91917500e+01        7.97508200e-08  25.3007  20.2715
   14  7736.24        5.98992400e+01        1.36827200e-08  25.3007  20.2715
   15  7736.56        6.05989500e+01       -7.49451800e-08  25.3007  20.2715
   16  7736.82        6.13173000e+01       -7.08545800e-08  25.1482  19.4740
   17  7737.07        6.20254500e+01       -6.14959800e-08  25.1482  19.4740
   18  7737.31        6.26613700e+01       -9.00056800e-08  25.1482  19.4740
   19  7737.57        6.34110300e+01       -1.06925580e-07  25.3596  20.2022
   20  7737.84        6.41136600e+01       -2.72223800e-08  25.3596  20.2022
   21  7738.08        6.47609300e+01        1.00201220e-07  25.3596  20.2022
   22  7738.33        6.54413200e+01        1.21822620e-07  25.3596  20.2022
   23  7738.61        6.62100800e+01        6.67136200e-08  25.3836  20.1837
   24  7738.86        6.69040900e+01        1.18712820e-07  25.3836  20.1837
   25  7739.12        6.76127000e+01        1.56085220e-07  25.3836  20.1837
   26  7739.36        6.83000400e+01        1.70402020e-07  25.3836  20.1837
   27  7739.65        6.90490200e+01        2.88717120e-07  25.2919  19.7808
   28  7739.92        6.97619600e+01        3.17040920e-07  25.2919  19.7808
   29  7740.18        7.04703200e+01        4.21782920e-07  25.2919  19.7808
   30  7740.51        7.11579500e+01        6.14595020e-07  25.2919  19.7808
   31  7740.84        7.18861600e+01        8.66037820e-07  25.3166  20.2906
   32  7741.09        7.25452000e+01        1.13570202e-06  25.3166  20.2906
   33  7741.34        7.32552500e+01        1.64596302e-06  25.3166  20.2906
   34  7741.59        7.40262100e+01        2.75300572e-06  25.1777  19.5156
   35  7741.88        7.46991300e+01        3.63575162e-06  25.1777  19.5156
   36  7742.13        7.53865800e+01        4.79281012e-06  25.1777  19.5156
   37  7742.37        7.60772300e+01        6.01376742e-06  25.1777  19.5156
   38  7742.67        7.68151800e+01        8.34207712e-06  25.3515  20.1983
   39  7742.93        7.75484100e+01        1.04656751e-05  25.3515  20.1983
   40  7743.18        7.81554300e+01        1.31162060e-05  25.3515  20.1983
   41  7743.44        7.88823200e+01        1.60639811e-05  25.3515  20.1983
   42  7743.81        7.96373900e+01        2.14376183e-05  25.4587  20.2116
