# Ic = 10.24 A, n = 28.43 , Tavg = 19.90 K, f23_after300Kanneal_20K
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-11-02_13:26:21.883000      26524.26       -4.46329900e-01        1.19029275e-08  19.9263  19.7424
0202-11-02_13:26:22.300000      26524.68       -4.47024500e-01        1.45683275e-08  19.9263  19.7424
0202-11-02_13:26:22.703000      26525.09       -4.47235700e-01        1.59319275e-08  19.8994  19.8987
0202-11-02_13:26:23.110000      26525.49       -4.47096200e-01        1.41345575e-08  19.8994  19.8987
0202-11-02_13:26:23.562000      26525.94       -4.47516200e-01        6.51122750e-09  19.9295  19.8833
0202-11-02_13:26:23.957000      26526.34       -4.47121600e-01        9.79607750e-09  19.9295  19.8833
0202-11-02_13:26:24.367000      26526.75       -4.47869600e-01        1.52501675e-08  19.9090  19.7560
0202-11-02_13:26:24.785000      26527.17       -4.51683100e-01        1.66136875e-08  19.9090  19.7560
0202-11-02_13:26:25.230000      26527.61       -4.03489100e-01        2.04563475e-08  19.9090  19.7560
0202-11-02_13:26:25.652000      26528.03       -8.29466200e-03        3.08067275e-08  19.8878  19.9508
0202-11-02_13:26:26.070000      26528.45        1.71778000e-01        3.12405675e-08  19.8878  19.9508
0202-11-02_13:26:26.477000      26528.86        5.79704700e-01        3.59509175e-08  19.9181  19.7653
0202-11-02_13:26:26.890000      26529.27        7.64752100e-01        2.89473775e-08  19.9181  19.7653
0202-11-02_13:26:27.293000      26529.67        1.17834800e+00        4.80986675e-08  19.9181  19.7653
0202-11-02_13:26:27.707000      26530.09        1.35796300e+00        3.53931175e-08  19.8714  19.8670
0202-11-02_13:26:28.176000      26530.56        1.74701700e+00        3.61399775e-08  19.8714  19.8670
0202-11-02_13:26:28.640000      26531.02        1.94904200e+00        2.95716175e-08  19.9055  19.9045
0202-11-02_13:26:29.066000      26531.45        2.33859600e+00        3.39720775e-08  19.9055  19.9045
0202-11-02_13:26:29.470000      26531.85        2.54289900e+00        3.65751675e-08  19.8936  19.7231
0202-11-02_13:26:29.875000      26532.26        2.93364500e+00        5.21937175e-08  19.8936  19.7231
0202-11-02_13:26:30.285000      26532.67        3.13908200e+00        4.31448775e-08  19.8880  19.9834
0202-11-02_13:26:30.688000      26533.07        3.52747000e+00        4.07277175e-08  19.8880  19.9834
0202-11-02_13:26:31.090000      26533.47        3.73118100e+00        3.44059275e-08  19.8880  19.9834
0202-11-02_13:26:31.496000      26533.88        4.12083000e+00        4.20912475e-08  19.9375  19.7346
0202-11-02_13:26:31.902000      26534.29        4.32771000e+00        4.33927875e-08  19.9375  19.7346
0202-11-02_13:26:32.300000      26534.68        4.71779500e+00        4.14714575e-08  19.8978  19.9062
0202-11-02_13:26:32.700000      26535.08        4.92518500e+00        2.72164375e-08  19.8978  19.9062
0202-11-02_13:26:33.203000      26535.58        5.31646300e+00        2.40555375e-08  19.8978  19.9062
0202-11-02_13:26:33.617000      26536.00        5.49944600e+00        2.98195275e-08  19.9228  19.8714
0202-11-02_13:26:34.070000      26536.45        5.90916400e+00        4.41970175e-08  19.9228  19.8714
0202-11-02_13:26:34.470000      26536.85        6.09354400e+00        2.83919075e-08  19.8966  19.7599
0202-11-02_13:26:34.883000      26537.26        6.50329100e+00        1.81654775e-08  19.8966  19.7599
0202-11-02_13:26:35.300000      26537.68        6.88872000e+00        3.39699575e-08  19.8966  19.7599
0202-11-02_13:26:35.746000      26538.13        7.09989200e+00        3.55194075e-08  19.9044  19.9545
0202-11-02_13:26:36.145000      26538.53        7.48420300e+00        2.44872675e-08  19.9044  19.9545
0202-11-02_13:26:36.566000      26538.95        7.66643000e+00        2.21320875e-08  19.9101  19.7591
0202-11-02_13:26:37.004000      26539.39        8.07594300e+00        4.87207975e-08  19.9101  19.7591
0202-11-02_13:26:37.414000      26539.80        8.25931200e+00        3.58293075e-08  19.8790  19.8762
0202-11-02_13:26:37.855000      26540.24        8.66957900e+00        3.61391975e-08  19.8790  19.8762
0202-11-02_13:26:38.277000      26540.66        8.85639900e+00        4.25849375e-08  19.8790  19.8762
0202-11-02_13:26:38.690000      26541.07        9.27190500e+00        5.54764375e-08  19.9137  19.8953
0202-11-02_13:26:39.094000      26541.48        9.45102700e+00        6.27278975e-08  19.9137  19.8953
0202-11-02_13:26:39.510000      26541.90        9.84174800e+00        9.60097375e-08  19.9009  19.7315
0202-11-02_13:26:39.914000      26542.30        1.00453700e+01        1.40630417e-07  19.9009  19.7315
0202-11-02_13:26:40.316000      26542.70        1.04408800e+01        3.36232757e-07  19.9068  19.9872
0202-11-02_13:26:40.780000      26543.16        1.06398100e+01        6.41351738e-07  19.9068  19.9872
0202-11-02_13:26:41.220000      26543.60        1.10269600e+01        1.96130276e-06  19.9068  19.9872
0202-11-02_13:26:41.640000      26544.02        1.12317100e+01        3.19485608e-06  19.9237  19.7314
0202-11-02_13:26:42.062000      26544.44        1.16220100e+01        7.69168873e-06  19.9237  19.7314
0202-11-02_13:26:42.465000      26544.85        1.18292000e+01        1.19952110e-05  19.8972  19.9184
0202-11-02_13:26:42.883000      26545.26        1.22190600e+01        2.66019365e-05  19.8972  19.9184
