# Ic = 4.99 A, n = 25.03 , Tavg = 20.12 K, f23-anneal150k
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-11-02_00:08:05.008000      16432.02        4.88595400e-02        1.84076100e-09  20.0680  19.3327
0202-11-02_00:08:05.220000      16432.23        2.21289900e-02        1.59285100e-09  20.0680  19.3327
0202-11-02_00:08:05.410000      16432.42        4.19657900e-02        1.77878100e-09  20.0554  19.3869
0202-11-02_00:08:05.613000      16432.63        6.17684500e-02       -1.63003900e-09  20.0554  19.3869
0202-11-02_00:08:05.810000      16432.82        8.10101100e-02       -5.14419000e-10  20.0554  19.3869
0202-11-02_00:08:06             16433.01        1.00596100e-01       -4.10917900e-09  20.0554  19.3869
0202-11-02_00:08:06.195000      16433.21        1.22099200e-01       -7.00359000e-10  20.0554  19.3869
0202-11-02_00:08:06.390000      16433.40        1.41475900e-01       -3.79927900e-09  20.0759  19.1771
0202-11-02_00:08:06.582000      16433.60        1.59852300e-01       -3.73730900e-09  20.0759  19.1771
0202-11-02_00:08:06.777000      16433.79        1.81078200e-01       -7.00359000e-10  20.0759  19.1771
0202-11-02_00:08:06.984000      16434.00        2.01416700e-01        5.74541100e-09  20.0759  19.1771
0202-11-02_00:08:07.195000      16434.21        2.20642000e-01        8.03861100e-09  20.0759  19.1771
0202-11-02_00:08:07.402000      16434.41        2.41048700e-01        7.85268100e-09  20.0591  19.4637
0202-11-02_00:08:07.600000      16434.62        2.60257700e-01        4.56782100e-09  20.0591  19.4637
0202-11-02_00:08:07.805000      16434.82        2.80175500e-01        1.02078610e-08  20.0591  19.4637
0202-11-02_00:08:07.996000      16435.01        3.00626800e-01        1.44224010e-08  20.0591  19.4637
0202-11-02_00:08:08.210000      16435.22        3.19492900e-01        1.45463610e-08  20.0591  19.4637
0202-11-02_00:08:08.406000      16435.42        3.40230600e-01        1.43604210e-08  20.1390  19.1771
0202-11-02_00:08:08.600000      16435.61        3.60016900e-01        3.94784100e-09  20.1390  19.1771
0202-11-02_00:08:08.800000      16435.81        3.78970700e-01        8.96752100e-09  20.1390  19.1771
0202-11-02_00:08:09.004000      16436.02        3.98519600e-01        1.07021410e-08  20.1390  19.1771
0202-11-02_00:08:09.242000      16436.26        4.19611900e-01        1.59699310e-08  20.1390  19.1771
0202-11-02_00:08:09.438000      16436.45        4.39052400e-01        1.64657610e-08  20.0685  19.3564
0202-11-02_00:08:09.640000      16436.65        4.58963400e-01        1.88209410e-08  20.0685  19.3564
0202-11-02_00:08:09.844000      16436.85        4.78127900e-01        1.41725610e-08  20.0685  19.3564
0202-11-02_00:08:10.035000      16437.05        4.97960200e-01        1.85110510e-08  20.0685  19.3564
0202-11-02_00:08:10.246000      16437.26        5.18660800e-01        1.79532410e-08  20.0685  19.3564
0202-11-02_00:08:10.440000      16437.45        5.38180000e-01        2.59484710e-08  20.0625  19.3514
