# Ic = 10.26 A, n = 28.79 , Tavg = 19.89 K, f23_after300Kanneal_20K
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-11-02_13:27:09.914000      26572.30       -4.46407000e-01        4.60868000e-09  19.8991  19.7484
0202-11-02_13:27:10.332000      26572.71       -4.46460100e-01        4.85659000e-09  19.9111  19.9842
0202-11-02_13:27:10.746000      26573.13       -4.46528400e-01        6.53001000e-09  19.9111  19.9842
0202-11-02_13:27:11.188000      26573.57       -4.46902400e-01        3.12120000e-09  19.9111  19.9842
0202-11-02_13:27:11.620000      26574.00       -4.47284100e-01       -2.76673000e-09  19.9265  19.7217
0202-11-02_13:27:12.040000      26574.42       -4.47736800e-01       -4.13026000e-09  19.9265  19.7217
0202-11-02_13:27:12.457000      26574.84       -4.48519200e-01        2.12955000e-09  19.9103  19.9349
0202-11-02_13:27:12.863000      26575.24       -4.52170200e-01        1.04966200e-08  19.9103  19.9349
0202-11-02_13:27:13.280000      26575.66       -4.01796000e-01        1.63845500e-08  19.9103  19.9349
0202-11-02_13:27:13.720000      26576.10       -8.43973700e-03        2.61771200e-08  19.9128  19.8305
0202-11-02_13:27:14.133000      26576.51        1.76645600e-01        2.46276700e-08  19.9128  19.8305
0202-11-02_13:27:14.527000      26576.91        5.83964700e-01        3.52884900e-08  19.8943  19.7761
0202-11-02_13:27:14.973000      26577.35        7.68193600e-01        2.59310500e-08  19.8943  19.7761
0202-11-02_13:27:15.400000      26577.78        1.17697200e+00        3.05794300e-08  19.8849  19.9460
0202-11-02_13:27:15.816000      26578.20        1.36279400e+00        3.73350600e-08  19.8849  19.9460
0202-11-02_13:27:16.273000      26578.66        1.75200900e+00        4.11777200e-08  19.8849  19.9460
0202-11-02_13:27:16.695000      26579.08        1.95723100e+00        3.96282600e-08  19.9111  19.7488
0202-11-02_13:27:17.113000      26579.50        2.34437700e+00        3.75829800e-08  19.9111  19.7488
0202-11-02_13:27:17.523000      26579.91        2.55008500e+00        3.96902400e-08  19.8803  19.9052
0202-11-02_13:27:17.953000      26580.33        2.93806800e+00        3.59095600e-08  19.8803  19.9052
0202-11-02_13:27:18.355000      26580.74        3.14333700e+00        4.30990500e-08  19.9091  19.8602
0202-11-02_13:27:18.777000      26581.16        3.53128400e+00        4.57641100e-08  19.9091  19.8602
0202-11-02_13:27:19.184000      26581.57        3.74133800e+00        3.72730900e-08  19.9091  19.8602
0202-11-02_13:27:19.613000      26582.00        4.13248700e+00        3.90084800e-08  19.8943  19.7526
0202-11-02_13:27:20.086000      26582.47        4.34082300e+00        3.90084800e-08  19.8943  19.7526
0202-11-02_13:27:20.490000      26582.87        4.72190900e+00        4.41523400e-08  19.9029  19.9772
0202-11-02_13:27:20.902000      26583.28        4.93237400e+00        4.24785800e-08  19.9029  19.9772
0202-11-02_13:27:21.305000      26583.69        5.31941400e+00        5.56799600e-08  19.9029  19.9772
0202-11-02_13:27:21.727000      26584.11        5.50327000e+00        5.61138100e-08  19.9112  19.7165
0202-11-02_13:27:22.254000      26584.64        5.91665400e+00        5.01019100e-08  19.9112  19.7165
0202-11-02_13:27:22.660000      26585.04        6.09884100e+00        5.82210700e-08  19.8815  19.9392
0202-11-02_13:27:23.094000      26585.48        6.50342200e+00        6.33652700e-08  19.8815  19.9392
0202-11-02_13:27:23.504000      26585.89        6.89527500e+00        5.09076300e-08  19.9129  19.8232
0202-11-02_13:27:23.940000      26586.32        7.09955900e+00        5.17753300e-08  19.9129  19.8232
0202-11-02_13:27:24.344000      26586.73        7.48650900e+00        5.56179800e-08  19.8913  19.7858
0202-11-02_13:27:24.800000      26587.18        7.67249900e+00        5.57419400e-08  19.8913  19.7858
0202-11-02_13:27:25.220000      26587.60        8.08562500e+00        6.35512000e-08  19.8913  19.7858
0202-11-02_13:27:25.637000      26588.02        8.26834100e+00        6.68360500e-08  19.8905  19.9468
0202-11-02_13:27:26.090000      26588.47        8.67735300e+00        7.45833400e-08  19.8905  19.9468
0202-11-02_13:27:26.504000      26588.89        8.86127600e+00        6.28701900e-08  19.8997  19.7459
0202-11-02_13:27:26.914000      26589.30        9.27051300e+00        7.21672500e-08  19.8997  19.7459
0202-11-02_13:27:27.324000      26589.71        9.45326200e+00        7.42745200e-08  19.8826  19.9068
0202-11-02_13:27:27.773000      26590.15        9.84897100e+00        1.06813130e-07  19.8826  19.9068
0202-11-02_13:27:28.195000      26590.58        1.00511700e+01        1.60176460e-07  19.8826  19.9068
0202-11-02_13:27:28.600000      26590.98        1.04394600e+01        3.64766880e-07  19.9221  19.8515
0202-11-02_13:27:28.996000      26591.38        1.06439100e+01        6.29972090e-07  19.9221  19.8515
0202-11-02_13:27:29.406000      26591.79        1.10336100e+01        2.00830784e-06  19.8942  19.7597
0202-11-02_13:27:29.797000      26592.18        1.12366600e+01        3.20517107e-06  19.8942  19.7597
0202-11-02_13:27:30.207000      26592.59        1.16290200e+01        7.63705438e-06  19.8942  19.7597
0202-11-02_13:27:30.640000      26593.02        1.18335700e+01        1.19538438e-05  19.8948  19.9802
0202-11-02_13:27:31.060000      26593.44        1.22204200e+01        2.73572512e-05  19.8948  19.9802
