# Ic =  nan A, n =  nan , Tavg = 20.07 K, f23-anneal150k
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-11-02_00:10:23.720000       31.11        1.58304500e-02        3.97281800e-09  20.1028  19.2677
0202-11-02_00:10:23.926000       31.31        2.26752300e-02        5.15040800e-09  20.1028  19.2677
0202-11-02_00:10:24.120000       31.51        4.17759100e-02        7.13371800e-09  20.1028  19.2677
0202-11-02_00:10:24.312000       31.70        6.20980300e-02        1.30836480e-08  20.0784  19.2634
0202-11-02_00:10:24.516000       31.90        8.18783100e-02        7.07120800e-09  20.0784  19.2634
0202-11-02_00:10:24.720000       32.11        1.01001200e-01        8.18610800e-09  20.0784  19.2634
0202-11-02_00:10:24.910000       32.30        1.21747800e-01        5.64445800e-09  20.0784  19.2634
0202-11-02_00:10:25.117000       32.51        1.41595000e-01        1.41354980e-08  20.0784  19.2634
0202-11-02_00:10:25.312000       32.70        1.60686700e-01        1.69245280e-08  20.0848  19.4365
0202-11-02_00:10:25.504000       32.89        1.81072700e-01        5.76841800e-09  20.0848  19.4365
0202-11-02_00:10:25.715000       33.10        2.00854500e-01        5.14862800e-09  20.0848  19.4365
0202-11-02_00:10:25.910000       33.30        2.18686300e-01        8.10138000e-10  20.0848  19.4365
0202-11-02_00:10:26.100000       33.49        2.40695700e-01        5.83039800e-09  20.0848  19.4365
0202-11-02_00:10:26.310000       33.70        2.60393000e-01        9.48711800e-09  20.1108  19.1578
0202-11-02_00:10:26.504000       33.89        2.78573500e-01        1.54990280e-08  20.1108  19.1578
0202-11-02_00:10:26.700000       34.09        3.00295100e-01        2.23166480e-08  20.1108  19.1578
0202-11-02_00:10:26.906000       34.29        3.19750500e-01        1.78542080e-08  20.1108  19.1578
0202-11-02_00:10:27.098000       34.49        3.39477400e-01        2.03333380e-08  20.1108  19.1578
0202-11-02_00:10:27.310000       34.70        3.59818800e-01        1.58708980e-08  20.1250  19.4418
0202-11-02_00:10:27.504000       34.89        3.79955400e-01        1.87838780e-08  20.1250  19.4418
0202-11-02_00:10:27.700000       35.09        3.98126300e-01        1.78542080e-08  20.1250  19.4418
0202-11-02_00:10:27.902000       35.29        4.19607500e-01        1.96515780e-08  20.1250  19.4418
0202-11-02_00:10:28.105000       35.49        4.39009400e-01        1.15324080e-08  20.1250  19.4418
0202-11-02_00:10:28.297000       35.69        4.57868100e-01        8.12359800e-09  20.1337  19.2359
0202-11-02_00:10:28.500000       35.89        4.78905600e-01        9.48711800e-09  20.1337  19.2359
0202-11-02_00:10:28.703000       36.09        4.98414300e-01        1.51271580e-08  20.1337  19.2359
0202-11-02_00:10:28.895000       36.28        5.17078700e-01        1.79161880e-08  20.1337  19.2359
0202-11-02_00:10:29.098000       36.49        5.38295700e-01        1.14704280e-08  20.1337  19.2359
0202-11-02_00:10:29.300000       36.69        5.57985500e-01        1.51271580e-08  20.0972  19.2903
0202-11-02_00:10:29.492000       36.88        5.76354500e-01        1.52511080e-08  20.0972  19.2903
0202-11-02_00:10:29.703000       37.09        5.97650200e-01        2.03333380e-08  20.0972  19.2903
0202-11-02_00:10:29.900000       37.29        6.17328100e-01        1.95895980e-08  20.0972  19.2903
0202-11-02_00:10:30.090000       37.48        6.35630300e-01        2.02713680e-08  20.0972  19.2903
0202-11-02_00:10:30.297000       37.69        6.56966100e-01        2.73368980e-08  20.0904  19.4153
0202-11-02_00:10:30.490000       37.88        6.77096700e-01        2.82680580e-08  20.0904  19.4153
0202-11-02_00:10:30.684000       38.07        6.94950700e-01        2.73398480e-08  20.0904  19.4153
0202-11-02_00:10:30.887000       38.28        7.16365200e-01        2.10819880e-08  20.0904  19.4153
0202-11-02_00:10:31.082000       38.47        7.36617600e-01        1.39544680e-08  20.0904  19.4153
0202-11-02_00:10:31.277000       38.66        7.54971700e-01        1.87268080e-08  20.1213  19.1919
0202-11-02_00:10:31.480000       38.87        7.76446900e-01        1.74252580e-08  20.1213  19.1919
0202-11-02_00:10:31.676000       39.06        7.95948300e-01        1.98424180e-08  20.1213  19.1919
0202-11-02_00:10:31.867000       39.26        8.14033800e-01        1.76111980e-08  20.1213  19.1919
0202-11-02_00:10:32.074000       39.46        8.35653000e-01        1.86648280e-08  20.1213  19.1919
0202-11-02_00:10:32.266000       39.65        8.55590700e-01        2.01523180e-08  20.0626  19.4136
0202-11-02_00:10:32.457000       39.85        8.73639500e-01        2.51105880e-08  20.0626  19.4136
0202-11-02_00:10:32.660000       40.05        8.94999000e-01        2.28793680e-08  20.0626  19.4136
0202-11-02_00:10:32.863000       40.25        9.15356600e-01        2.76517080e-08  20.0626  19.4136
0202-11-02_00:10:33.060000       40.44        9.34069900e-01        2.15778180e-08  20.0626  19.4136
0202-11-02_00:10:33.270000       40.66        9.55447200e-01        1.79830680e-08  20.0626  19.4136
0202-11-02_00:10:33.460000       40.85        9.74113000e-01        1.86028580e-08  20.0604  19.2680
0202-11-02_00:10:33.668000       41.06        9.93368000e-01        2.04622080e-08  20.0604  19.2680
0202-11-02_00:10:33.863000       41.25        1.01425300e+00        2.17017780e-08  20.0604  19.2680
0202-11-02_00:10:34.066000       41.45        1.03412000e+00        2.47387180e-08  20.0604  19.2680
0202-11-02_00:10:34.266000       41.66        1.05313700e+00        2.06481380e-08  20.0743  19.2565
0202-11-02_00:10:34.470000       41.86        1.07399800e+00        1.78591080e-08  20.0743  19.2565
0202-11-02_00:10:34.670000       42.06        1.09384100e+00        1.22810480e-08  20.0743  19.2565
0202-11-02_00:10:34.863000       42.25        1.11240500e+00        2.12679280e-08  20.0743  19.2565
0202-11-02_00:10:35.074000       42.46        1.13353600e+00        2.74037980e-08  20.0743  19.2565
0202-11-02_00:10:35.270000       42.66        1.15364600e+00        2.87053480e-08  20.1256  19.4398
0202-11-02_00:10:35.460000       42.85        1.17140100e+00        2.95730380e-08  20.1256  19.4398
0202-11-02_00:10:35.668000       43.06        1.19293700e+00        2.48626780e-08  20.1256  19.4398
0202-11-02_00:10:35.860000       43.25        1.21286600e+00        2.44288280e-08  20.1256  19.4398
0202-11-02_00:10:36.055000       43.44        1.23082600e+00        2.08340780e-08  20.1256  19.4398
0202-11-02_00:10:36.260000       43.65        1.25305200e+00        1.48221680e-08  20.1256  19.4398
0202-11-02_00:10:36.460000       43.85        1.27262100e+00        1.53169480e-08  20.1087  19.1538
0202-11-02_00:10:36.652000       44.04        1.29086900e+00        1.84768080e-08  20.1087  19.1538
0202-11-02_00:10:36.855000       44.25        1.31228500e+00        2.42394080e-08  20.1087  19.1538
0202-11-02_00:10:37.050000       44.44        1.33243200e+00        3.14289080e-08  20.1087  19.1538
0202-11-02_00:10:37.254000       44.64        1.35003800e+00        3.21106680e-08  20.1087  19.1538
0202-11-02_00:10:37.450000       44.84        1.37110800e+00        3.32262780e-08  20.0529  19.4354
0202-11-02_00:10:37.640000       45.03        1.39153100e+00        2.51690880e-08  20.0529  19.4354
0202-11-02_00:10:37.836000       45.22        1.41026200e+00        1.97769680e-08  20.0529  19.4354
0202-11-02_00:10:38.040000       45.43        1.43166600e+00        1.77316780e-08  20.0529  19.4354
0202-11-02_00:10:38.242000       45.63        1.45168700e+00        2.33717080e-08  20.0529  19.4354
0202-11-02_00:10:38.450000       45.84        1.47023800e+00        2.85159180e-08  20.0429  19.2271
0202-11-02_00:10:38.640000       46.03        1.49086000e+00        3.62012480e-08  20.0429  19.2271
0202-11-02_00:10:38.832000       46.22        1.51080200e+00        3.41559580e-08  20.0429  19.2271
0202-11-02_00:10:39.035000       46.43        1.53017700e+00        3.59533380e-08  20.0429  19.2271
0202-11-02_00:10:39.240000       46.63        1.54990200e+00        4.14694180e-08  20.0429  19.2271
0202-11-02_00:10:39.440000       46.83        1.57013700e+00        4.39485480e-08  20.1030  19.2807
0202-11-02_00:10:39.645000       47.03        1.58953100e+00        3.78126880e-08  20.1030  19.2807
0202-11-02_00:10:39.848000       47.23        1.60896400e+00        3.04372580e-08  20.1030  19.2807
0202-11-02_00:10:40.050000       47.44        1.62989400e+00        3.19247380e-08  20.1030  19.2807
0202-11-02_00:10:40.258000       47.64        1.64915600e+00        3.32262780e-08  20.1030  19.2807
0202-11-02_00:10:40.453000       47.84        1.66917800e+00        3.47757480e-08  20.1309  19.4016
0202-11-02_00:10:40.650000       48.04        1.68939100e+00        3.53335480e-08  20.1309  19.4016
0202-11-02_00:10:40.840000       48.23        1.70848000e+00        3.11809980e-08  20.1309  19.4016
0202-11-02_00:10:41.047000       48.43        1.72814600e+00        2.57268880e-08  20.1309  19.4016
0202-11-02_00:10:41.266000       48.65        1.74946100e+00        2.13264280e-08  20.1293  19.1877
0202-11-02_00:10:41.470000       48.86        1.76787900e+00        2.05826880e-08  20.1293  19.1877
0202-11-02_00:10:41.660000       49.05        1.78761900e+00        2.37435880e-08  20.1293  19.1877
0202-11-02_00:10:41.867000       49.25        1.80806600e+00        2.91976880e-08  20.1293  19.1877
0202-11-02_00:10:42.060000       49.45        1.82743300e+00        2.40534780e-08  20.1293  19.1877
0202-11-02_00:10:42.280000       49.67        1.84777600e+00        2.37435880e-08  20.1293  19.1877
0202-11-02_00:10:42.477000       49.86        1.86826100e+00        2.06445980e-08  20.0884  19.4066
0202-11-02_00:10:42.668000       50.06        1.88721800e+00        2.40533680e-08  20.0884  19.4066
0202-11-02_00:10:42.870000       50.26        1.90655700e+00        2.75860880e-08  20.0884  19.4066
0202-11-02_00:10:43.066000       50.45        1.92732300e+00        2.92595080e-08  20.0884  19.4066
0202-11-02_00:10:43.258000       50.65        1.94762500e+00        3.58911980e-08  20.0942  19.2605
0202-11-02_00:10:43.453000       50.84        1.96526500e+00        2.56647580e-08  20.0942  19.2605
0202-11-02_00:10:43.650000       51.04        1.98718800e+00        2.76480680e-08  20.0942  19.2605
0202-11-02_00:10:43.840000       51.23        2.00708600e+00        2.70282780e-08  20.0942  19.2605
0202-11-02_00:10:44.035000       51.42        2.02525400e+00        3.68828480e-08  20.0942  19.2605
0202-11-02_00:10:44.242000       51.63        2.04697000e+00        4.12833180e-08  20.0942  19.2605
0202-11-02_00:10:44.434000       51.82        2.06660500e+00        4.07874880e-08  20.0766  19.2559
0202-11-02_00:10:44.630000       52.02        2.08466400e+00        4.21510180e-08  20.0766  19.2559
0202-11-02_00:10:44.836000       52.22        2.10638800e+00        4.02916680e-08  20.0766  19.2559
0202-11-02_00:10:45.027000       52.41        2.12626600e+00        3.97958380e-08  20.0766  19.2559
0202-11-02_00:10:45.242000       52.63        2.14525000e+00        3.44656880e-08  20.0766  19.2559
0202-11-02_00:10:45.434000       52.82        2.16598000e+00        3.40318380e-08  20.1186  19.4349
0202-11-02_00:10:45.637000       53.03        2.18575700e+00        3.48375580e-08  20.1186  19.4349
0202-11-02_00:10:45.836000       53.22        2.20503200e+00        3.23584280e-08  20.1186  19.4349
0202-11-02_00:10:46.027000       53.41        2.22489800e+00        3.16146880e-08  20.1186  19.4349
0202-11-02_00:10:46.242000       53.63        2.24587300e+00        3.62010880e-08  20.1186  19.4349
0202-11-02_00:10:46.438000       53.82        2.26442500e+00        3.69448280e-08  20.1119  19.1630
0202-11-02_00:10:46.630000       54.02        2.28387700e+00        3.56432780e-08  20.1119  19.1630
0202-11-02_00:10:46.836000       54.22        2.30496800e+00        2.38673780e-08  20.1119  19.1630
0202-11-02_00:10:47.027000       54.42        2.32507200e+00        3.03751180e-08  20.1119  19.1630
0202-11-02_00:10:47.250000       54.64        2.34431300e+00        3.76885680e-08  20.1119  19.1630
0202-11-02_00:10:47.450000       54.84        2.36458800e+00        3.79984580e-08  20.0711  19.4444
0202-11-02_00:10:47.640000       55.03        2.38363300e+00        3.42797580e-08  20.0711  19.4444
0202-11-02_00:10:47.848000       55.24        2.40321500e+00        3.25443580e-08  20.0711  19.4444
0202-11-02_00:10:48.040000       55.43        2.42390100e+00        3.40938180e-08  20.0711  19.4444
0202-11-02_00:10:48.240000       55.63        2.44420500e+00        3.44037180e-08  20.0711  19.4444
0202-11-02_00:10:48.438000       55.83        2.46294800e+00        3.65754080e-08  20.0540  19.2300
0202-11-02_00:10:48.633000       56.02        2.48311200e+00        3.78168180e-08  20.0540  19.2300
0202-11-02_00:10:48.830000       56.21        2.50345800e+00        4.18472580e-08  20.0540  19.2300
0202-11-02_00:10:49.023000       56.41        2.52366400e+00        3.74467780e-08  20.0540  19.2300
0202-11-02_00:10:49.240000       56.63        2.54170700e+00        4.43263980e-08  20.0700  19.2883
0202-11-02_00:10:49.440000       56.83        2.56331400e+00        4.46982680e-08  20.0700  19.2883
0202-11-02_00:10:49.633000       57.02        2.58318100e+00        4.06696580e-08  20.0700  19.2883
0202-11-02_00:10:49.830000       57.22        2.60105800e+00        3.54634680e-08  20.0700  19.2883
0202-11-02_00:10:50.030000       57.42        2.62284600e+00        3.60212780e-08  20.0700  19.2883
0202-11-02_00:10:50.260000       57.65        2.64361000e+00        4.22191280e-08  20.0700  19.2883
0202-11-02_00:10:50.457000       57.85        2.66274500e+00        3.92441580e-08  20.0892  19.4017
0202-11-02_00:10:50.652000       58.04        2.68215000e+00        3.80665680e-08  20.0892  19.4017
0202-11-02_00:10:50.855000       58.25        2.70144200e+00        3.94920680e-08  20.0892  19.4017
0202-11-02_00:10:51.050000       58.44        2.72117900e+00        3.76327180e-08  20.0892  19.4017
0202-11-02_00:10:51.266000       58.65        2.74194100e+00        3.34801580e-08  20.0892  19.4017
0202-11-02_00:10:51.470000       58.86        2.76100400e+00        3.47817080e-08  20.1345  19.1818
0202-11-02_00:10:51.670000       59.06        2.78075700e+00        3.31702680e-08  20.1345  19.1818
0202-11-02_00:10:51.863000       59.25        2.80156500e+00        3.75707380e-08  20.1345  19.1818
0202-11-02_00:10:52.066000       59.46        2.82069100e+00        3.06291480e-08  20.1345  19.1818
0202-11-02_00:10:52.270000       59.66        2.84074900e+00        2.90177080e-08  20.0570  19.4042
0202-11-02_00:10:52.465000       59.85        2.86109800e+00        2.49891080e-08  20.0570  19.4042
0202-11-02_00:10:52.670000       60.06        2.88012400e+00        1.97829080e-08  20.0570  19.4042
0202-11-02_00:10:52.863000       60.25        2.90060100e+00        2.40594280e-08  20.0570  19.4042
0202-11-02_00:10:53.060000       60.45        2.92047900e+00        2.30677680e-08  20.0570  19.4042
0202-11-02_00:10:53.266000       60.65        2.93987900e+00        3.24265180e-08  20.0615  19.2525
0202-11-02_00:10:53.460000       60.85        2.95979000e+00        3.24265180e-08  20.0615  19.2525
0202-11-02_00:10:53.652000       61.04        2.98012300e+00        2.67244980e-08  20.0615  19.2525
0202-11-02_00:10:53.855000       61.25        2.99996700e+00        2.48031680e-08  20.0615  19.2525
0202-11-02_00:10:54.050000       61.44        3.01912700e+00        2.67864780e-08  20.0615  19.2525
0202-11-02_00:10:54.242000       61.63        3.03943100e+00        3.31079680e-08  20.0517  19.2438
0202-11-02_00:10:54.445000       61.83        3.05917100e+00        3.16195480e-08  20.0517  19.2438
0202-11-02_00:10:54.650000       62.04        3.07828800e+00        2.80235480e-08  20.0517  19.2438
0202-11-02_00:10:54.840000       62.23        3.09920900e+00        2.55437780e-08  20.0517  19.2438
0202-11-02_00:10:55.047000       62.44        3.11955000e+00        2.88286380e-08  20.0517  19.2438
0202-11-02_00:10:55.254000       62.64        3.13905900e+00        2.88286380e-08  20.0517  19.2438
0202-11-02_00:10:55.465000       62.85        3.15890300e+00        2.82088480e-08  20.1053  19.4257
0202-11-02_00:10:55.660000       63.05        3.17802700e+00        2.94484180e-08  20.1053  19.4257
0202-11-02_00:10:55.863000       63.25        3.19793400e+00        2.98822680e-08  20.1053  19.4257
0202-11-02_00:10:56.060000       63.45        3.21862900e+00        2.83328080e-08  20.1053  19.4257
0202-11-02_00:10:56.277000       63.67        3.23878600e+00        2.82088480e-08  20.1053  19.4257
0202-11-02_00:10:56.473000       63.86        3.25747400e+00        2.98822680e-08  20.1113  19.1487
0202-11-02_00:10:56.664000       64.05        3.27787500e+00        2.87046780e-08  20.1113  19.1487
0202-11-02_00:10:56.860000       64.25        3.29781500e+00        3.26712980e-08  20.1113  19.1487
0202-11-02_00:10:57.050000       64.44        3.31579400e+00        3.47785680e-08  20.1113  19.1487
0202-11-02_00:10:57.258000       64.64        3.33750200e+00        2.98822680e-08  20.1113  19.1487
0202-11-02_00:10:57.457000       64.85        3.35757300e+00        3.36629580e-08  20.0934  19.4364
0202-11-02_00:10:57.652000       65.04        3.37540500e+00        3.37249380e-08  20.0934  19.4364
0202-11-02_00:10:57.850000       65.24        3.39709600e+00        3.57082480e-08  20.0934  19.4364
0202-11-02_00:10:58.047000       65.43        3.41680000e+00        3.16176680e-08  20.0934  19.4364
0202-11-02_00:10:58.250000       65.64        3.43516100e+00        3.13697580e-08  20.0934  19.4364
0202-11-02_00:10:58.457000       65.84        3.45680900e+00        3.57082480e-08  20.1112  19.2268
0202-11-02_00:10:58.650000       66.04        3.47660800e+00        3.58941780e-08  20.1112  19.2268
0202-11-02_00:10:58.855000       66.24        3.49458300e+00        3.68858380e-08  20.1112  19.2268
0202-11-02_00:10:59.047000       66.44        3.51645600e+00        4.08524580e-08  20.1112  19.2268
0202-11-02_00:10:59.242000       66.63        3.53628900e+00        4.38893980e-08  20.1112  19.2268
0202-11-02_00:10:59.450000       66.84        3.54141700e+00        4.49430380e-08  20.0896  19.2864
0202-11-02_00:10:59.640000       67.03        3.57581800e+00        4.41992980e-08  20.0896  19.2864
0202-11-02_00:10:59.836000       67.22        3.59559800e+00        4.82898780e-08  20.0896  19.2864
0202-11-02_00:11:00.043000       67.43        3.61409400e+00        5.15127580e-08  20.0896  19.2864
0202-11-02_00:11:00.266000       67.65        3.63591500e+00        4.98392980e-08  20.0896  19.2864
0202-11-02_00:11:00.470000       67.86        3.65469200e+00        4.61824980e-08  20.0442  19.3998
0202-11-02_00:11:00.670000       68.06        3.67409100e+00        4.17199980e-08  20.0442  19.3998
0202-11-02_00:11:00.870000       68.26        3.69472900e+00        3.57080680e-08  20.0442  19.3998
0202-11-02_00:11:01.066000       68.45        3.71422400e+00        3.48403680e-08  20.0442  19.3998
0202-11-02_00:11:01.277000       68.66        3.73364100e+00        2.85185680e-08  20.0442  19.3998
0202-11-02_00:11:01.470000       68.86        3.75465200e+00        3.87450180e-08  20.0989  19.1904
0202-11-02_00:11:01.664000       69.05        3.77431500e+00        4.27116380e-08  20.0989  19.1904
0202-11-02_00:11:01.870000       69.26        3.79252000e+00        4.88475080e-08  20.0989  19.1904
0202-11-02_00:11:02.062000       69.45        3.81421600e+00        5.16365380e-08  20.0989  19.1904
0202-11-02_00:11:02.273000       69.66        3.83423500e+00        3.81872080e-08  20.0989  19.1904
0202-11-02_00:11:02.470000       69.86        3.85333700e+00        3.13695780e-08  20.0963  19.4149
0202-11-02_00:11:02.664000       70.05        3.87358400e+00        2.88904380e-08  20.0963  19.4149
0202-11-02_00:11:02.875000       70.26        3.89358100e+00        3.13075980e-08  20.0963  19.4149
0202-11-02_00:11:03.066000       70.46        3.91280600e+00        3.30429980e-08  20.0963  19.4149
0202-11-02_00:11:03.285000       70.67        3.93368200e+00        2.90763780e-08  20.0615  19.2599
0202-11-02_00:11:03.484000       70.87        3.95237600e+00        3.44684980e-08  20.0615  19.2599
0202-11-02_00:11:03.680000       71.07        3.97285800e+00        4.22158080e-08  20.0615  19.2599
0202-11-02_00:11:03.880000       71.27        3.99307900e+00        3.68236780e-08  20.0615  19.2599
0202-11-02_00:11:04.070000       71.46        4.01128500e+00        3.58940080e-08  20.0615  19.2599
0202-11-02_00:11:04.277000       71.67        4.03260000e+00        3.22372780e-08  20.0615  19.2599
0202-11-02_00:11:04.473000       71.86        4.05246800e+00        3.63278580e-08  20.0582  19.2624
0202-11-02_00:11:04.664000       72.05        4.07062800e+00        3.68236780e-08  20.0582  19.2624
0202-11-02_00:11:04.870000       72.26        4.09212700e+00        2.86425280e-08  20.0582  19.2624
0202-11-02_00:11:05.062000       72.45        4.11223800e+00        2.85185680e-08  20.0582  19.2624
0202-11-02_00:11:05.266000       72.65        4.13050900e+00        2.48618380e-08  20.0582  19.2624
0202-11-02_00:11:05.460000       72.85        4.15168700e+00        2.76508680e-08  20.1001  19.4326
0202-11-02_00:11:05.652000       73.04        4.17187900e+00        2.54196480e-08  20.1001  19.4326
0202-11-02_00:11:05.844000       73.23        4.18953600e+00        2.44899680e-08  20.1001  19.4326
0202-11-02_00:11:06.050000       73.44        4.21110400e+00        2.54816280e-08  20.1001  19.4326
0202-11-02_00:11:06.246000       73.63        4.23116700e+00        2.61012580e-08  20.1173  19.1594
0202-11-02_00:11:06.440000       73.83        4.24953400e+00        3.14312580e-08  20.1173  19.1594
0202-11-02_00:11:06.645000       74.03        4.27087300e+00        3.11211680e-08  20.1173  19.1594
0202-11-02_00:11:06.836000       74.23        4.29064600e+00        3.03154480e-08  20.1173  19.1594
0202-11-02_00:11:07.030000       74.42        4.30888400e+00        2.36837480e-08  20.1173  19.1594
0202-11-02_00:11:07.270000       74.66        4.33065800e+00        1.72379880e-08  20.1173  19.1594
0202-11-02_00:11:07.477000       74.87        4.34910600e+00        1.45729180e-08  20.1222  19.4429
0202-11-02_00:11:07.668000       75.06        4.37046900e+00        1.48828080e-08  20.1222  19.4429
0202-11-02_00:11:07.863000       75.25        4.39005500e+00        1.65562280e-08  20.1222  19.4429
0202-11-02_00:11:08.066000       75.45        4.40977100e+00        2.28780280e-08  20.1222  19.4429
0202-11-02_00:11:08.260000       75.65        4.42962400e+00        2.67826780e-08  20.1222  19.4429
0202-11-02_00:11:08.457000       75.85        4.44998400e+00        2.58529980e-08  20.0699  19.2161
0202-11-02_00:11:08.656000       76.04        4.46887700e+00        2.55431080e-08  20.0699  19.2161
0202-11-02_00:11:08.848000       76.24        4.48912300e+00        2.43655180e-08  20.0699  19.2161
