# Tc = 0.00 K, ffj51-ffj51-30p4pm2-03T-0nA-anneal300k-6min-dn
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-03-30_17:49:28.870000      211.59        5.00365000e-03        9.07129950e-06  92.6740  91.0079  92.1628  0.0000
0202-03-30_17:49:29.816000      212.54        5.18197700e-03        9.08084333e-06  92.6567  91.0042  92.1450  0.0000
0202-03-30_17:49:30.690000      213.42        5.29722600e-03        9.08384898e-06  92.6592  91.0008  92.1335  0.0000
0202-03-30_17:49:31.570000      214.30        5.00253700e-03        9.08471664e-06  92.6491  90.9992  92.1477  0.0000
0202-03-30_17:49:32.453000      215.18        5.18643000e-03        9.08400392e-06  92.6435  90.9971  92.1219  0.0000
0202-03-30_17:49:33.367000      216.09        5.02279600e-03        9.06959437e-06  92.6318  90.9942  92.1152  0.0000
0202-03-30_17:49:34.260000      216.99        5.14806300e-03        9.07876690e-06  92.6338  90.9899  92.1193  0.0000
0202-03-30_17:49:35.140000      217.87        5.55807500e-03        9.07297209e-06  92.6338  90.9899  92.1193  0.0000
0202-03-30_17:49:36.016000      218.74        5.55852000e-03        9.07836625e-06  92.6424  90.9859  92.1133  0.0000
0202-03-30_17:49:36.895000      219.62        5.29626000e-03        9.07176538e-06  92.6339  90.9817  92.1087  0.0000
0202-03-30_17:49:37.793000      220.52        5.54211900e-03        8.95159310e-06  92.6379  90.9756  92.1164  0.0000
0202-03-30_17:49:38.668000      221.39        5.14019600e-03        9.07715731e-06  92.6021  90.9691  92.0973  0.0000
0202-03-30_17:49:39.547000      222.27        5.66471400e-03        9.07817993e-06  92.6042  90.9629  92.0905  0.0000
0202-03-30_17:49:40.438000      223.16        5.58115400e-03        9.07511210e-06  92.5960  90.9555  92.0728  0.0000
0202-03-30_17:49:41.316000      224.04        5.78419200e-03        9.07245141e-06  92.5888  90.9493  92.0884  0.0000
0202-03-30_17:49:42.220000      224.94        5.37143400e-03        8.91249326e-06  92.5888  90.9493  92.0884  0.0000
0202-03-30_17:49:43.098000      225.82        5.63265200e-03        9.06901483e-06  92.5936  90.9417  92.0643  0.0000
0202-03-30_17:49:43.984000      226.71        5.49232100e-03        9.07899302e-06  92.5947  90.9341  92.0663  0.0000
0202-03-30_17:49:44.863000      227.59        5.35191600e-03        9.07700977e-06  92.5875  90.9261  92.0609  0.0000
0202-03-30_17:49:45.800000      228.52        5.33581300e-03        9.06064799e-06  92.5668  90.9194  92.0587  0.0000
0202-03-30_17:49:46.668000      229.39        5.35889300e-03        9.06700061e-06  92.5542  90.9120  92.0427  0.0000
0202-03-30_17:49:47.535000      230.26        5.52757200e-03        9.06363036e-06  92.5496  90.9049  92.0262  0.0000
0202-03-30_17:49:48.406000      231.13        5.17900600e-03        9.06945456e-06  92.5463  90.8970  92.0350  0.0000
