# Ic = 32.93 A, n = 45.01 , Tavg = 20.09 K, f28-5e19pm2-20k
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-03-08_12:16:34.863000      303.99       -4.35949900e-01        2.87354700e-09  20.0281  19.6344
0202-03-08_12:16:35.260000      304.39       -4.38254700e-01       -2.26947300e-09  20.0281  19.6344
0202-03-08_12:16:35.660000      304.79        7.74802500e-02        1.00643270e-08  20.0281  19.6344
0202-03-08_12:16:36.062000      305.19        1.05870600e+00        5.10601700e-09  20.0378  19.7995
0202-03-08_12:16:36.465000      305.59        2.04434200e+00       -1.03887130e-08  20.0378  19.7995
0202-03-08_12:16:36.880000      306.01        2.83743200e+00        2.25498700e-09  20.0257  19.6940
0202-03-08_12:16:37.293000      306.42        3.82781200e+00        1.75915700e-09  20.0257  19.6940
0202-03-08_12:16:37.700000      306.83        4.60316700e+00       -8.09549300e-09  20.0257  19.6940
0202-03-08_12:16:38.098000      307.22        5.60509200e+00        9.32057700e-09  20.0408  19.6822
0202-03-08_12:16:38.500000      307.63        6.59165500e+00        6.71746700e-09  20.0408  19.6822
0202-03-08_12:16:38.918000      308.04        7.37374900e+00       -5.12050300e-09  20.0076  19.7944
0202-03-08_12:16:39.320000      308.45        8.35859700e+00       -2.33145300e-09  20.0076  19.7944
0202-03-08_12:16:39.740000      308.87        9.36258800e+00       -1.43553630e-08  20.0076  19.7944
0202-03-08_12:16:40.140000      309.27        1.01379200e+01       -1.89760300e-09  20.0533  19.6639
0202-03-08_12:16:40.547000      309.67        1.11202900e+01        5.04403700e-09  20.0533  19.6639
0202-03-08_12:16:40.953000      310.08        1.19210100e+01       -5.55564300e-09  19.9935  19.7642
0202-03-08_12:16:41.363000      310.49        1.29065700e+01       -6.98170300e-09  19.9935  19.7642
0202-03-08_12:16:41.758000      310.89        1.38893500e+01        1.19950700e-09  19.9935  19.7642
0202-03-08_12:16:42.156000      311.28        1.46907500e+01        8.82291700e-09  20.0499  19.7317
0202-03-08_12:16:42.550000      311.68        1.56735600e+01       -1.07624130e-08  20.0499  19.7317
0202-03-08_12:16:42.957000      312.08        1.66592200e+01       -1.67123930e-08  19.9962  19.6566
0202-03-08_12:16:43.360000      312.49        1.74578700e+01       -7.97336300e-09  19.9962  19.6566
0202-03-08_12:16:43.780000      312.91        1.84474700e+01        4.85626700e-09  19.9962  19.6566
0202-03-08_12:16:44.188000      313.31        1.92278300e+01        7.52135700e-09  20.0481  19.8272
0202-03-08_12:16:44.582000      313.71        2.02251300e+01        3.74064700e-09  20.0481  19.8272
0202-03-08_12:16:44.984000      314.11        2.12097200e+01        3.24481700e-09  20.0022  19.6087
0202-03-08_12:16:45.387000      314.51        2.19896300e+01       -1.78899930e-08  20.0022  19.6087
0202-03-08_12:16:45.793000      314.92        2.29722900e+01        3.49272700e-09  20.0022  19.6087
0202-03-08_12:16:46.195000      315.32        2.39830100e+01        4.29845700e-09  20.0287  19.7999
0202-03-08_12:16:46.590000      315.72        2.47617200e+01       -3.75893300e-09  20.0287  19.7999
0202-03-08_12:16:47             316.13        2.57437900e+01       -7.23005300e-09  20.0204  19.6807
0202-03-08_12:16:47.406000      316.53        2.65480600e+01       -4.50298300e-09  20.0204  19.6807
0202-03-08_12:16:47.836000      316.96        2.75312500e+01        2.00479700e-09  20.0204  19.6807
0202-03-08_12:16:48.242000      317.37        2.85131500e+01        6.71519700e-09  20.0244  19.6814
0202-03-08_12:16:48.640000      317.77        2.93135300e+01        1.06198670e-08  20.0244  19.6814
0202-03-08_12:16:49.047000      318.17        3.02974400e+01       -6.92016300e-09  20.0030  19.7894
0202-03-08_12:16:49.450000      318.58        3.12836600e+01       -3.07747300e-09  20.0030  19.7894
0202-03-08_12:16:49.860000      318.99        3.20848300e+01        9.47871870e-08  20.0581  19.6580
0202-03-08_12:16:50.260000      319.39        3.30703600e+01        2.65724957e-07  20.0581  19.6580
0202-03-08_12:16:50.670000      319.80        3.38502200e+01        6.59600777e-07  20.0581  19.6580
0202-03-08_12:16:51.074000      320.20        3.48541600e+01        2.48401126e-06  20.0043  19.7655
0202-03-08_12:16:51.484000      320.61        3.58389600e+01        8.70904644e-06  20.0043  19.7655
0202-03-08_12:16:51.890000      321.02        3.66136900e+01        2.48741303e-05  20.0901  19.7424
