====== pysrim run =======
        SRIM-2013.00
=====================================
       LATERAL SPREAD OF IONS        
 See SRIM Outputs\TDATA.txt for calc. details   
Ì===================================Ê===================================
  NOTE : The Projected LATERAL Spread is based on a projection on a     
  plane- just the way the XY or XZ displays look on the screen.  The    
  Lateral Projected Range is defined as the average of the absolute     
  values of the projected lateral displacements from the X-axis.        
  One use of this range: If a mask covers half of a target, the lateral 
  range is the distance under the mask where the concentration drops to 
  25% (at the mask edge the concentration= 50% of the uniform value).   
                                                                        
  The Radial Range is the mean radial displacement range from the       
  X-axis a-uming cylindrical symmetry.                                 
========================================================================
--------------------------------------------------------------------
    Recoil/Damage Calculations made with Kinchin-Pease Estimates    
--------------------------------------------------------------------
 See file: SRIM Outputs\TDATA.txt for data about the calculation
 Ion    =  H   Energy = 800 keV
 Total Ions calculated =50000.00
============= TARGET MATERIAL ======================================
Layer  1 : None
Layer Width = 20000.E+00 AAA ;
  Layer # 1- Density = 5.846E22 atoms/cm3 = 10.47 g/cm3
  Layer # 1- Ag = 100  Atomic Percent = 100  Mass Percent
Layer  2 : None
Layer Width = 20000.E+00 AAA ;
  Layer # 2- Density = 7.403E22 atoms/cm3 = 6.3 g/cm3
  Layer # 2-  Y = 7.69 Atomic Percent = 13.3 Mass Percent
  Layer # 2- Ba = 15.3 Atomic Percent = 41.2 Mass Percent
  Layer # 2- Cu = 23.0 Atomic Percent = 28.6 Mass Percent
  Layer # 2-  O = 53.8 Atomic Percent = 16.8 Mass Percent
Layer  3 : None
Layer Width = 40000.E-02 AAA ;
  Layer # 3- Density = 8.142E22 atoms/cm3 = 6.54 g/cm3
  Layer # 3- La = 20   Atomic Percent = 57.4 Mass Percent
  Layer # 3- Mn = 20   Atomic Percent = 22.7 Mass Percent
  Layer # 3-  O = 60   Atomic Percent = 19.8 Mass Percent
Layer  4 : None
Layer Width = 50000.E-02 AAA ;
  Layer # 4- Density = 10.69E22 atoms/cm3 = 3.58 g/cm3
  Layer # 4- Mg = 50   Atomic Percent = 60.3 Mass Percent
  Layer # 4-  O = 50   Atomic Percent = 39.6 Mass Percent
Layer  5 : None
Layer Width = 10000.E-02 AAA ;
  Layer # 5- Density = 6.680E22 atoms/cm3 = 5.01 g/cm3
  Layer # 5-  Y = 40   Atomic Percent = 78.7 Mass Percent
  Layer # 5-  O = 60   Atomic Percent = 21.2 Mass Percent
Layer  6 : None
Layer Width = 50000.E-02 AAA ;
  Layer # 6- Density = 11.66E22 atoms/cm3 = 3.95 g/cm3
  Layer # 6- Al = 40   Atomic Percent = 52.9 Mass Percent
  Layer # 6-  O = 60   Atomic Percent = 47.0 Mass Percent
Layer  7 : None
Layer Width = 20000.E+00 AAA ;
  Layer # 7- Density = 7.709E22 atoms/cm3 = 8.89 g/cm3
  Layer # 7- Ni = 55.2 Atomic Percent = 46.7 Mass Percent
  Layer # 7- Mo = 17.0 Atomic Percent = 23.6 Mass Percent
  Layer # 7- Cr = 16.0 Atomic Percent = 12.0 Mass Percent
  Layer # 7- Fe = 7.03 Atomic Percent = 5.65 Mass Percent
  Layer # 7-  W = 4.52 Atomic Percent = 11.9 Mass Percent
====================================================================
 Ion Average Range = 559892.E-01 A   Straggling = 341498.E-02 A
 Ion Lateral Range = 468427.E-02 A   Straggling = 643857.E-02 A
 Ion Radial  Range = 737444.E-02 A   Straggling = 531778.E-02 A
====================================================================
                LATERAL     Projected      LATERAL        Radial    
  TARGET       PROJ.RANGE   Straggling      RADIAL      Straggling  
  DEPTH (A)   (Angstroms)   (Angstroms)   (Angstroms)   (Angstroms) 
------------ ------------- ------------- ------------- -------------
6150100.E-04 21915658.E-03 22773879.E-03 33122051.E-03 71138724.E-04 
1230010.E-03 64862941.E-04 64862941.E-04 35913567.E-03 00000000.E+00 
1845010.E-03 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
2460010.E-03 37039899.E-03 37039899.E-03 38480413.E-03 00000000.E+00 
3075010.E-03 26625848.E-03 30636913.E-03 45789458.E-03 41306364.E-04 
3690010.E-03 36639114.E-03 36639114.E-03 41807808.E-03 00000000.E+00 
4305010.E-03 23050963.E-03 23050963.E-03 34598404.E-03 00000000.E+00 
4920010.E-03 23537629.E-03 24254520.E-03 28743452.E-03 61781211.E-04 
5535010.E-03 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
6150010.E-03 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
6765010.E-03 79466074.E-04 79466074.E-04 88687691.E-04 00000000.E+00 
7380010.E-03 13220536.E-03 13220536.E-03 20976889.E-03 00000000.E+00 
7995010.E-03 33996832.E-03 35537584.E-03 40072779.E-03 47282080.E-04 
8610010.E-03 70599326.E-04 70599326.E-04 46552005.E-03 00000000.E+00 
9225010.E-03 16653600.E-03 17486176.E-03 33733570.E-03 43864117.E-04 
9840010.E-03 21803671.E-03 21805754.E-03 42053730.E-03 29420171.E-04 
1045501.E-02 20800154.E-03 26499828.E-03 23472629.E-03 13785005.E-03 
1107001.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1168501.E-02 17169679.E-03 17169679.E-03 18892877.E-03 00000000.E+00 
1230001.E-02 23000047.E-03 26761724.E-03 37812082.E-03 57097895.E-04 
1291501.E-02 44908518.E-04 44908518.E-04 10017573.E-03 00000000.E+00 
1353001.E-02 14898671.E-03 15803854.E-03 44147932.E-03 23558712.E-04 
1414501.E-02 23712654.E-03 25954655.E-03 38303069.E-03 75121713.E-04 
1476001.E-02 36768372.E-03 36958244.E-03 38333267.E-03 21799365.E-04 
1537501.E-02 14636074.E-03 14867651.E-03 36748172.E-03 93039319.E-04 
1599001.E-02 22427565.E-03 22732383.E-03 40254352.E-03 44992346.E-04 
1660501.E-02 22251947.E-03 25380900.E-03 38024857.E-03 47794462.E-04 
1722001.E-02 21259323.E-03 24226080.E-03 24000939.E-03 97254806.E-04 
1783501.E-02 19209534.E-03 21190970.E-03 34929225.E-03 82944354.E-04 
1845001.E-02 21688752.E-03 23604165.E-03 31024203.E-03 63322602.E-04 
1906501.E-02 18607155.E-03 21948144.E-03 30465995.E-03 69557259.E-04 
1968001.E-02 19938994.E-03 25940217.E-03 33890680.E-03 11743884.E-03 
2029501.E-02 20746105.E-03 23235631.E-03 32614348.E-03 85117959.E-04 
2091001.E-02 13925234.E-03 15899742.E-03 35429279.E-03 23147588.E-04 
2152501.E-02 25969359.E-03 25969359.E-03 34376333.E-03 00000000.E+00 
2214001.E-02 22939092.E-03 26684153.E-03 35762913.E-03 15209454.E-04 
2275501.E-02 22542938.E-03 24673603.E-03 37523951.E-03 63632045.E-04 
2337001.E-02 33829068.E-03 36186629.E-03 38441192.E-03 85757159.E-04 
2398501.E-02 10040063.E-03 15245120.E-03 22318504.E-03 12166403.E-03 
