====== pysrim run =======
        SRIM-2013.00
=====================================
       LATERAL SPREAD OF IONS        
 See SRIM Outputs\TDATA.txt for calc. details   
Ì===================================Ê===================================
  NOTE : The Projected LATERAL Spread is based on a projection on a     
  plane- just the way the XY or XZ displays look on the screen.  The    
  Lateral Projected Range is defined as the average of the absolute     
  values of the projected lateral displacements from the X-axis.        
  One use of this range: If a mask covers half of a target, the lateral 
  range is the distance under the mask where the concentration drops to 
  25% (at the mask edge the concentration= 50% of the uniform value).   
                                                                        
  The Radial Range is the mean radial displacement range from the       
  X-axis a-uming cylindrical symmetry.                                 
========================================================================
--------------------------------------------------------------------
    Recoil/Damage Calculations made with Kinchin-Pease Estimates    
--------------------------------------------------------------------
 See file: SRIM Outputs\TDATA.txt for data about the calculation
 Ion    =  H   Energy = 1200 keV
 Total Ions calculated =50000.00
============= TARGET MATERIAL ======================================
Layer  1 : None
Layer Width = 20000.E+00 AAA ;
  Layer # 1- Density = 5.846E22 atoms/cm3 = 10.47 g/cm3
  Layer # 1- Ag = 100  Atomic Percent = 100  Mass Percent
Layer  2 : None
Layer Width = 20000.E+00 AAA ;
  Layer # 2- Density = 7.403E22 atoms/cm3 = 6.3 g/cm3
  Layer # 2-  Y = 7.69 Atomic Percent = 13.3 Mass Percent
  Layer # 2- Ba = 15.3 Atomic Percent = 41.2 Mass Percent
  Layer # 2- Cu = 23.0 Atomic Percent = 28.6 Mass Percent
  Layer # 2-  O = 53.8 Atomic Percent = 16.8 Mass Percent
Layer  3 : None
Layer Width = 40000.E-02 AAA ;
  Layer # 3- Density = 8.142E22 atoms/cm3 = 6.54 g/cm3
  Layer # 3- La = 20   Atomic Percent = 57.4 Mass Percent
  Layer # 3- Mn = 20   Atomic Percent = 22.7 Mass Percent
  Layer # 3-  O = 60   Atomic Percent = 19.8 Mass Percent
Layer  4 : None
Layer Width = 50000.E-02 AAA ;
  Layer # 4- Density = 10.69E22 atoms/cm3 = 3.58 g/cm3
  Layer # 4- Mg = 50   Atomic Percent = 60.3 Mass Percent
  Layer # 4-  O = 50   Atomic Percent = 39.6 Mass Percent
Layer  5 : None
Layer Width = 10000.E-02 AAA ;
  Layer # 5- Density = 6.680E22 atoms/cm3 = 5.01 g/cm3
  Layer # 5-  Y = 40   Atomic Percent = 78.7 Mass Percent
  Layer # 5-  O = 60   Atomic Percent = 21.2 Mass Percent
Layer  6 : None
Layer Width = 50000.E-02 AAA ;
  Layer # 6- Density = 11.66E22 atoms/cm3 = 3.95 g/cm3
  Layer # 6- Al = 40   Atomic Percent = 52.9 Mass Percent
  Layer # 6-  O = 60   Atomic Percent = 47.0 Mass Percent
Layer  7 : None
Layer Width = 70000.E+00 AAA ;
  Layer # 7- Density = 7.709E22 atoms/cm3 = 8.89 g/cm3
  Layer # 7- Ni = 55.2 Atomic Percent = 46.7 Mass Percent
  Layer # 7- Mo = 17.0 Atomic Percent = 23.6 Mass Percent
  Layer # 7- Cr = 16.0 Atomic Percent = 12.0 Mass Percent
  Layer # 7- Fe = 7.03 Atomic Percent = 5.65 Mass Percent
  Layer # 7-  W = 4.52 Atomic Percent = 11.9 Mass Percent
====================================================================
 Ion Average Range = 958275.E-01 A   Straggling = 476654.E-02 A
 Ion Lateral Range = 675806.E-02 A   Straggling = 939825.E-02 A
 Ion Radial  Range = 105861.E-01 A   Straggling = 786623.E-02 A
====================================================================
                LATERAL     Projected      LATERAL        Radial    
  TARGET       PROJ.RANGE   Straggling      RADIAL      Straggling  
  DEPTH (A)   (Angstroms)   (Angstroms)   (Angstroms)   (Angstroms) 
------------ ------------- ------------- ------------- -------------
1115010.E-03 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
2230010.E-03 30211305.E-03 30211305.E-03 71894557.E-03 00000000.E+00 
3345010.E-03 74405305.E-03 74484888.E-03 79075753.E-03 34685950.E-04 
4460010.E-03 65676105.E-03 65676105.E-03 74844119.E-03 00000000.E+00 
5575010.E-03 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
6690010.E-03 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
7805010.E-03 61649866.E-03 61649866.E-03 71084738.E-03 00000000.E+00 
8920010.E-03 36155635.E-03 49638322.E-03 75248553.E-03 50000640.E-04 
1003501.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1115001.E-02 64310218.E-03 64311946.E-03 70509116.E-03 78559068.E-05 
1226501.E-02 16001024.E-03 21412039.E-03 52943256.E-03 23478262.E-03 
1338001.E-02 54251496.E-03 58624545.E-03 73873875.E-03 80891672.E-04 
1449501.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1561001.E-02 53923821.E-03 58490627.E-03 78187290.E-03 58722717.E-04 
1672501.E-02 54732217.E-03 56693149.E-03 69905662.E-03 10154357.E-03 
1784001.E-02 46606155.E-03 46606155.E-03 80433989.E-03 00000000.E+00 
1895501.E-02 27660112.E-03 34731015.E-03 55930697.E-03 11892314.E-03 
2007001.E-02 50555743.E-03 50555743.E-03 74696923.E-03 00000000.E+00 
2118501.E-02 36100668.E-03 43479905.E-03 63069646.E-03 25975495.E-03 
2230001.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
2341501.E-02 51005586.E-03 60768600.E-03 79729508.E-03 57294142.E-04 
2453001.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
2564501.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
2676001.E-02 36549998.E-03 37988070.E-03 82238714.E-03 69687352.E-04 
2787501.E-02 49656711.E-03 59776603.E-03 71971601.E-03 26410567.E-03 
2899001.E-02 71127332.E-03 73665206.E-03 88350135.E-03 36917183.E-04 
3010501.E-02 10184345.E-03 10184345.E-03 33323349.E-03 00000000.E+00 
3122001.E-02 66616815.E-03 66616815.E-03 69526558.E-03 00000000.E+00 
3233501.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
3345001.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
3456501.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
3568001.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
3679501.E-02 36795189.E-03 38131819.E-03 54921238.E-03 26157782.E-03 
3791001.E-02 61810919.E-03 63525730.E-03 72360837.E-03 15229665.E-03 
3902501.E-02 63121065.E-03 65613001.E-03 84077529.E-03 65330538.E-04 
4014001.E-02 48375240.E-03 59123149.E-03 80055900.E-03 16163288.E-03 
4125501.E-02 48328752.E-03 53576915.E-03 50200621.E-03 22718277.E-03 
4237001.E-02 70726927.E-03 74602286.E-03 72043432.E-03 22908639.E-03 
4348501.E-02 54443144.E-03 62791070.E-03 62388279.E-03 33231298.E-03 
