====== pysrim run =======
        SRIM-2013.00
=====================================
       LATERAL SPREAD OF IONS        
 See SRIM Outputs\TDATA.txt for calc. details   
Ì===================================Ê===================================
  NOTE : The Projected LATERAL Spread is based on a projection on a     
  plane- just the way the XY or XZ displays look on the screen.  The    
  Lateral Projected Range is defined as the average of the absolute     
  values of the projected lateral displacements from the X-axis.        
  One use of this range: If a mask covers half of a target, the lateral 
  range is the distance under the mask where the concentration drops to 
  25% (at the mask edge the concentration= 50% of the uniform value).   
                                                                        
  The Radial Range is the mean radial displacement range from the       
  X-axis a-uming cylindrical symmetry.                                 
========================================================================
--------------------------------------------------------------------
    Recoil/Damage Calculations made with Kinchin-Pease Estimates    
--------------------------------------------------------------------
 See file: SRIM Outputs\TDATA.txt for data about the calculation
 Ion    =  H   Energy = 1200 keV
 Total Ions calculated =50000.00
============= TARGET MATERIAL ======================================
Layer  1 : None
Layer Width = 14000.E+01 AAA ;
  Layer # 1- Density = 7.403E22 atoms/cm3 = 6.3 g/cm3
  Layer # 1-  Y = 7.69 Atomic Percent = 13.3 Mass Percent
  Layer # 1- Ba = 15.3 Atomic Percent = 41.2 Mass Percent
  Layer # 1- Cu = 23.0 Atomic Percent = 28.6 Mass Percent
  Layer # 1-  O = 53.8 Atomic Percent = 16.8 Mass Percent
====================================================================
 Ion Average Range = 119523.E+00 A   Straggling = 578609.E-02 A
 Ion Lateral Range = 730784.E-02 A   Straggling = 101962.E-01 A
 Ion Radial  Range = 114649.E-01 A   Straggling = 874282.E-02 A
====================================================================
                LATERAL     Projected      LATERAL        Radial    
  TARGET       PROJ.RANGE   Straggling      RADIAL      Straggling  
  DEPTH (A)   (Angstroms)   (Angstroms)   (Angstroms)   (Angstroms) 
------------ ------------- ------------- ------------- -------------
1400010.E-03 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
2800010.E-03 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
4200010.E-03 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
5600010.E-03 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
7000010.E-03 73035717.E-04 73035717.E-04 66471025.E-03 00000000.E+00 
8400010.E-03 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
9800010.E-03 35521979.E-03 42514048.E-03 43468591.E-03 29755992.E-03 
1120001.E-02 40120470.E-03 40120470.E-03 41417940.E-03 00000000.E+00 
1260001.E-02 54222425.E-03 59558195.E-03 72600640.E-03 29864514.E-03 
1400001.E-02 50542583.E-03 50542583.E-03 89216569.E-03 00000000.E+00 
1540001.E-02 92802109.E-03 92802109.E-03 93073528.E-03 00000000.E+00 
1680001.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1820001.E-02 24070924.E-03 24070924.E-03 41403514.E-03 00000000.E+00 
1960001.E-02 36714321.E-03 37801255.E-03 81063502.E-03 20117396.E-03 
2100001.E-02 71933528.E-03 71933528.E-03 96733058.E-03 00000000.E+00 
2240001.E-02 40840939.E-04 40840939.E-04 10182583.E-03 00000000.E+00 
2380001.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
2520001.E-02 36461411.E-03 36461411.E-03 78804111.E-03 00000000.E+00 
2660001.E-02 27234700.E-03 33680633.E-03 62963775.E-03 32845698.E-03 
2800001.E-02 39835798.E-03 39835798.E-03 42295822.E-03 00000000.E+00 
