# Tc =  nan K, anneal300k-1h
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-10-16_05:20:54.110000      17108.67        6.64349800e-04       -6.63168000e-09  76.0319  74.9860
0202-10-16_05:20:56.195000      17110.76        1.19929500e-03       -1.54635000e-10  76.0077  74.9960
0202-10-16_05:20:58.280000      17112.84        9.96345100e-04       -2.10726500e-09  76.0041  74.9735
0202-10-16_05:21:00.383000      17114.94        1.08813700e-03        7.74730000e-10  76.0018  75.0114
0202-10-16_05:21:02.460000      17117.02        1.03923600e-03       -2.91333000e-09  76.0247  75.0123
0202-10-16_05:21:04.594000      17119.15        1.30733900e-03        8.55301500e-09  75.9941  74.9969
0202-10-16_05:21:06.695000      17121.25        1.27743500e-03       -2.57210000e-09  76.0274  75.0239
0202-10-16_05:21:08.773000      17123.33        1.40091200e-03        1.20850500e-09  76.0132  75.0338
0202-10-16_05:21:10.860000      17125.42        9.06485200e-04        2.75803500e-09  76.0061  75.0424
0202-10-16_05:21:12.945000      17127.51        1.49834300e-03       -9.60660000e-10  75.9805  75.0798
0202-10-16_05:21:15.047000      17129.60        1.13911700e-03       -3.25386500e-09  76.0115  75.0883
0202-10-16_05:21:17.145000      17131.70        1.47674900e-03       -7.40641500e-09  75.9706  75.1261
0202-10-16_05:21:19.230000      17133.79        1.36722300e-03       -3.68789000e-09  76.0200  75.1480
0202-10-16_05:21:21.324000      17135.88        1.18467900e-03        1.73539500e-09  76.0098  75.1553
0202-10-16_05:21:23.402000      17137.96        1.07656200e-03        9.29700000e-11  76.0210  75.1642
0202-10-16_05:21:25.508000      17140.07        1.04339200e-03       -2.35428000e-09  75.9871  75.1957
0202-10-16_05:21:27.600000      17142.16        1.49500400e-03       -4.98925500e-09  76.0149  75.2234
0202-10-16_05:21:29.688000      17144.25        1.54895100e-03       -7.99520500e-09  76.0017  75.2721
0202-10-16_05:21:31.766000      17146.33        1.32700300e-03       -6.22879000e-09  76.0070  75.3094
0202-10-16_05:21:33.850000      17148.41        1.28411200e-03       -3.74969000e-09  76.0115  75.3514
0202-10-16_05:21:35.953000      17150.51        1.46101700e-03       -1.45649500e-09  76.0209  75.3834
0202-10-16_05:21:38.082000      17152.64        1.37998500e-03        5.29915500e-09  76.0128  75.4107
0202-10-16_05:21:40.170000      17154.73        1.23365200e-03       -6.50773000e-09  76.0397  75.4101
0202-10-16_05:21:42.258000      17156.82        1.40796000e-03        3.09895000e-10  76.0115  75.4479
0202-10-16_05:21:44.340000      17158.90        1.28886100e-03        2.38616500e-09  76.0541  75.4950
0202-10-16_05:21:46.440000      17161.00        8.83849100e-04       -3.40880000e-10  76.0289  75.5268
0202-10-16_05:21:48.547000      17163.11        1.37501300e-03       -5.27390000e-10  76.0365  75.5738
0202-10-16_05:21:50.637000      17165.19        1.34874500e-03       -5.39211500e-09  76.0124  75.6139
0202-10-16_05:21:52.710000      17167.27        1.41419400e-03        4.80332500e-09  76.0241  75.6612
0202-10-16_05:21:54.816000      17169.38        1.46354000e-03       -1.45564000e-09  76.0496  75.7079
0202-10-16_05:21:56.902000      17171.46        1.37026400e-03        8.86291500e-09  76.0596  75.7092
0202-10-16_05:21:59.004000      17173.56        1.23565600e-03       -1.85935000e-10  76.0415  75.7465
0202-10-16_05:22:01.110000      17175.67        1.24700900e-03        4.36928000e-09  76.0718  75.7823
0202-10-16_05:22:03.190000      17177.75        1.41916500e-03        6.25981500e-09  76.0947  75.8503
0202-10-16_05:22:05.290000      17179.85        1.56505300e-03        1.82836500e-09  76.0792  75.8814
0202-10-16_05:22:07.380000      17181.94        1.51659600e-03       -3.22287500e-09  76.0784  75.9040
0202-10-16_05:22:09.540000      17184.10        1.34087800e-03        4.02859500e-09  76.0964  75.9806
