# Tc = 0.00 K, f26-pristine_down
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-11-10_10:26:45.940000      42779.50        6.32794800e-04        9.45729354e-06  96.3501  95.0380
0202-11-10_10:26:48.027000      42781.58        7.38019800e-04        9.45537458e-06  96.2435  95.0375
0202-11-10_10:26:50.125000      42783.68        6.91567400e-04        9.46730551e-06  96.1860  95.0263
0202-11-10_10:26:52.210000      42785.76        5.79294000e-04        9.45680031e-06  96.3212  95.0172
0202-11-10_10:26:54.297000      42787.85        6.26637100e-04        9.46039591e-06  96.2417  95.0268
0202-11-10_10:26:56.410000      42789.96        7.22808300e-04        9.46374280e-06  96.1157  95.0145
0202-11-10_10:26:58.510000      42792.07        3.74484000e-04        9.46009005e-06  96.2261  95.0201
0202-11-10_10:27:00.590000      42794.14        5.70315100e-04        9.45761182e-06  96.2165  94.9985
0202-11-10_10:27:02.664000      42796.22        5.65789100e-04        9.46374770e-06  96.2097  94.9877
0202-11-10_10:27:04.754000      42798.31        3.80941200e-04        9.46774540e-06  96.2114  94.9980
0202-11-10_10:27:06.890000      42800.44        4.92323800e-04        9.46006016e-06  96.3418  94.9922
0202-11-10_10:27:08.990000      42802.54        7.34013200e-04        9.46678444e-06  96.1016  94.9478
0202-11-10_10:27:11.070000      42804.62        7.24662500e-04        9.46458087e-06  96.1083  94.9449
0202-11-10_10:27:13.164000      42806.72        5.60888400e-04        9.46036639e-06  96.1416  94.9440
0202-11-10_10:27:15.250000      42808.80        6.43480200e-04        9.46733950e-06  96.0717  94.9209
0202-11-10_10:27:17.367000      42810.92        5.67937700e-04        9.45596980e-06  96.0387  94.9054
0202-11-10_10:27:19.440000      42813.00        8.23300500e-05        9.46071123e-06  95.9882  94.9042
0202-11-10_10:27:21.520000      42815.07        5.00484200e-04        9.45723954e-06  96.0740  94.8792
0202-11-10_10:27:23.605000      42817.16        5.09908800e-04        9.46328202e-06  96.0364  94.8658
0202-11-10_10:27:25.690000      42819.25        5.11318600e-04        9.46476951e-06  95.9592  94.8475
0202-11-10_10:27:27.777000      42821.33        4.36222200e-04        9.46132243e-06  96.0546  94.8401
0202-11-10_10:27:29.910000      42823.46        8.91850300e-04        9.46178730e-06  96.1206  94.8402
0202-11-10_10:27:31.990000      42825.54        6.74796800e-04        9.46392531e-06  96.1980  94.8108
0202-11-10_10:27:34.070000      42827.63        2.67552300e-04        9.45617538e-06  96.0959  94.8043
0202-11-10_10:27:36.170000      42829.73        1.74052600e-04        9.45744602e-06  96.1585  94.7966
0202-11-10_10:27:38.250000      42831.80        3.49104800e-04        9.46283800e-06  96.2206  94.7672
0202-11-10_10:27:40.375000      42833.93        6.67820600e-04        9.45350944e-06  96.1668  94.7501
0202-11-10_10:27:42.473000      42836.03        1.97427000e-04        9.45347855e-06  96.1407  94.7290
0202-11-10_10:27:44.580000      42838.13        6.51940600e-04        9.45595880e-06  96.1302  94.7302
0202-11-10_10:27:46.676000      42840.23        4.22420300e-04        9.45859414e-06  96.2160  94.7066
0202-11-10_10:27:48.760000      42842.32        6.93347900e-04        9.45679683e-06  96.1893  94.6887
0202-11-10_10:27:50.890000      42844.45        7.08931700e-04        9.45748195e-06  96.1212  94.6602
0202-11-10_10:27:52.992000      42846.55        7.07893500e-04        9.46157251e-06  95.9669  94.6207
0202-11-10_10:27:55.070000      42848.62        6.76875300e-04        9.44995162e-06  95.9102  94.6172
0202-11-10_10:27:57.145000      42850.70        7.62138700e-04        9.45469270e-06  95.9018  94.5957
0202-11-10_10:27:59.242000      42852.80        8.24546000e-04        9.45078812e-06  95.8978  94.5828
0202-11-10_10:28:01.367000      42854.92        7.90337500e-04        9.44964178e-06  95.9087  94.5776
0202-11-10_10:28:03.457000      42857.01        8.40500900e-04        9.45559322e-06  95.9275  94.5498
0202-11-10_10:28:05.530000      42859.09        6.83480200e-04        9.44617254e-06  95.8880  94.5209
0202-11-10_10:28:07.630000      42861.18        7.19469900e-04        9.45162579e-06  95.8388  94.5063
0202-11-10_10:28:09.707000      42863.26        6.35468600e-04        9.44338136e-06  95.9702  94.5007
0202-11-10_10:28:11.805000      42865.36        8.36715500e-04        9.44582962e-06  95.8056  94.4878
0202-11-10_10:28:13.910000      42867.46        3.67582800e-04        9.44483708e-06  95.9425  94.4522
0202-11-10_10:28:16             42869.56        9.69247400e-04        9.44121137e-06  95.8597  94.4266
0202-11-10_10:28:18.098000      42871.65        6.23074300e-04        9.43712080e-06  95.9864  94.4203
0202-11-10_10:28:20.180000      42873.74        7.07001600e-04        9.44282012e-06  95.9475  94.4071
0202-11-10_10:28:22.277000      42875.83        8.55563200e-04        9.43978318e-06  95.9242  94.3709
0202-11-10_10:28:24.426000      42877.98        1.07298800e-03        9.43801633e-06  95.9217  94.3491
0202-11-10_10:28:26.516000      42880.07        9.01942200e-04        9.44098712e-06  95.9280  94.3494
0202-11-10_10:28:28.594000      42882.15        7.49893200e-04        9.43934474e-06  95.8419  94.3284
0202-11-10_10:28:30.668000      42884.22        7.02030000e-04        9.43664937e-06  95.9219  94.3004
0202-11-10_10:28:32.770000      42886.32        8.45322400e-04        9.44154721e-06  95.9267  94.2635
0202-11-10_10:28:34.883000      42888.44        7.09821000e-04        9.43011224e-06  95.7924  94.2638
0202-11-10_10:28:36.970000      42890.53        6.44667200e-04        9.43203063e-06  95.6472  94.2134
0202-11-10_10:28:39.062000      42892.62        7.02844900e-04        9.42713439e-06  95.6108  94.2097
0202-11-10_10:28:41.150000      42894.70        8.21278600e-04        9.42372566e-06  95.6772  94.1903
0202-11-10_10:28:43.234000      42896.79        1.07231900e-03        9.42862217e-06  95.6513  94.1675
0202-11-10_10:28:45.370000      42898.93        9.96331700e-04        9.42130879e-06  95.4812  94.1354
0202-11-10_10:28:47.450000      42901.00        5.79143800e-04        9.42784808e-06  95.4558  94.1420
0202-11-10_10:28:49.527000      42903.08        7.04552800e-04        9.42227454e-06  95.5188  94.1037
0202-11-10_10:28:51.633000      42905.19        6.80807100e-04        9.42627228e-06  95.4858  94.0766
0202-11-10_10:28:53.707000      42907.26        4.91136300e-04        9.42196444e-06  95.5868  94.0756
0202-11-10_10:28:55.832000      42909.39        8.39386900e-04        9.42592776e-06  95.5791  94.0558
0202-11-10_10:28:57.940000      42911.50        8.62687500e-04        9.42047365e-06  95.5151  94.0251
0202-11-10_10:29:00.040000      42913.59        9.26875900e-04        9.41898985e-06  95.6361  94.0156
0202-11-10_10:29:02.113000      42915.67        1.03944700e-03        9.42438237e-06  95.5240  93.9887
0202-11-10_10:29:04.188000      42917.74        1.05146800e-03        9.41489974e-06  95.5424  93.9652
0202-11-10_10:29:06.285000      42919.84        9.82159300e-04        9.41251740e-06  95.4959  93.9595
0202-11-10_10:29:08.400000      42921.95        5.95024900e-04        9.41849836e-06  95.5965  93.9226
0202-11-10_10:29:10.477000      42924.03        6.73757900e-04        9.40951151e-06  95.5869  93.9111
0202-11-10_10:29:12.550000      42926.11        7.10341400e-04        9.41629758e-06  95.5252  93.8972
0202-11-10_10:29:14.640000      42928.19        1.01256000e-04        9.40696989e-06  95.4814  93.8798
0202-11-10_10:29:16.723000      42930.28        6.38510900e-04        9.40817873e-06  95.4425  93.8465
0202-11-10_10:29:18.844000      42932.40        1.12352300e-03        9.41673365e-06  95.4642  93.8319
0202-11-10_10:29:20.940000      42934.50        6.44076800e-04        9.39621890e-06  95.3638  93.8017
0202-11-10_10:29:23.020000      42936.57        7.24590500e-04        9.39590842e-06  95.2782  93.7841
0202-11-10_10:29:25.120000      42938.67        1.07877700e-03        9.40520496e-06  95.2694  93.7561
0202-11-10_10:29:27.207000      42940.76        7.93305400e-04        9.39110494e-06  95.2888  93.7402
0202-11-10_10:29:29.297000      42942.85        1.00049000e-03        9.39721330e-06  95.1584  93.7301
0202-11-10_10:29:31.402000      42944.96        7.12050000e-04        9.40087007e-06  95.1939  93.7160
0202-11-10_10:29:33.484000      42947.04        8.13860100e-04        9.39343261e-06  95.2198  93.6824
