# Ic = 14.50 A, n = 24.33 , Tavg = 50.11 K, 50k-ffj51-0e19pm2-0T-
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-03-26_02:24:02.330000      11543.67        1.06635000e-02       -3.45357222e-09  50.0817  48.7360  49.0540  0.0000
0202-03-26_02:24:02.676000      11544.02        3.12131300e-01       -1.00230722e-08  50.0817  48.7360  49.0540  0.0000
0202-03-26_02:24:03.035000      11544.38        6.10496600e-01       -8.59757222e-09  50.0817  48.7360  49.0540  0.0000
0202-03-26_02:24:03.383000      11544.72        9.08623600e-01        2.51795278e-08  50.0890  48.7370  49.0651  0.0000
0202-03-26_02:24:03.730000      11545.07        1.20713300e+00        3.49098278e-08  50.0890  48.7370  49.0651  0.0000
0202-03-26_02:24:04.074000      11545.42        1.50528500e+00        2.70388278e-08  50.0890  48.7370  49.0651  0.0000
0202-03-26_02:24:04.420000      11545.77        1.80351700e+00        8.32192778e-09  50.1034  48.7379  49.0795  0.0000
0202-03-26_02:24:04.770000      11546.11        2.10176300e+00        8.13602778e-09  50.1034  48.7379  49.0795  0.0000
0202-03-26_02:24:05.125000      11546.47        2.39981400e+00        5.40902778e-09  50.1034  48.7379  49.0795  0.0000
0202-03-26_02:24:05.473000      11546.81        2.69769800e+00        1.60070278e-08  50.0971  48.7376  49.0683  0.0000
0202-03-26_02:24:05.820000      11547.16        2.99596800e+00        1.94157278e-08  50.0971  48.7376  49.0683  0.0000
0202-03-26_02:24:06.168000      11547.51        3.29396700e+00        3.10053278e-08  50.0971  48.7376  49.0683  0.0000
0202-03-26_02:24:06.520000      11547.86        3.59253800e+00        2.27004278e-08  50.1008  48.7380  49.0610  0.0000
0202-03-26_02:24:06.875000      11548.22        3.89079100e+00        1.62932778e-09  50.1008  48.7380  49.0610  0.0000
0202-03-26_02:24:07.240000      11548.58        4.18899500e+00        4.41882778e-09  50.1008  48.7380  49.0610  0.0000
0202-03-26_02:24:07.613000      11548.96        4.48734100e+00        2.04707278e-08  50.1004  48.7372  49.0598  0.0000
0202-03-26_02:24:07.960000      11549.30        4.78523000e+00        1.35913278e-08  50.1004  48.7372  49.0598  0.0000
0202-03-26_02:24:08.324000      11549.67        5.08336600e+00       -5.43537222e-09  50.1004  48.7372  49.0598  0.0000
0202-03-26_02:24:08.676000      11550.02        5.38177200e+00        2.80752778e-09  50.0905  48.7369  49.0412  0.0000
0202-03-26_02:24:09.023000      11550.36        5.67974100e+00        9.50092778e-09  50.0905  48.7369  49.0412  0.0000
0202-03-26_02:24:09.370000      11550.71        5.97779300e+00        1.11743278e-08  50.1011  48.7358  49.0617  0.0000
0202-03-26_02:24:09.727000      11551.07        6.27604000e+00        1.89833278e-08  50.1011  48.7358  49.0617  0.0000
0202-03-26_02:24:10.074000      11551.41        6.57377300e+00        1.42527778e-10  50.1011  48.7358  49.0617  0.0000
0202-03-26_02:24:10.430000      11551.77        6.87270800e+00        7.64162778e-09  50.0866  48.7362  49.0535  0.0000
0202-03-26_02:24:10.790000      11552.13        7.17056600e+00        9.62492778e-09  50.0866  48.7362  49.0535  0.0000
0202-03-26_02:24:11.137000      11552.48        7.46881500e+00        2.62965278e-08  50.0866  48.7362  49.0535  0.0000
0202-03-26_02:24:11.484000      11552.82        7.76674600e+00        2.01608278e-08  50.0905  48.7360  49.0681  0.0000
0202-03-26_02:24:11.840000      11553.18        8.06502800e+00       -1.46698722e-08  50.0905  48.7360  49.0681  0.0000
0202-03-26_02:24:12.200000      11553.54        8.36327300e+00       -3.57607222e-09  50.0905  48.7360  49.0681  0.0000
0202-03-26_02:24:12.598000      11553.94        8.66143300e+00        1.06178278e-08  50.0988  48.7362  49.0757  0.0000
0202-03-26_02:24:12.945000      11554.29        8.95948500e+00        3.43052778e-09  50.0988  48.7362  49.0757  0.0000
0202-03-26_02:24:13.300000      11554.64        9.25792900e+00       -2.04922722e-08  50.0988  48.7362  49.0757  0.0000
0202-03-26_02:24:13.656000      11555.00        9.55615400e+00       -2.40868722e-08  50.0930  48.7360  49.0676  0.0000
0202-03-26_02:24:14.004000      11555.35        9.85438600e+00       -8.84077222e-09  50.0930  48.7360  49.0676  0.0000
0202-03-26_02:24:14.350000      11555.69        1.01525500e+01        1.07542778e-09  50.0931  48.7360  49.0587  0.0000
0202-03-26_02:24:14.700000      11556.04        1.04500300e+01        9.13232778e-09  50.0931  48.7360  49.0587  0.0000
0202-03-26_02:24:15.047000      11556.39        1.07490700e+01        2.37692778e-09  50.0931  48.7360  49.0587  0.0000
0202-03-26_02:24:15.395000      11556.74        1.10467400e+01       -4.13057222e-09  50.0901  48.7350  49.0585  0.0000
0202-03-26_02:24:15.742000      11557.08        1.13449800e+01        1.81912778e-09  50.0901  48.7350  49.0585  0.0000
0202-03-26_02:24:16.090000      11557.43        1.16429500e+01        3.49252778e-09  50.0901  48.7350  49.0585  0.0000
0202-03-26_02:24:16.438000      11557.78        1.19413500e+01        1.75611278e-08  50.0977  48.7352  49.0504  0.0000
0202-03-26_02:24:16.785000      11558.13        1.22394700e+01        2.53082278e-08  50.0977  48.7352  49.0504  0.0000
0202-03-26_02:24:17.140000      11558.48        1.25372300e+01        4.04304278e-08  50.0977  48.7352  49.0504  0.0000
