# Ic =  nan A, n =  nan , Tavg = 30.49 K, 30k-ffj51-0e19pm2-0T-
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-03-26_02:03:09.100000      10290.44        9.80584000e-03       -3.47421786e-08  30.3564  28.5304  28.7246  0.0000
0202-03-26_02:03:09.450000      10290.79        3.11855200e-01        1.08012143e-09  30.3490  28.5335  28.7305  0.0000
0202-03-26_02:03:09.797000      10291.14        6.09696800e-01        9.07512143e-09  30.3490  28.5335  28.7305  0.0000
0202-03-26_02:03:10.152000      10291.49        9.07997700e-01       -2.35244786e-08  30.3490  28.5335  28.7305  0.0000
0202-03-26_02:03:10.500000      10291.84        1.20557800e+00       -2.38962786e-08  30.3331  28.5344  28.7078  0.0000
0202-03-26_02:03:10.848000      10292.19        1.50411700e+00       -2.17271786e-08  30.3331  28.5344  28.7078  0.0000
0202-03-26_02:03:11.240000      10292.58        1.80236700e+00       -1.42279786e-08  30.3331  28.5344  28.7078  0.0000
0202-03-26_02:03:11.613000      10292.95        2.10045800e+00        4.18122143e-09  30.3401  28.5334  28.7208  0.0000
0202-03-26_02:03:11.957000      10293.30        2.39904300e+00        1.44708214e-08  30.3401  28.5334  28.7208  0.0000
0202-03-26_02:03:12.312000      10293.65        2.69670000e+00        1.61442214e-08  30.3401  28.5334  28.7208  0.0000
0202-03-26_02:03:12.676000      10294.02        2.99449700e+00        6.97172143e-09  30.3302  28.5337  28.7056  0.0000
0202-03-26_02:03:13.023000      10294.37        3.29314700e+00        5.88121429e-10  30.3302  28.5337  28.7056  0.0000
0202-03-26_02:03:13.383000      10294.72        3.59098800e+00        7.96332143e-09  30.3343  28.5312  28.7069  0.0000
0202-03-26_02:03:13.740000      10295.08        3.88919600e+00        3.40221429e-10  30.3343  28.5312  28.7069  0.0000
0202-03-26_02:03:14.086000      10295.43        4.18699400e+00        7.09562143e-09  30.3343  28.5312  28.7069  0.0000
0202-03-26_02:03:14.434000      10295.77        4.48527200e+00        1.03804214e-08  30.3268  28.5311  28.6977  0.0000
0202-03-26_02:03:14.780000      10296.12        4.78364500e+00       -5.29957857e-09  30.3268  28.5311  28.6977  0.0000
0202-03-26_02:03:15.137000      10296.48        5.08194900e+00       -1.36663786e-08  30.3268  28.5311  28.6977  0.0000
0202-03-26_02:03:15.484000      10296.83        5.38011800e+00       -1.37903786e-08  30.3349  28.5305  28.7097  0.0000
0202-03-26_02:03:15.832000      10297.17        5.67805700e+00       -1.64553786e-08  30.3349  28.5305  28.7097  0.0000
0202-03-26_02:03:16.195000      10297.54        5.97623600e+00       -1.16831786e-08  30.3349  28.5305  28.7097  0.0000
0202-03-26_02:03:16.613000      10297.95        6.27446100e+00        1.51782143e-09  30.3351  28.5290  28.7109  0.0000
0202-03-26_02:03:16.970000      10298.31        6.57254900e+00       -8.37278571e-10  30.3351  28.5290  28.7109  0.0000
0202-03-26_02:03:17.332000      10298.67        6.87048300e+00       -6.10057857e-09  30.3351  28.5290  28.7109  0.0000
0202-03-26_02:03:17.680000      10299.02        7.16888700e+00       -3.18047857e-09  30.3442  28.5303  28.7304  0.0000
0202-03-26_02:03:18.040000      10299.38        7.46713400e+00       -2.41284786e-08  30.3442  28.5303  28.7304  0.0000
0202-03-26_02:03:18.387000      10299.73        7.76545400e+00       -1.03077786e-08  30.3309  28.5290  28.7137  0.0000
0202-03-26_02:03:18.734000      10300.08        8.06373000e+00       -8.63437857e-09  30.3309  28.5290  28.7137  0.0000
0202-03-26_02:03:19.082000      10300.42        8.36185600e+00       -1.62574786e-08  30.3309  28.5290  28.7137  0.0000
0202-03-26_02:03:19.430000      10300.77        8.66000200e+00       -1.40263786e-08  30.3224  28.5294  28.7095  0.0000
0202-03-26_02:03:19.777000      10301.12        8.95830300e+00       -2.30748786e-08  30.3224  28.5294  28.7095  0.0000
0202-03-26_02:03:20.125000      10301.47        9.25611000e+00       -3.28051786e-08  30.3224  28.5294  28.7095  0.0000
0202-03-26_02:03:20.473000      10301.82        9.55411100e+00       -2.96443786e-08  30.3050  28.5282  28.6925  0.0000
0202-03-26_02:03:20.820000      10302.16        9.85231200e+00       -3.16895786e-08  30.3050  28.5282  28.6925  0.0000
0202-03-26_02:03:21.168000      10302.51        1.01506800e+01       -2.41284786e-08  30.3050  28.5282  28.6925  0.0000
0202-03-26_02:03:21.582000      10302.92        1.04488200e+01       -2.22691786e-08  30.3178  28.5278  28.6966  0.0000
0202-03-26_02:03:21.930000      10303.27        1.07468800e+01       -1.52658786e-08  30.3178  28.5278  28.6966  0.0000
0202-03-26_02:03:22.280000      10303.62        1.10450100e+01       -2.28269786e-08  30.3178  28.5278  28.6966  0.0000
0202-03-26_02:03:22.656000      10304.00        1.13431900e+01       -2.62976786e-08  30.3076  28.5284  28.6928  0.0000
